arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width
2105.06878,regular,pre_llm,2021,19.790945053100586,0.007,0.001,,
2105.09907,regular,pre_llm,2021,35.553428649902344,0.007,0.001,,
2105.07639,regular,pre_llm,2021,39.09206008911133,0.007,0.001,,
2105.04459,regular,pre_llm,2021,68.30707550048828,0.007,0.001,,
2105.05521,regular,pre_llm,2021,40.85215377807617,0.007,0.001,,
2105.1423,regular,pre_llm,2021,41.57353210449219,0.007,0.001,,
2105.13265,regular,pre_llm,2021,63.49319839477539,0.007,0.001,,
2105.03891,regular,pre_llm,2021,47.71074676513672,0.007,0.001,,
2105.02426,regular,pre_llm,2021,51.3778076171875,0.007,0.001,,
2105.00622,regular,pre_llm,2021,42.094539642333984,0.007,0.001,,
2105.07914,regular,pre_llm,2021,46.713165283203125,0.007,0.001,,
2105.04133,regular,pre_llm,2021,43.78968048095703,0.007,0.001,,
2105.07576,review,pre_llm,2021,48.881561279296875,0.069,0.01,,
2105.03596,regular,pre_llm,2021,37.523719787597656,0.007,0.001,,
2105.13244,regular,pre_llm,2021,59.140106201171875,0.007,0.001,,
2105.10192,regular,pre_llm,2021,71.4718246459961,0.007,0.001,,
2105.06405,regular,pre_llm,2021,52.14208221435547,0.007,0.001,,
2105.10123,regular,pre_llm,2021,37.13634490966797,0.007,0.001,,
2105.02431,regular,pre_llm,2021,41.59047317504883,0.007,0.001,,
2105.09803,regular,pre_llm,2021,40.69349670410156,0.007,0.001,,
2105.00949,regular,pre_llm,2021,57.622005462646484,0.007,0.001,,
2105.12786,regular,pre_llm,2021,44.441490173339844,0.007,0.001,,
2105.03897,regular,pre_llm,2021,91.44315338134766,0.007,0.001,,
2105.11857,regular,pre_llm,2021,32.79629898071289,0.007,0.001,,
2105.00405,regular,pre_llm,2021,47.29851531982422,0.007,0.001,,
2105.0383,regular,pre_llm,2021,46.00419235229492,0.007,0.001,,
2105.06582,regular,pre_llm,2021,44.46455764770508,0.007,0.001,,
2105.01342,review,pre_llm,2021,33.78486251831055,0.069,0.01,,
2105.11705,regular,pre_llm,2021,35.69700241088867,0.007,0.001,,
2105.06747,regular,pre_llm,2021,45.446678161621094,0.007,0.001,,
2105.10159,regular,pre_llm,2021,52.718605041503906,0.007,0.001,,
2105.14148,regular,pre_llm,2021,34.51994323730469,0.007,0.001,,
2105.03533,regular,pre_llm,2021,58.62379837036133,0.007,0.001,,
2105.14609,regular,pre_llm,2021,46.208003997802734,0.007,0.001,,
2105.14217,regular,pre_llm,2021,52.93940353393555,0.007,0.001,,
2105.1419,regular,pre_llm,2021,85.44429016113281,0.007,0.001,,
2105.0379,regular,pre_llm,2021,41.535892486572266,0.007,0.001,,
2105.0357,regular,pre_llm,2021,54.89928436279297,0.007,0.001,,
2105.00261,regular,pre_llm,2021,64.51789093017578,0.007,0.001,,
2105.1062,regular,pre_llm,2021,60.36419677734375,0.007,0.001,,
2105.10996,regular,pre_llm,2021,45.484825134277344,0.007,0.001,,
2105.0244,regular,pre_llm,2021,62.143218994140625,0.007,0.001,,
2105.12694,review,pre_llm,2021,36.49934005737305,0.069,0.01,,
2105.02201,regular,pre_llm,2021,59.27423858642578,0.007,0.001,,
2105.05994,regular,pre_llm,2021,74.50128173828125,0.007,0.001,,
2105.13183,regular,pre_llm,2021,52.92873764038086,0.007,0.001,,
2105.14572,regular,pre_llm,2021,43.61088180541992,0.007,0.001,,
2105.10156,regular,pre_llm,2021,73.80366516113281,0.007,0.001,,
2105.12723,regular,pre_llm,2021,58.03595733642578,0.007,0.001,,
2105.08941,regular,pre_llm,2021,52.99030685424805,0.007,0.001,,
2105.11293,regular,pre_llm,2021,42.6620979309082,0.007,0.001,,
2105.07116,regular,pre_llm,2021,49.20198059082031,0.007,0.001,,
2105.0049,regular,pre_llm,2021,32.51802444458008,0.007,0.001,,
2105.10063,regular,pre_llm,2021,277.27032470703125,0.007,0.001,,
2105.12855,regular,pre_llm,2021,40.360069274902344,0.007,0.001,,
2105.02184,regular,pre_llm,2021,42.42142105102539,0.007,0.001,,
2105.07901,regular,pre_llm,2021,69.16629028320312,0.007,0.001,,
2105.11789,regular,pre_llm,2021,34.96336364746094,0.007,0.001,,
2105.06663,regular,pre_llm,2021,49.010520935058594,0.007,0.001,,
2105.05497,regular,pre_llm,2021,59.237422943115234,0.007,0.001,,
2105.11107,regular,pre_llm,2021,41.3631706237793,0.007,0.001,,
2105.1145,regular,pre_llm,2021,36.68264389038086,0.007,0.001,,
2105.05902,regular,pre_llm,2021,55.878997802734375,0.007,0.001,,
2105.0959,regular,pre_llm,2021,51.14509963989258,0.007,0.001,,
2105.02922,regular,pre_llm,2021,51.0893669128418,0.007,0.001,,
2105.10831,regular,pre_llm,2021,41.78285217285156,0.007,0.001,,
2105.1368,regular,pre_llm,2021,52.51922607421875,0.007,0.001,,
2105.13794,regular,pre_llm,2021,53.72856903076172,0.007,0.001,,
2105.03608,regular,pre_llm,2021,37.357749938964844,0.007,0.001,,
2105.01905,regular,pre_llm,2021,55.010284423828125,0.007,0.001,,
2105.11715,regular,pre_llm,2021,58.9294319152832,0.007,0.001,,
2105.07715,regular,pre_llm,2021,35.70368576049805,0.007,0.001,,
2105.06219,regular,pre_llm,2021,40.53229904174805,0.007,0.001,,
2105.05312,regular,pre_llm,2021,47.471343994140625,0.007,0.001,,
2105.12311,regular,pre_llm,2021,46.47499465942383,0.007,0.001,,
2105.04132,regular,pre_llm,2021,24.468183517456055,0.007,0.001,,
2105.15093,regular,pre_llm,2021,54.911746978759766,0.007,0.001,,
2105.07129,regular,pre_llm,2021,36.04359817504883,0.007,0.001,,
2105.03151,regular,pre_llm,2021,51.6135368347168,0.007,0.001,,
2105.05011,regular,pre_llm,2021,52.104923248291016,0.007,0.001,,
2105.05207,regular,pre_llm,2021,51.37886047363281,0.007,0.001,,
2105.09396,regular,pre_llm,2021,42.11442565917969,0.007,0.001,,
2105.036,regular,pre_llm,2021,49.305179595947266,0.007,0.001,,
2105.0793,regular,pre_llm,2021,80.18656921386719,0.007,0.001,,
2105.07128,regular,pre_llm,2021,41.37020492553711,0.007,0.001,,
2105.12414,regular,pre_llm,2021,76.56434631347656,0.007,0.001,,
2105.00241,regular,pre_llm,2021,36.19404220581055,0.007,0.001,,
2105.14291,review,pre_llm,2021,34.03194046020508,0.069,0.01,,
2105.06033,regular,pre_llm,2021,64.31568908691406,0.007,0.001,,
2105.12549,regular,pre_llm,2021,121.45569610595703,0.007,0.001,,
2105.04244,regular,pre_llm,2021,56.8653450012207,0.007,0.001,,
2105.10837,regular,pre_llm,2021,53.293304443359375,0.007,0.001,,
2105.00637,regular,pre_llm,2021,34.21826934814453,0.007,0.001,,
2105.01563,regular,pre_llm,2021,54.533050537109375,0.007,0.001,,
2105.11088,regular,pre_llm,2021,43.615478515625,0.007,0.001,,
2105.12713,regular,pre_llm,2021,53.560001373291016,0.007,0.001,,
2105.0376,regular,pre_llm,2021,31.962196350097656,0.007,0.001,,
2105.04551,regular,pre_llm,2021,44.67088317871094,0.007,0.001,,
2105.03677,regular,pre_llm,2021,33.345584869384766,0.007,0.001,,
2105.0362,regular,pre_llm,2021,39.32529067993164,0.007,0.001,,
2105.0158,regular,pre_llm,2021,32.13954162597656,0.007,0.001,,
2105.15076,regular,pre_llm,2021,37.547481536865234,0.007,0.001,,
2105.13979,regular,pre_llm,2021,65.29755401611328,0.007,0.001,,
2105.06182,review,pre_llm,2021,71.13848114013672,0.069,0.01,,
2105.03247,regular,pre_llm,2021,66.78219604492188,0.007,0.001,,
2105.14314,regular,pre_llm,2021,29.10116958618164,0.007,0.001,,
2105.04553,regular,pre_llm,2021,67.95941925048828,0.007,0.001,,
2105.10081,regular,pre_llm,2021,55.55770492553711,0.007,0.001,,
2105.04216,regular,pre_llm,2021,65.82478332519531,0.007,0.001,,
2105.08595,regular,pre_llm,2021,56.401458740234375,0.007,0.001,,
2105.00131,regular,pre_llm,2021,36.59186935424805,0.007,0.001,,
2105.06738,regular,pre_llm,2021,44.1015739440918,0.007,0.001,,
2105.10528,regular,pre_llm,2021,67.4633560180664,0.007,0.001,,
2105.14421,regular,pre_llm,2021,36.48299789428711,0.007,0.001,,
2105.10793,regular,pre_llm,2021,41.57626724243164,0.007,0.001,,
2105.10983,regular,pre_llm,2021,41.41946792602539,0.007,0.001,,
2105.14993,regular,pre_llm,2021,57.1443977355957,0.007,0.001,,
2105.00859,regular,pre_llm,2021,54.67732620239258,0.007,0.001,,
2105.14685,regular,pre_llm,2021,41.49945831298828,0.007,0.001,,
2105.0918,regular,pre_llm,2021,29.937580108642578,0.007,0.001,,
2105.08054,regular,pre_llm,2021,41.02193832397461,0.007,0.001,,
2105.03059,regular,pre_llm,2021,67.23495483398438,0.007,0.001,,
2105.08253,regular,pre_llm,2021,56.313018798828125,0.007,0.001,,
2106.07557,regular,pre_llm,2021,106.81188201904297,0.007,0.001,,
2105.04891,regular,pre_llm,2021,50.74109649658203,0.007,0.001,,
2105.14683,regular,pre_llm,2021,42.120731353759766,0.007,0.001,,
2105.14185,regular,pre_llm,2021,41.5153923034668,0.007,0.001,,
2105.10203,regular,pre_llm,2021,74.96528625488281,0.007,0.001,,
2105.11645,regular,pre_llm,2021,41.08394241333008,0.007,0.001,,
2105.07237,regular,pre_llm,2021,53.05498123168945,0.007,0.001,,
2105.04208,regular,pre_llm,2021,53.82265090942383,0.007,0.001,,
2105.0069,regular,pre_llm,2021,58.46805191040039,0.007,0.001,,
2105.00409,regular,pre_llm,2021,76.28748321533203,0.007,0.001,,
2105.14106,regular,pre_llm,2021,47.74168395996094,0.007,0.001,,
2105.04431,regular,pre_llm,2021,34.780548095703125,0.007,0.001,,
2105.09076,regular,pre_llm,2021,59.61981201171875,0.007,0.001,,
2105.13994,regular,pre_llm,2021,59.2999382019043,0.007,0.001,,
2105.01794,regular,pre_llm,2021,41.638763427734375,0.007,0.001,,
2105.04113,regular,pre_llm,2021,47.02989196777344,0.007,0.001,,
2105.04286,regular,pre_llm,2021,44.093013763427734,0.007,0.001,,
2105.09437,regular,pre_llm,2021,51.87974166870117,0.007,0.001,,
2105.10379,regular,pre_llm,2021,47.485107421875,0.007,0.001,,
2105.01058,regular,pre_llm,2021,36.638248443603516,0.007,0.001,,
2105.00681,regular,pre_llm,2021,54.37946701049805,0.007,0.001,,
2105.05639,regular,pre_llm,2021,40.182655334472656,0.007,0.001,,
2105.09451,regular,pre_llm,2021,28.159631729125977,0.007,0.001,,
2105.01147,regular,pre_llm,2021,85.8818359375,0.007,0.001,,
2105.15028,regular,pre_llm,2021,59.243408203125,0.007,0.001,,
2105.07147,regular,pre_llm,2021,26.97991180419922,0.007,0.001,,
2105.07143,regular,pre_llm,2021,47.40765380859375,0.007,0.001,,
2105.04322,regular,pre_llm,2021,57.44297409057617,0.007,0.001,,
2105.12789,regular,pre_llm,2021,42.36237716674805,0.007,0.001,,
2105.05332,regular,pre_llm,2021,54.77761459350586,0.007,0.001,,
2105.01502,regular,pre_llm,2021,146.86038208007812,0.007,0.001,,
2105.01017,regular,pre_llm,2021,42.63175964355469,0.007,0.001,,
2105.04807,regular,pre_llm,2021,50.334774017333984,0.007,0.001,,
2105.10843,regular,pre_llm,2021,49.38043212890625,0.007,0.001,,
2105.07635,regular,pre_llm,2021,42.12556076049805,0.007,0.001,,
2105.02186,regular,pre_llm,2021,37.46406173706055,0.007,0.001,,
2105.07474,regular,pre_llm,2021,43.8047981262207,0.007,0.001,,
2105.10678,regular,pre_llm,2021,45.379486083984375,0.007,0.001,,
2105.11373,regular,pre_llm,2021,74.83770751953125,0.007,0.001,,
2105.05838,regular,pre_llm,2021,77.15192413330078,0.007,0.001,,
2105.03117,regular,pre_llm,2021,40.13111114501953,0.007,0.001,,
2105.11527,regular,pre_llm,2021,52.472412109375,0.007,0.001,,
2105.078,regular,pre_llm,2021,35.198699951171875,0.007,0.001,,
2105.14954,regular,pre_llm,2021,73.04973602294922,0.007,0.001,,
2105.1443,regular,pre_llm,2021,54.70392608642578,0.007,0.001,,
2105.04515,regular,pre_llm,2021,24.743593215942383,0.007,0.001,,
2105.02391,regular,pre_llm,2021,81.49998474121094,0.007,0.001,,
2105.13426,regular,pre_llm,2021,31.987308502197266,0.007,0.001,,
2105.01299,regular,pre_llm,2021,44.627811431884766,0.007,0.001,,
2105.09548,regular,pre_llm,2021,45.35682678222656,0.007,0.001,,
2105.07402,regular,pre_llm,2021,37.54734420776367,0.007,0.001,,
2105.12763,regular,pre_llm,2021,34.24169921875,0.007,0.001,,
2105.02582,regular,pre_llm,2021,47.73133850097656,0.007,0.001,,
2105.08825,regular,pre_llm,2021,83.77278900146484,0.007,0.001,,
2105.07637,regular,pre_llm,2021,84.10748291015625,0.007,0.001,,
2105.08286,regular,pre_llm,2021,38.796043395996094,0.007,0.001,,
2106.07561,regular,pre_llm,2021,116.58929443359375,0.007,0.001,,
2105.08788,regular,pre_llm,2021,48.8626708984375,0.007,0.001,,
2105.10201,regular,pre_llm,2021,55.494903564453125,0.007,0.001,,
2105.03053,regular,pre_llm,2021,35.36268615722656,0.007,0.001,,
2105.11609,regular,pre_llm,2021,51.737369537353516,0.007,0.001,,
2105.10196,regular,pre_llm,2021,33.76185989379883,0.007,0.001,,
2105.01634,regular,pre_llm,2021,31.819297790527344,0.007,0.001,,
2105.04181,regular,pre_llm,2021,36.1923942565918,0.007,0.001,,
2105.02723,regular,pre_llm,2021,42.52560043334961,0.007,0.001,,
2105.04839,regular,pre_llm,2021,66.18588256835938,0.007,0.001,,
2105.05964,regular,pre_llm,2021,58.10074996948242,0.007,0.001,,
2105.04826,regular,pre_llm,2021,28.454082489013672,0.007,0.001,,
2105.09374,regular,pre_llm,2021,47.31471252441406,0.007,0.001,,
2105.11657,regular,pre_llm,2021,39.70167541503906,0.007,0.001,,
2105.06988,review,pre_llm,2021,85.62125396728516,0.069,0.01,,
2105.03042,regular,pre_llm,2021,41.135128021240234,0.007,0.001,,
2105.05926,regular,pre_llm,2021,68.43229675292969,0.007,0.001,,
2105.04206,regular,pre_llm,2021,48.982391357421875,0.007,0.001,,
2105.04302,regular,pre_llm,2021,69.19320678710938,0.007,0.001,,
2105.06625,review,pre_llm,2021,28.78204917907715,0.069,0.01,,
2105.03056,regular,pre_llm,2021,30.86304473876953,0.007,0.001,,
2105.11874,regular,pre_llm,2021,49.24318313598633,0.007,0.001,,
2105.1474,regular,pre_llm,2021,31.624784469604492,0.007,0.001,,
2105.06152,regular,pre_llm,2021,55.105716705322266,0.007,0.001,,
2105.04984,review,pre_llm,2021,57.41227722167969,0.069,0.01,,
2105.10925,regular,pre_llm,2021,30.840801239013672,0.007,0.001,,
2105.08965,regular,pre_llm,2021,60.64653396606445,0.007,0.001,,
2105.13509,regular,pre_llm,2021,40.311588287353516,0.007,0.001,,
2105.1112,regular,pre_llm,2021,55.312721252441406,0.007,0.001,,
2105.13617,regular,pre_llm,2021,41.43849563598633,0.007,0.001,,
2105.03492,regular,pre_llm,2021,51.54158401489258,0.007,0.001,,
2105.01288,regular,pre_llm,2021,71.55455017089844,0.007,0.001,,
2105.13016,regular,pre_llm,2021,41.019691467285156,0.007,0.001,,
2105.0031,regular,pre_llm,2021,37.415287017822266,0.007,0.001,,
2105.10825,regular,pre_llm,2021,48.96034622192383,0.007,0.001,,
2105.11683,regular,pre_llm,2021,45.43252944946289,0.007,0.001,,
2105.07751,regular,pre_llm,2021,56.530052185058594,0.007,0.001,,
2105.02412,regular,pre_llm,2021,54.736331939697266,0.007,0.001,,
2105.10563,regular,pre_llm,2021,44.77083206176758,0.007,0.001,,
2105.14773,regular,pre_llm,2021,31.672658920288086,0.007,0.001,,
2105.08582,regular,pre_llm,2021,28.03254508972168,0.007,0.001,,
2105.04642,review,pre_llm,2021,68.90156555175781,0.069,0.01,,
2105.03186,regular,pre_llm,2021,46.181217193603516,0.007,0.001,,
2105.14195,review,pre_llm,2021,39.47279357910156,0.069,0.01,,
2105.02802,regular,pre_llm,2021,56.739776611328125,0.007,0.001,,
2105.09684,regular,pre_llm,2021,92.25233459472656,0.007,0.001,,
2105.05516,regular,pre_llm,2021,43.88911056518555,0.007,0.001,,
2105.10422,regular,pre_llm,2021,48.289894104003906,0.007,0.001,,
2105.03827,regular,pre_llm,2021,44.388519287109375,0.007,0.001,,
2105.02646,regular,pre_llm,2021,36.31242752075195,0.007,0.001,,
2105.06754,regular,pre_llm,2021,78.13011169433594,0.007,0.001,,
2105.11595,regular,pre_llm,2021,44.04069519042969,0.007,0.001,,
2105.02465,regular,pre_llm,2021,46.0203857421875,0.007,0.001,,
2105.04895,regular,pre_llm,2021,42.78502655029297,0.007,0.001,,
2105.12661,regular,pre_llm,2021,32.076629638671875,0.007,0.001,,
2105.02794,regular,pre_llm,2021,34.961280822753906,0.007,0.001,,
2105.06117,regular,pre_llm,2021,31.132808685302734,0.007,0.001,,
2105.10882,regular,pre_llm,2021,36.987083435058594,0.007,0.001,,
2105.01456,regular,pre_llm,2021,32.387996673583984,0.007,0.001,,
2105.09103,regular,pre_llm,2021,40.95335006713867,0.007,0.001,,
2105.0509,regular,pre_llm,2021,45.93644714355469,0.007,0.001,,
2105.08808,regular,pre_llm,2021,57.62623977661133,0.007,0.001,,
2105.08468,regular,pre_llm,2021,41.89958572387695,0.007,0.001,,
2105.00368,regular,pre_llm,2021,40.06211471557617,0.007,0.001,,
2105.07673,regular,pre_llm,2021,37.31443405151367,0.007,0.001,,
2105.01859,regular,pre_llm,2021,53.457977294921875,0.007,0.001,,
2105.14009,regular,pre_llm,2021,52.81241989135742,0.007,0.001,,
2105.13659,regular,pre_llm,2021,38.7761344909668,0.007,0.001,,
2105.01241,regular,pre_llm,2021,43.87562561035156,0.007,0.001,,
2105.12038,regular,pre_llm,2021,44.37753677368164,0.007,0.001,,
2105.10533,regular,pre_llm,2021,59.44103240966797,0.007,0.001,,
2105.0564,regular,pre_llm,2021,52.25868225097656,0.007,0.001,,
2105.04967,regular,pre_llm,2021,65.44107055664062,0.007,0.001,,
2105.09936,regular,pre_llm,2021,44.36400604248047,0.007,0.001,,
2105.11168,regular,pre_llm,2021,60.89908218383789,0.007,0.001,,
2105.10436,regular,pre_llm,2021,46.28455352783203,0.007,0.001,,
2105.00717,regular,pre_llm,2021,34.952606201171875,0.007,0.001,,
2105.13482,regular,pre_llm,2021,44.405338287353516,0.007,0.001,,
2105.10195,regular,pre_llm,2021,30.773468017578125,0.007,0.001,,
2105.05301,regular,pre_llm,2021,52.99424743652344,0.007,0.001,,
2105.10189,regular,pre_llm,2021,36.93662643432617,0.007,0.001,,
2105.0232,regular,pre_llm,2021,51.298397064208984,0.007,0.001,,
2105.12324,regular,pre_llm,2021,36.516475677490234,0.007,0.001,,
2105.07537,regular,pre_llm,2021,68.85308837890625,0.007,0.001,,
2105.14173,regular,pre_llm,2021,51.424095153808594,0.007,0.001,,
2105.08416,regular,pre_llm,2021,33.896060943603516,0.007,0.001,,
2105.06668,regular,pre_llm,2021,37.13261032104492,0.007,0.001,,
2105.0983,regular,pre_llm,2021,67.86962127685547,0.007,0.001,,
2105.02481,regular,pre_llm,2021,39.89228439331055,0.007,0.001,,
2105.13688,regular,pre_llm,2021,49.68156433105469,0.007,0.001,,
2105.10375,regular,pre_llm,2021,57.245113372802734,0.007,0.001,,
2105.09491,regular,pre_llm,2021,68.84022521972656,0.007,0.001,,
2105.11113,regular,pre_llm,2021,45.31142807006836,0.007,0.001,,
2105.08237,regular,pre_llm,2021,47.4494514465332,0.007,0.001,,
2105.07926,regular,pre_llm,2021,55.515438079833984,0.007,0.001,,
2105.07054,regular,pre_llm,2021,46.87433624267578,0.007,0.001,,
2105.11427,regular,pre_llm,2021,52.0338020324707,0.007,0.001,,
2105.10697,regular,pre_llm,2021,68.58769226074219,0.007,0.001,,
2105.13753,regular,pre_llm,2021,28.149702072143555,0.007,0.001,,
2105.1452,regular,pre_llm,2021,36.92818832397461,0.007,0.001,,
2105.12931,regular,pre_llm,2021,43.49225997924805,0.007,0.001,,
2105.14322,regular,pre_llm,2021,44.879722595214844,0.007,0.001,,
2105.01938,regular,pre_llm,2021,74.93423461914062,0.007,0.001,,
2105.11494,regular,pre_llm,2021,40.90154266357422,0.007,0.001,,
2105.10859,regular,pre_llm,2021,31.616971969604492,0.007,0.001,,
2105.06623,regular,pre_llm,2021,68.26282501220703,0.007,0.001,,
2105.0248,regular,pre_llm,2021,47.51026153564453,0.007,0.001,,
2105.06463,regular,pre_llm,2021,42.189273834228516,0.007,0.001,,
2106.01899,regular,pre_llm,2021,34.422115325927734,0.007,0.001,,
2106.08897,regular,pre_llm,2021,47.07571792602539,0.007,0.001,,
2106.01499,regular,pre_llm,2021,49.51874923706055,0.007,0.001,,
2106.10635,regular,pre_llm,2021,61.554744720458984,0.007,0.001,,
2106.03283,regular,pre_llm,2021,49.85697937011719,0.007,0.001,,
2106.05611,regular,pre_llm,2021,42.768672943115234,0.007,0.001,,
2106.13391,regular,pre_llm,2021,32.78745651245117,0.007,0.001,,
2106.11797,regular,pre_llm,2021,55.567848205566406,0.007,0.001,,
2106.13797,regular,pre_llm,2021,38.423343658447266,0.007,0.001,,
2106.03956,regular,pre_llm,2021,58.59934616088867,0.007,0.001,,
2106.14843,regular,pre_llm,2021,54.1757926940918,0.007,0.001,,
2106.06181,regular,pre_llm,2021,52.33610153198242,0.007,0.001,,
2106.0252,regular,pre_llm,2021,87.0165023803711,0.007,0.001,,
2106.01178,regular,pre_llm,2021,29.055591583251953,0.007,0.001,,
2106.03734,regular,pre_llm,2021,55.22975158691406,0.007,0.001,,
2106.12326,regular,pre_llm,2021,98.86979675292969,0.007,0.001,,
2106.00537,regular,pre_llm,2021,52.59028244018555,0.007,0.001,,
2106.12011,regular,pre_llm,2021,36.613059997558594,0.007,0.001,,
2106.1551,regular,pre_llm,2021,76.21408081054688,0.007,0.001,,
2106.01544,regular,pre_llm,2021,40.436180114746094,0.007,0.001,,
2106.06505,regular,pre_llm,2021,39.808067321777344,0.007,0.001,,
2106.0345,regular,pre_llm,2021,58.219173431396484,0.007,0.001,,
2106.00389,regular,pre_llm,2021,47.62195587158203,0.007,0.001,,
2106.04477,regular,pre_llm,2021,59.56510925292969,0.007,0.001,,
2106.01667,regular,pre_llm,2021,37.6708984375,0.007,0.001,,
2106.08148,regular,pre_llm,2021,34.90114212036133,0.007,0.001,,
2106.0299,regular,pre_llm,2021,48.208656311035156,0.007,0.001,,
2106.11725,regular,pre_llm,2021,45.07243728637695,0.007,0.001,,
2106.15329,regular,pre_llm,2021,57.69951629638672,0.007,0.001,,
2106.044,regular,pre_llm,2021,38.899593353271484,0.007,0.001,,
2106.15117,regular,pre_llm,2021,50.45089340209961,0.007,0.001,,
2106.02288,regular,pre_llm,2021,62.9193229675293,0.007,0.001,,
2106.03112,regular,pre_llm,2021,53.816810607910156,0.007,0.001,,
2106.03171,regular,pre_llm,2021,57.67989730834961,0.007,0.001,,
2106.12738,regular,pre_llm,2021,56.11637878417969,0.007,0.001,,
2106.15183,regular,pre_llm,2021,50.675567626953125,0.007,0.001,,
2106.15413,regular,pre_llm,2021,48.59337615966797,0.007,0.001,,
2106.05897,regular,pre_llm,2021,47.7094612121582,0.007,0.001,,
2106.02277,regular,pre_llm,2021,34.93971633911133,0.007,0.001,,
2106.05441,regular,pre_llm,2021,46.35076904296875,0.007,0.001,,
2106.1095,regular,pre_llm,2021,72.56965637207031,0.007,0.001,,
2107.00135,regular,pre_llm,2021,63.449344635009766,0.007,0.001,,
2106.10581,regular,pre_llm,2021,39.131874084472656,0.007,0.001,,
2106.08605,regular,pre_llm,2021,48.32320022583008,0.007,0.001,,
2106.03316,regular,pre_llm,2021,82.29620361328125,0.007,0.001,,
2106.14706,regular,pre_llm,2021,44.496334075927734,0.007,0.001,,
2106.13982,regular,pre_llm,2021,56.130985260009766,0.007,0.001,,
2106.03705,regular,pre_llm,2021,45.60136795043945,0.007,0.001,,
2106.08573,regular,pre_llm,2021,55.56475067138672,0.007,0.001,,
2106.05618,regular,pre_llm,2021,75.85491943359375,0.007,0.001,,
2106.15947,regular,pre_llm,2021,39.883262634277344,0.007,0.001,,
2106.15125,regular,pre_llm,2021,48.77919006347656,0.007,0.001,,
2106.04488,regular,pre_llm,2021,42.3082275390625,0.007,0.001,,
2106.08827,regular,pre_llm,2021,44.31192398071289,0.007,0.001,,
2106.15402,regular,pre_llm,2021,44.224891662597656,0.007,0.001,,
2106.15326,regular,pre_llm,2021,39.9453239440918,0.007,0.001,,
2106.0722,regular,pre_llm,2021,51.457149505615234,0.007,0.001,,
2106.161,regular,pre_llm,2021,51.951595306396484,0.007,0.001,,
2106.10829,regular,pre_llm,2021,53.18147277832031,0.007,0.001,,
2106.04372,regular,pre_llm,2021,47.93450164794922,0.007,0.001,,
2106.09748,regular,pre_llm,2021,69.49095916748047,0.007,0.001,,
2106.14133,regular,pre_llm,2021,44.018760681152344,0.007,0.001,,
2106.04263,regular,pre_llm,2021,59.792991638183594,0.007,0.001,,
2106.11304,regular,pre_llm,2021,33.16706466674805,0.007,0.001,,
2106.06509,regular,pre_llm,2021,36.8043098449707,0.007,0.001,,
2106.1488,regular,pre_llm,2021,38.210235595703125,0.007,0.001,,
2106.01428,regular,pre_llm,2021,47.89069747924805,0.007,0.001,,
2106.03496,regular,pre_llm,2021,71.89080810546875,0.007,0.001,,
2106.03069,regular,pre_llm,2021,48.316932678222656,0.007,0.001,,
2106.09964,regular,pre_llm,2021,58.44628143310547,0.007,0.001,,
2106.04139,regular,pre_llm,2021,36.32329177856445,0.007,0.001,,
2106.00472,regular,pre_llm,2021,45.4476318359375,0.007,0.001,,
2106.12282,regular,pre_llm,2021,60.309505462646484,0.007,0.001,,
2106.02733,regular,pre_llm,2021,63.55035400390625,0.007,0.001,,
2106.00227,regular,pre_llm,2021,53.95089340209961,0.007,0.001,,
2106.00256,regular,pre_llm,2021,44.97085189819336,0.007,0.001,,
2106.04778,regular,pre_llm,2021,58.741661071777344,0.007,0.001,,
2106.02824,regular,pre_llm,2021,55.997589111328125,0.007,0.001,,
2106.07395,regular,pre_llm,2021,58.028568267822266,0.007,0.001,,
2106.10834,regular,pre_llm,2021,67.81759643554688,0.007,0.001,,
2106.12052,regular,pre_llm,2021,35.737308502197266,0.007,0.001,,
2106.03412,regular,pre_llm,2021,40.60982131958008,0.007,0.001,,
2106.05517,regular,pre_llm,2021,75.88973236083984,0.007,0.001,,
2106.03772,regular,pre_llm,2021,56.16868591308594,0.007,0.001,,
2106.07159,regular,pre_llm,2021,26.968168258666992,0.007,0.001,,
2106.16209,regular,pre_llm,2021,37.098670959472656,0.007,0.001,,
2106.11549,regular,pre_llm,2021,57.276241302490234,0.007,0.001,,
2106.10795,regular,pre_llm,2021,40.8217658996582,0.007,0.001,,
2106.06351,regular,pre_llm,2021,40.02926254272461,0.007,0.001,,
2106.0452,regular,pre_llm,2021,52.61313247680664,0.007,0.001,,
2106.01217,regular,pre_llm,2021,45.24258804321289,0.007,0.001,,
2106.04779,regular,pre_llm,2021,52.47257614135742,0.007,0.001,,
2106.1279,regular,pre_llm,2021,49.15310287475586,0.007,0.001,,
2106.02813,regular,pre_llm,2021,50.34377670288086,0.007,0.001,,
2106.08005,regular,pre_llm,2021,41.10270690917969,0.007,0.001,,
2106.09302,regular,pre_llm,2021,47.03208923339844,0.007,0.001,,
2106.10852,regular,pre_llm,2021,33.61812973022461,0.007,0.001,,
2106.00209,regular,pre_llm,2021,24.086376190185547,0.007,0.001,,
2106.0625,regular,pre_llm,2021,42.00869369506836,0.007,0.001,,
2106.05095,regular,pre_llm,2021,49.779808044433594,0.007,0.001,,
