arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width
2112.09725,regular,pre_llm,2021,44.60737609863281,0.048,0.004,,
2112.04128,regular,pre_llm,2021,44.605491638183594,0.048,0.004,,
2112.15485,regular,pre_llm,2021,67.98920440673828,0.048,0.004,,
2112.00699,regular,pre_llm,2021,35.650691986083984,0.048,0.004,,
2112.08207,regular,pre_llm,2021,44.22628402709961,0.048,0.004,,
2112.01581,regular,pre_llm,2021,30.964061737060547,0.048,0.004,,
2112.1092,review,pre_llm,2021,26.905794143676758,0.133,0.01,,
2112.0827,review,pre_llm,2021,38.63161849975586,0.133,0.01,,
2112.06198,regular,pre_llm,2021,47.458351135253906,0.048,0.004,,
2112.01315,regular,pre_llm,2021,70.60769653320312,0.048,0.004,,
2112.12636,regular,pre_llm,2021,55.09429168701172,0.048,0.004,,
2112.01598,regular,pre_llm,2021,47.608978271484375,0.048,0.004,,
2112.14186,review,pre_llm,2021,29.750391006469727,0.133,0.01,,
2112.06186,regular,pre_llm,2021,29.90043830871582,0.048,0.004,,
2112.04919,review,pre_llm,2021,32.306705474853516,0.133,0.01,,
2112.08315,regular,pre_llm,2021,45.625370025634766,0.048,0.004,,
2201.11327,regular,pre_llm,2022,37.11979293823242,0.048,0.004,,
2201.08087,regular,pre_llm,2022,35.27126693725586,0.048,0.004,,
2201.11711,regular,pre_llm,2022,36.30632019042969,0.048,0.004,,
2201.06589,regular,pre_llm,2022,34.12124252319336,0.048,0.004,,
2201.02215,review,pre_llm,2022,20.97359848022461,0.133,0.01,,
2201.08698,regular,pre_llm,2022,45.00797653198242,0.048,0.004,,
2201.12177,regular,pre_llm,2022,44.65339660644531,0.048,0.004,,
2201.09476,regular,pre_llm,2022,61.99715805053711,0.048,0.004,,
2201.04434,regular,pre_llm,2022,83.78413391113281,0.048,0.004,,
2201.06865,regular,pre_llm,2022,34.53752136230469,0.048,0.004,,
2201.07351,review,pre_llm,2022,19.38941764831543,0.133,0.01,,
2201.01459,regular,pre_llm,2022,40.78887939453125,0.048,0.004,,
2201.01184,review,pre_llm,2022,29.134838104248047,0.133,0.01,,
2201.0401,review,pre_llm,2022,30.09431266784668,0.133,0.01,,
2201.07521,regular,pre_llm,2022,38.63712692260742,0.048,0.004,,
2201.03758,regular,pre_llm,2022,27.960729598999023,0.048,0.004,,
2201.03981,regular,pre_llm,2022,35.67040252685547,0.048,0.004,,
2201.05551,review,pre_llm,2022,30.2007999420166,0.133,0.01,,
2201.07029,regular,pre_llm,2022,46.93560791015625,0.048,0.004,,
2201.08058,regular,pre_llm,2022,25.78497886657715,0.048,0.004,,
2201.05425,regular,pre_llm,2022,45.02825164794922,0.048,0.004,,
2201.11821,regular,pre_llm,2022,25.405214309692383,0.048,0.004,,
2201.07996,regular,pre_llm,2022,23.657949447631836,0.048,0.004,,
2201.09931,review,pre_llm,2022,45.778221130371094,0.133,0.01,,
2201.04374,review,pre_llm,2022,39.47205352783203,0.133,0.01,,
2201.08452,regular,pre_llm,2022,35.5198860168457,0.048,0.004,,
2201.00522,regular,pre_llm,2022,33.88090133666992,0.048,0.004,,
2201.08066,review,pre_llm,2022,33.50700378417969,0.133,0.01,,
2201.08368,regular,pre_llm,2022,47.57318115234375,0.048,0.004,,
2201.07115,regular,pre_llm,2022,39.053863525390625,0.048,0.004,,
2201.08679,review,pre_llm,2022,46.876434326171875,0.133,0.01,,
2201.03606,review,pre_llm,2022,44.20115280151367,0.133,0.01,,
2201.07226,regular,pre_llm,2022,28.099828720092773,0.048,0.004,,
2201.00736,regular,pre_llm,2022,65.99962615966797,0.048,0.004,,
2201.00967,review,pre_llm,2022,57.2246208190918,0.133,0.01,,
2201.04599,review,pre_llm,2022,31.855955123901367,0.133,0.01,,
2201.11631,regular,pre_llm,2022,50.48310470581055,0.048,0.004,,
2201.06524,review,pre_llm,2022,28.772903442382812,0.133,0.01,,
2201.08627,review,pre_llm,2022,42.69908905029297,0.133,0.01,,
2201.00191,review,pre_llm,2022,27.58109474182129,0.133,0.01,,
2201.0218,regular,pre_llm,2022,28.790964126586914,0.048,0.004,,
2201.08201,regular,pre_llm,2022,36.29094314575195,0.048,0.004,,
2201.12829,regular,pre_llm,2022,55.91559600830078,0.048,0.004,,
2201.0857,regular,pre_llm,2022,52.943634033203125,0.048,0.004,,
2201.06275,regular,pre_llm,2022,40.67765426635742,0.048,0.004,,
2201.01549,regular,pre_llm,2022,25.28139305114746,0.048,0.004,,
2201.04531,regular,pre_llm,2022,46.583030700683594,0.048,0.004,,
2201.10705,regular,pre_llm,2022,30.373960494995117,0.048,0.004,,
2201.02241,regular,pre_llm,2022,56.311431884765625,0.048,0.004,,
2201.12542,regular,pre_llm,2022,41.716190338134766,0.048,0.004,,
2201.02944,regular,pre_llm,2022,41.206146240234375,0.048,0.004,,
2201.1016,regular,pre_llm,2022,46.72557830810547,0.048,0.004,,
2201.12464,regular,pre_llm,2022,43.541221618652344,0.048,0.004,,
2201.1009,regular,pre_llm,2022,54.47845458984375,0.048,0.004,,
2201.05927,regular,pre_llm,2022,22.449344635009766,0.048,0.004,,
2201.03061,review,pre_llm,2022,38.56151580810547,0.133,0.01,,
2201.07938,regular,pre_llm,2022,35.82296371459961,0.048,0.004,,
2201.10599,review,pre_llm,2022,58.6185188293457,0.133,0.01,,
2201.11897,regular,pre_llm,2022,60.531288146972656,0.048,0.004,,
2201.11433,regular,pre_llm,2022,54.99764633178711,0.048,0.004,,
2201.04241,regular,pre_llm,2022,44.62229919433594,0.048,0.004,,
2201.06567,regular,pre_llm,2022,37.25323486328125,0.048,0.004,,
2201.05825,review,pre_llm,2022,25.302263259887695,0.133,0.01,,
2201.01988,regular,pre_llm,2022,47.779788970947266,0.048,0.004,,
2201.10811,regular,pre_llm,2022,48.648834228515625,0.048,0.004,,
2201.10874,regular,pre_llm,2022,36.15557098388672,0.048,0.004,,
2201.03275,review,pre_llm,2022,36.80234146118164,0.133,0.01,,
2201.0685,regular,pre_llm,2022,41.1407470703125,0.048,0.004,,
2201.03598,review,pre_llm,2022,42.19096374511719,0.133,0.01,,
2201.03051,regular,pre_llm,2022,42.10916519165039,0.048,0.004,,
2201.0015,regular,pre_llm,2022,37.86214828491211,0.048,0.004,,
2201.13348,review,pre_llm,2022,38.186424255371094,0.133,0.01,,
2201.0672,regular,pre_llm,2022,37.63686752319336,0.048,0.004,,
2201.04837,regular,pre_llm,2022,41.025150299072266,0.048,0.004,,
2202.11861,regular,pre_llm,2022,38.28279113769531,0.048,0.004,,
2202.07946,regular,pre_llm,2022,47.47739028930664,0.048,0.004,,
2202.13464,review,pre_llm,2022,30.47170066833496,0.133,0.01,,
2202.0327,regular,pre_llm,2022,22.359384536743164,0.048,0.004,,
2202.06008,regular,pre_llm,2022,33.587520599365234,0.048,0.004,,
2202.1383,regular,pre_llm,2022,40.045928955078125,0.048,0.004,,
2202.09789,regular,pre_llm,2022,31.990360260009766,0.048,0.004,,
2202.05577,regular,pre_llm,2022,37.256465911865234,0.048,0.004,,
2202.06183,regular,pre_llm,2022,37.61411666870117,0.048,0.004,,
2202.10985,regular,pre_llm,2022,28.40412139892578,0.048,0.004,,
2202.05329,regular,pre_llm,2022,39.12819290161133,0.048,0.004,,
2202.13898,regular,pre_llm,2022,53.597442626953125,0.048,0.004,,
2202.03943,regular,pre_llm,2022,41.9899787902832,0.048,0.004,,
2202.0183,review,pre_llm,2022,84.5789566040039,0.133,0.01,,
2203.00113,regular,pre_llm,2022,36.448448181152344,0.048,0.004,,
2202.02259,regular,pre_llm,2022,61.848960876464844,0.048,0.004,,
2202.113,regular,pre_llm,2022,34.509525299072266,0.048,0.004,,
2202.0739,regular,pre_llm,2022,48.22827911376953,0.048,0.004,,
2202.05641,regular,pre_llm,2022,60.25718688964844,0.048,0.004,,
2202.01322,regular,pre_llm,2022,44.62931823730469,0.048,0.004,,
2202.08572,regular,pre_llm,2022,31.3361759185791,0.048,0.004,,
2202.07169,regular,pre_llm,2022,61.114845275878906,0.048,0.004,,
2202.09076,review,pre_llm,2022,35.462276458740234,0.133,0.01,,
2202.04762,regular,pre_llm,2022,34.97734069824219,0.048,0.004,,
2202.07029,regular,pre_llm,2022,46.86692810058594,0.048,0.004,,
2202.05057,regular,pre_llm,2022,49.97026824951172,0.048,0.004,,
2202.10445,regular,pre_llm,2022,42.62302780151367,0.048,0.004,,
2202.01021,regular,pre_llm,2022,43.98142623901367,0.048,0.004,,
2202.06145,regular,pre_llm,2022,30.971046447753906,0.048,0.004,,
2202.06033,regular,pre_llm,2022,37.189064025878906,0.048,0.004,,
2202.04068,regular,pre_llm,2022,26.325727462768555,0.048,0.004,,
2202.04586,regular,pre_llm,2022,28.8831844329834,0.048,0.004,,
2202.02135,regular,pre_llm,2022,64.29845428466797,0.048,0.004,,
2202.07278,review,pre_llm,2022,40.21094512939453,0.133,0.01,,
2202.06562,regular,pre_llm,2022,43.31700897216797,0.048,0.004,,
2202.12777,review,pre_llm,2022,32.73720932006836,0.133,0.01,,
2202.05218,regular,pre_llm,2022,30.235036849975586,0.048,0.004,,
2202.05982,regular,pre_llm,2022,53.4276123046875,0.048,0.004,,
2202.02829,regular,pre_llm,2022,50.83551788330078,0.048,0.004,,
2202.01523,review,pre_llm,2022,36.99076843261719,0.133,0.01,,
2202.02539,review,pre_llm,2022,66.93598937988281,0.133,0.01,,
2202.01713,regular,pre_llm,2022,39.32819747924805,0.048,0.004,,
2203.05678,review,pre_llm,2022,23.79811668395996,0.133,0.01,,
2202.05906,review,pre_llm,2022,20.33601951599121,0.133,0.01,,
2202.00747,regular,pre_llm,2022,44.097694396972656,0.048,0.004,,
2202.06569,regular,pre_llm,2022,41.486732482910156,0.048,0.004,,
2202.09785,regular,pre_llm,2022,42.619075775146484,0.048,0.004,,
2202.06274,regular,pre_llm,2022,41.01950454711914,0.048,0.004,,
2202.11999,regular,pre_llm,2022,38.04388427734375,0.048,0.004,,
2202.1184,regular,pre_llm,2022,32.38616943359375,0.048,0.004,,
2202.08497,review,pre_llm,2022,29.77585792541504,0.133,0.01,,
2202.07519,review,pre_llm,2022,30.074674606323242,0.133,0.01,,
2202.00932,regular,pre_llm,2022,45.44710159301758,0.048,0.004,,
2202.05751,regular,pre_llm,2022,26.945789337158203,0.048,0.004,,
2202.11397,regular,pre_llm,2022,68.15283203125,0.048,0.004,,
2202.06213,regular,pre_llm,2022,28.948139190673828,0.048,0.004,,
2203.0043,regular,pre_llm,2022,46.95539474487305,0.048,0.004,,
2202.03367,regular,pre_llm,2022,24.277711868286133,0.048,0.004,,
2202.02565,review,pre_llm,2022,49.404876708984375,0.133,0.01,,
2202.05505,review,pre_llm,2022,43.35665512084961,0.133,0.01,,
2202.05223,regular,pre_llm,2022,43.460880279541016,0.048,0.004,,
2202.13114,regular,pre_llm,2022,37.778770446777344,0.048,0.004,,
2202.10776,regular,pre_llm,2022,45.52470779418945,0.048,0.004,,
2202.0495,review,pre_llm,2022,34.78707504272461,0.133,0.01,,
2202.13823,regular,pre_llm,2022,41.72676467895508,0.048,0.004,,
2202.06271,regular,pre_llm,2022,40.197898864746094,0.048,0.004,,
2202.08701,regular,pre_llm,2022,34.6099853515625,0.048,0.004,,
2202.05816,regular,pre_llm,2022,49.97774124145508,0.048,0.004,,
2202.12956,review,pre_llm,2022,42.85091018676758,0.133,0.01,,
2202.10169,review,pre_llm,2022,28.211946487426758,0.133,0.01,,
2202.10349,regular,pre_llm,2022,49.76821517944336,0.048,0.004,,
2202.0149,regular,pre_llm,2022,68.75711822509766,0.048,0.004,,
2202.09214,regular,pre_llm,2022,42.33049392700195,0.048,0.004,,
2202.07875,review,pre_llm,2022,49.9400520324707,0.133,0.01,,
2202.07612,regular,pre_llm,2022,39.09451675415039,0.048,0.004,,
2202.00173,review,pre_llm,2022,22.084564208984375,0.133,0.01,,
2202.00979,regular,pre_llm,2022,49.06472396850586,0.048,0.004,,
2202.08761,regular,pre_llm,2022,57.95230484008789,0.048,0.004,,
2203.04472,regular,pre_llm,2022,55.714149475097656,0.048,0.004,,
2203.12776,regular,pre_llm,2022,31.06940269470215,0.048,0.004,,
2203.05166,regular,pre_llm,2022,33.89793395996094,0.048,0.004,,
2203.08877,review,pre_llm,2022,35.67695236206055,0.133,0.01,,
2203.05283,regular,pre_llm,2022,53.783809661865234,0.048,0.004,,
2203.05215,regular,pre_llm,2022,53.94607162475586,0.048,0.004,,
2203.09134,regular,pre_llm,2022,30.34581756591797,0.048,0.004,,
2203.15864,regular,pre_llm,2022,30.65228843688965,0.048,0.004,,
2203.0691,regular,pre_llm,2022,45.362693786621094,0.048,0.004,,
2203.09898,regular,pre_llm,2022,29.968603134155273,0.048,0.004,,
2204.00107,review,pre_llm,2022,50.645503997802734,0.133,0.01,,
2203.08638,regular,pre_llm,2022,32.91548538208008,0.048,0.004,,
2203.03289,regular,pre_llm,2022,41.154266357421875,0.048,0.004,,
2203.07547,review,pre_llm,2022,34.23926544189453,0.133,0.01,,
2203.0642,regular,pre_llm,2022,53.137935638427734,0.048,0.004,,
2203.14695,regular,pre_llm,2022,48.4295654296875,0.048,0.004,,
2203.13494,review,pre_llm,2022,33.15012741088867,0.133,0.01,,
2203.0832,regular,pre_llm,2022,37.52534866333008,0.048,0.004,,
2203.05045,regular,pre_llm,2022,40.59611511230469,0.048,0.004,,
2203.14659,regular,pre_llm,2022,47.789424896240234,0.048,0.004,,
2203.17112,regular,pre_llm,2022,26.447717666625977,0.048,0.004,,
2203.14484,regular,pre_llm,2022,42.233253479003906,0.048,0.004,,
2203.1313,review,pre_llm,2022,39.935829162597656,0.133,0.01,,
2203.03544,regular,pre_llm,2022,44.63911056518555,0.048,0.004,,
2203.12409,review,pre_llm,2022,35.731258392333984,0.133,0.01,,
2203.16997,regular,pre_llm,2022,51.57076644897461,0.048,0.004,,
2203.13871,regular,pre_llm,2022,35.65987777709961,0.048,0.004,,
2203.17253,regular,pre_llm,2022,43.491634368896484,0.048,0.004,,
2203.13878,regular,pre_llm,2022,29.493200302124023,0.048,0.004,,
2203.09626,regular,pre_llm,2022,47.579795837402344,0.048,0.004,,
2203.01634,regular,pre_llm,2022,28.03434944152832,0.048,0.004,,
2203.00771,regular,pre_llm,2022,50.154998779296875,0.048,0.004,,
2203.15592,regular,pre_llm,2022,51.99021530151367,0.048,0.004,,
2203.15369,regular,pre_llm,2022,72.53952026367188,0.048,0.004,,
2203.07736,regular,pre_llm,2022,34.18061447143555,0.048,0.004,,
2203.06422,regular,pre_llm,2022,39.01473617553711,0.048,0.004,,
2203.10903,regular,pre_llm,2022,80.38475799560547,0.048,0.004,,
2203.13231,regular,pre_llm,2022,42.93647766113281,0.048,0.004,,
2203.07486,regular,pre_llm,2022,73.54313659667969,0.048,0.004,,
2203.11115,regular,pre_llm,2022,30.423524856567383,0.048,0.004,,
2203.08936,review,pre_llm,2022,50.454708099365234,0.133,0.01,,
2203.0784,regular,pre_llm,2022,38.42027282714844,0.048,0.004,,
2203.05068,regular,pre_llm,2022,34.428558349609375,0.048,0.004,,
2203.16718,regular,pre_llm,2022,23.695533752441406,0.048,0.004,,
2203.13737,regular,pre_llm,2022,29.007139205932617,0.048,0.004,,
2203.07473,regular,pre_llm,2022,33.661033630371094,0.048,0.004,,
2204.0011,regular,pre_llm,2022,27.686107635498047,0.048,0.004,,
2203.10551,regular,pre_llm,2022,30.26997947692871,0.048,0.004,,
2203.14285,regular,pre_llm,2022,30.29709243774414,0.048,0.004,,
2203.13565,review,pre_llm,2022,53.294044494628906,0.133,0.01,,
2203.15459,regular,pre_llm,2022,47.45209884643555,0.048,0.004,,
2203.12093,regular,pre_llm,2022,34.83625030517578,0.048,0.004,,
2203.07267,regular,pre_llm,2022,38.698543548583984,0.048,0.004,,
2203.0085,regular,pre_llm,2022,43.357730865478516,0.048,0.004,,
2203.15979,regular,pre_llm,2022,28.636585235595703,0.048,0.004,,
2203.12212,review,pre_llm,2022,19.65241050720215,0.133,0.01,,
2203.14568,regular,pre_llm,2022,53.37505340576172,0.048,0.004,,
2203.1599,regular,pre_llm,2022,31.543960571289062,0.048,0.004,,
2203.12755,regular,pre_llm,2022,49.22724151611328,0.048,0.004,,
2203.11063,review,pre_llm,2022,29.68670082092285,0.133,0.01,,
2203.10324,review,pre_llm,2022,36.776275634765625,0.133,0.01,,
2203.04374,regular,pre_llm,2022,32.422943115234375,0.048,0.004,,
2203.13623,regular,pre_llm,2022,72.59314727783203,0.048,0.004,,
2203.02906,regular,pre_llm,2022,35.948848724365234,0.048,0.004,,
2203.16987,review,pre_llm,2022,37.672115325927734,0.133,0.01,,
2203.15628,review,pre_llm,2022,43.847328186035156,0.133,0.01,,
2203.05622,regular,pre_llm,2022,37.81660842895508,0.048,0.004,,
2203.10382,regular,pre_llm,2022,22.305665969848633,0.048,0.004,,
2203.02587,regular,pre_llm,2022,59.0435676574707,0.048,0.004,,
2203.0566,regular,pre_llm,2022,47.90171432495117,0.048,0.004,,
2203.14873,regular,pre_llm,2022,21.610572814941406,0.048,0.004,,
2203.05048,regular,pre_llm,2022,36.3261604309082,0.048,0.004,,
2203.09959,regular,pre_llm,2022,46.974708557128906,0.048,0.004,,
2203.0996,regular,pre_llm,2022,45.30342483520508,0.048,0.004,,
2203.02337,regular,pre_llm,2022,31.477285385131836,0.048,0.004,,
2203.04468,regular,pre_llm,2022,57.664772033691406,0.048,0.004,,
2203.10647,regular,pre_llm,2022,43.57270812988281,0.048,0.004,,
2203.15577,regular,pre_llm,2022,28.773178100585938,0.048,0.004,,
2203.16653,review,pre_llm,2022,36.97220230102539,0.133,0.01,,
2203.09292,regular,pre_llm,2022,54.774662017822266,0.048,0.004,,
2203.10221,regular,pre_llm,2022,38.28708267211914,0.048,0.004,,
2203.06068,regular,pre_llm,2022,34.59608459472656,0.048,0.004,,
2203.00483,review,pre_llm,2022,40.69546127319336,0.133,0.01,,
2203.08702,regular,pre_llm,2022,39.87008285522461,0.048,0.004,,
2203.04026,regular,pre_llm,2022,46.31467056274414,0.048,0.004,,
2203.08912,regular,pre_llm,2022,45.8039436340332,0.048,0.004,,
2203.10356,regular,pre_llm,2022,29.09121322631836,0.048,0.004,,
2203.10965,regular,pre_llm,2022,37.534645080566406,0.048,0.004,,
2203.00501,regular,pre_llm,2022,36.7216796875,0.048,0.004,,
2203.1296,regular,pre_llm,2022,38.863895416259766,0.048,0.004,,
2203.12085,regular,pre_llm,2022,33.86619567871094,0.048,0.004,,
2203.14404,review,pre_llm,2022,28.09497833251953,0.133,0.01,,
2203.12065,regular,pre_llm,2022,53.610755920410156,0.048,0.004,,
2203.11343,regular,pre_llm,2022,43.90068435668945,0.048,0.004,,
2203.12132,review,pre_llm,2022,42.152244567871094,0.133,0.01,,
2203.15178,regular,pre_llm,2022,54.3010139465332,0.048,0.004,,
2203.02027,regular,pre_llm,2022,38.15100860595703,0.048,0.004,,
2203.06502,regular,pre_llm,2022,30.31968116760254,0.048,0.004,,
2203.1165,regular,pre_llm,2022,31.392602920532227,0.048,0.004,,
2203.15396,review,pre_llm,2022,195.63502502441406,0.133,0.01,,
2203.00312,regular,pre_llm,2022,36.77186584472656,0.048,0.004,,
2204.01438,review,pre_llm,2022,29.089778900146484,0.133,0.01,,
2204.06771,regular,pre_llm,2022,60.75640869140625,0.048,0.004,,
2204.08237,regular,pre_llm,2022,45.62385940551758,0.048,0.004,,
2204.07662,review,pre_llm,2022,37.6116943359375,0.133,0.01,,
2204.04423,review,pre_llm,2022,43.32394790649414,0.133,0.01,,
2204.04034,regular,pre_llm,2022,54.531761169433594,0.048,0.004,,
2204.09165,review,pre_llm,2022,40.19773864746094,0.133,0.01,,
2204.06226,regular,pre_llm,2022,70.40738677978516,0.048,0.004,,
2204.00932,review,pre_llm,2022,52.522003173828125,0.133,0.01,,
2204.12758,review,pre_llm,2022,33.70884704589844,0.133,0.01,,
2204.05209,regular,pre_llm,2022,36.170249938964844,0.048,0.004,,
2204.08108,review,pre_llm,2022,28.595014572143555,0.133,0.01,,
2204.0931,regular,pre_llm,2022,46.02753829956055,0.048,0.004,,
2204.09877,regular,pre_llm,2022,28.238101959228516,0.048,0.004,,
2204.10006,regular,pre_llm,2022,46.8442268371582,0.048,0.004,,
2204.07863,regular,pre_llm,2022,42.27729034423828,0.048,0.004,,
2204.12711,regular,pre_llm,2022,25.51467514038086,0.048,0.004,,
2204.08674,regular,pre_llm,2022,72.6585693359375,0.048,0.004,,
2204.00256,regular,pre_llm,2022,52.517005920410156,0.048,0.004,,
2204.01632,review,pre_llm,2022,34.54259490966797,0.133,0.01,,
2204.07225,regular,pre_llm,2022,37.315059661865234,0.048,0.004,,
2204.02765,review,pre_llm,2022,30.688819885253906,0.133,0.01,,
2204.04856,regular,pre_llm,2022,35.23229217529297,0.048,0.004,,
2204.06247,regular,pre_llm,2022,35.55918502807617,0.048,0.004,,
2204.06773,regular,pre_llm,2022,31.534019470214844,0.048,0.004,,
2204.11844,regular,pre_llm,2022,32.56877517700195,0.048,0.004,,
2204.00751,review,pre_llm,2022,43.7801513671875,0.133,0.01,,
2204.09979,regular,pre_llm,2022,38.2443733215332,0.048,0.004,,
2204.12712,regular,pre_llm,2022,74.02471923828125,0.048,0.004,,
2204.08783,review,pre_llm,2022,26.671022415161133,0.133,0.01,,
2204.08743,regular,pre_llm,2022,52.168495178222656,0.048,0.004,,
2204.03794,regular,pre_llm,2022,33.12908935546875,0.048,0.004,,
2204.09945,regular,pre_llm,2022,62.015106201171875,0.048,0.004,,
2204.08734,regular,pre_llm,2022,35.332550048828125,0.048,0.004,,
2204.11329,regular,pre_llm,2022,40.93246078491211,0.048,0.004,,
2204.01285,regular,pre_llm,2022,52.72135543823242,0.048,0.004,,
2204.06531,review,pre_llm,2022,60.292537689208984,0.133,0.01,,
2205.0018,regular,pre_llm,2022,55.18271255493164,0.048,0.004,,
2204.0756,regular,pre_llm,2022,53.91802978515625,0.048,0.004,,
2204.12008,review,pre_llm,2022,53.57516098022461,0.133,0.01,,
2204.05182,regular,pre_llm,2022,28.98871612548828,0.048,0.004,,
2204.02022,regular,pre_llm,2022,57.9412841796875,0.048,0.004,,
2204.02342,regular,pre_llm,2022,41.983421325683594,0.048,0.004,,
2204.01449,regular,pre_llm,2022,59.93894958496094,0.048,0.004,,
2205.00212,regular,pre_llm,2022,42.549285888671875,0.048,0.004,,
2204.06325,regular,pre_llm,2022,47.4984245300293,0.048,0.004,,
2204.05929,regular,pre_llm,2022,22.2874698638916,0.048,0.004,,
2204.08695,regular,pre_llm,2022,34.28113555908203,0.048,0.004,,
2204.11657,review,pre_llm,2022,23.743160247802734,0.133,0.01,,
2204.03764,review,pre_llm,2022,27.77271842956543,0.133,0.01,,
2204.06447,regular,pre_llm,2022,35.314239501953125,0.048,0.004,,
2204.12918,regular,pre_llm,2022,58.83795166015625,0.048,0.004,,
2204.0836,regular,pre_llm,2022,43.86001968383789,0.048,0.004,,
2204.05355,regular,pre_llm,2022,33.24040222167969,0.048,0.004,,
2204.04659,regular,pre_llm,2022,48.21828842163086,0.048,0.004,,
2204.03858,regular,pre_llm,2022,54.719970703125,0.048,0.004,,
2204.10911,regular,pre_llm,2022,58.44198989868164,0.048,0.004,,
2204.00455,regular,pre_llm,2022,47.5673942565918,0.048,0.004,,
2204.06799,regular,pre_llm,2022,40.00722122192383,0.048,0.004,,
2204.09758,regular,pre_llm,2022,32.1263542175293,0.048,0.004,,
2204.01028,regular,pre_llm,2022,41.65192794799805,0.048,0.004,,
2204.12913,review,pre_llm,2022,32.359928131103516,0.133,0.01,,
2204.03387,review,pre_llm,2022,28.181686401367188,0.133,0.01,,
2204.14036,review,pre_llm,2022,31.321483612060547,0.133,0.01,,
2204.10107,regular,pre_llm,2022,55.49365997314453,0.048,0.004,,
2204.04247,regular,pre_llm,2022,36.07508087158203,0.048,0.004,,
2205.00149,review,pre_llm,2022,103.25855255126953,0.133,0.01,,
2204.07501,regular,pre_llm,2022,44.18757247924805,0.048,0.004,,
2204.06816,review,pre_llm,2022,29.043909072875977,0.133,0.01,,
2204.08888,regular,pre_llm,2022,50.35031509399414,0.048,0.004,,
2204.03366,review,pre_llm,2022,73.96826171875,0.133,0.01,,
2204.05561,regular,pre_llm,2022,62.1521110534668,0.048,0.004,,
2204.01343,regular,pre_llm,2022,33.50849151611328,0.048,0.004,,
2204.06894,regular,pre_llm,2022,32.934757232666016,0.048,0.004,,
2204.03254,regular,pre_llm,2022,53.011329650878906,0.048,0.004,,
2204.09623,regular,pre_llm,2022,49.55691146850586,0.048,0.004,,
2204.05896,review,pre_llm,2022,42.61921691894531,0.133,0.01,,
2204.07669,regular,pre_llm,2022,18.02092170715332,0.048,0.004,,
2204.04562,regular,pre_llm,2022,22.6901798248291,0.048,0.004,,
2204.03401,regular,pre_llm,2022,64.63721466064453,0.048,0.004,,
2204.02787,regular,pre_llm,2022,27.854623794555664,0.048,0.004,,
2204.12148,regular,pre_llm,2022,45.10134506225586,0.048,0.004,,
2204.11276,review,pre_llm,2022,22.717506408691406,0.133,0.01,,
2204.03978,regular,pre_llm,2022,64.2730712890625,0.048,0.004,,
2204.00197,regular,pre_llm,2022,24.022262573242188,0.048,0.004,,
2205.00221,regular,pre_llm,2022,39.7628288269043,0.048,0.004,,
2204.05345,regular,pre_llm,2022,44.081756591796875,0.048,0.004,,
2204.05093,regular,pre_llm,2022,70.81925201416016,0.048,0.004,,
2204.00467,regular,pre_llm,2022,39.13966751098633,0.048,0.004,,
2204.11083,regular,pre_llm,2022,45.799957275390625,0.048,0.004,,
2204.06033,regular,pre_llm,2022,35.21478271484375,0.048,0.004,,
2204.04182,regular,pre_llm,2022,31.320295333862305,0.048,0.004,,
2204.09191,regular,pre_llm,2022,47.46040344238281,0.048,0.004,,
2204.12998,review,pre_llm,2022,59.08285903930664,0.133,0.01,,
2204.056,regular,pre_llm,2022,42.48941421508789,0.048,0.004,,
2204.07893,regular,pre_llm,2022,28.846900939941406,0.048,0.004,,
2204.09533,review,pre_llm,2022,38.06769943237305,0.133,0.01,,
2204.05902,regular,pre_llm,2022,44.681766510009766,0.048,0.004,,
2204.0794,regular,pre_llm,2022,53.53248977661133,0.048,0.004,,
2204.09526,regular,pre_llm,2022,48.22383117675781,0.048,0.004,,
2204.09368,regular,pre_llm,2022,36.53632354736328,0.048,0.004,,
2204.10502,regular,pre_llm,2022,34.68072509765625,0.048,0.004,,
2204.00963,regular,pre_llm,2022,44.719154357910156,0.048,0.004,,
2204.11233,review,pre_llm,2022,60.21438980102539,0.133,0.01,,
2204.00547,regular,pre_llm,2022,43.41823196411133,0.048,0.004,,
2204.11965,regular,pre_llm,2022,24.272375106811523,0.048,0.004,,
2204.01956,regular,pre_llm,2022,84.7726821899414,0.048,0.004,,
2204.08561,regular,pre_llm,2022,33.65983200073242,0.048,0.004,,
2204.08348,regular,pre_llm,2022,28.312353134155273,0.048,0.004,,
2204.09638,review,pre_llm,2022,19.117597579956055,0.133,0.01,,
2205.15767,regular,pre_llm,2022,29.836029052734375,0.048,0.004,,
2205.0312,regular,pre_llm,2022,42.77560043334961,0.048,0.004,,
2205.05325,review,pre_llm,2022,33.15282440185547,0.133,0.01,,
2205.01163,review,pre_llm,2022,70.39681243896484,0.133,0.01,,
2205.11399,regular,pre_llm,2022,27.067646026611328,0.048,0.004,,
2205.08487,review,pre_llm,2022,51.08244705200195,0.133,0.01,,
2205.10956,regular,pre_llm,2022,36.09775161743164,0.048,0.004,,
2205.0432,regular,pre_llm,2022,43.093563079833984,0.048,0.004,,
2205.10668,review,pre_llm,2022,41.52475357055664,0.133,0.01,,
2205.05502,regular,pre_llm,2022,72.89726257324219,0.048,0.004,,
