arxiv_id,paper_type,period,year,month,pangram_prediction
2111.01501,regular,pre_llm,2021,11,"{'ai_likelihood': 1.3609727223714193e-05, 'text': ""Constructing a software requirements specification and design for\n  electronic IT news magazine system\n\n  Requirements engineering process intends to obtain software services and\nconstraints. This process is essential to meet the customer's needs and\nexpectations. This process includes three main activities in general. These are\ndetecting requirements by interacting with software stakeholders, transferring\nthese requirements into a standard document, and examining that the\nrequirements really define the software that the client needs. Functional\nrequirements are services that the software should deliver to the end-user. In\naddition, functional requirements describe how the software should respond to\nspecific inputs, and how the software should behave in certain circumstances.\nThis paper aims to develop a software requirements specification document of\nthe electronic IT news magazine system. The electronic magazine provides users\nto post and view up-to-date IT news. Still, there is a lack in the literature\nof comprehensive studies about the construction of the electronic magazine\nsoftware specification and design in conformance with the contemporary software\ndevelopment processes. Moreover, there is a need for a suitable research\nframework to support the requirements engineering process. The novelty of this\npaper is the construction of software specification and design of the\nelectronic magazine by following the Al-Msie'deen research framework. All the\ndocuments of software requirements specification and design have been\nconstructed to conform to the agile usage-centered design technique and the\nproposed research framework. A requirements specification and design are\nsuggested and followed for the construction of the electronic magazine\nsoftware. This study proved that involving users extensively in the process of\nsoftware requirements specification and design will lead to the creation of\ndependable and acceptable software systems.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.0491,regular,pre_llm,2021,11,"{'ai_likelihood': 2.1523899502224394e-06, 'text': 'Structure-Behavior Coalescence Process Algebra -- Toward a Unified View\n  of the System in Model-Based Systems Engineering\n\n  In Model-Based Systems Engineering (MBSE), the Systems Modeling Language\n(SysML) specification includes a metamodel that defines the language concepts\nand a user model that defines how the language concepts are represented. In\nSysML, an important use of metamodel is to provide an integrated semantic\nframework that every diagram in the user model can be projected as a view of\nthe metamodel. However, most existing SysML metamodels lack such capability of\nbeing a basis for unification of different views of a system. To overcome the\nshortcomings of the current SysML metamodel approaches, we developed\nChannel-Based Multi-Queue Structure-Behavior Coalescence Process Algebra\n(C-M-SBC-PA), which provides an integrated semantic framework that is able to\nintegrate structural constructs with behavioral constructs. Using C-M-SBC-PA as\nthe metamodel of SysML, each diagram in the user model can be projected as a\nview of the C-M-SBC-PA metamodel.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.0684,regular,pre_llm,2021,11,"{'ai_likelihood': 2.980232238769531e-07, 'text': 'Reliability Models for Smartphone Applications\n\n  Smartphones have become the most used electronic devices. They carry out most\nof the functionalities of desktops, offering various useful applications that\nsuit the users needs. Therefore, instead of the operator, the user has been the\nmain controller of the device and its applications, therefore its reliability\nhas become an emergent requirement. As a first step, based on collected\nsmartphone applications failure data, we investigated and evaluated the\nefficacy of Software Reliability Growth Models (SRGMs) when applied to these\nsmartphone data in order to check whether they achieve the same accuracy as in\nthe desktop/laptop area. None of the selected models were able to account for\nthe smartphone data satisfactorily. Their failure is traced back to: (i) the\nhardware and software differences between desktops and smartphones, (ii) the\nspecific features of mobile applications compared to desktop applications, and\n(iii) the different operational conditions and usage profiles. Thus, a\nreliability model suited to smartphone applications is still needed. In the\nsecond step, we applied the Weibull and Gamma distributions, and their two\nparticular cases, Rayleigh and S-Shaped, to model the smartphone failure data\nsorted by application version number and grouped into different time periods.\nAn estimation of the expected number of defects in each application version was\nobtained. The performances of the distributions were then compared amongst each\nother. We found that both Weibull and Gamma distributions can fit the failure\ndata of mobile applications, although the Gamma distribution is frequently more\nsuited.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.08426,regular,pre_llm,2021,11,"{'ai_likelihood': 2.6490953233506946e-07, 'text': 'Formal Quantum Software Engineering: Introducing the Formal Methods of\n  Software Engineering to Quantum Computing\n\n  Quantum computing (QC) represents the future of computing systems, but the\ntools for reasoning about the quantum model of computation, in which the laws\nobeyed are those on the quantum mechanical scale, are still a mix of linear\nalgebra and Dirac notation; two subjects more suitable for physicists, rather\nthan computer scientists and software engineers. On this ground, we believe it\nis possible to provide a more intuitive approach to thinking and writing about\nquantum computing systems, in order to simplify the design of quantum\nalgorithms and the development of quantum software. In this paper, we move the\nfirst step in such direction, introducing a specification language as the tool\nto represent the operations of a quantum computer via axiomatic definitions, by\nadopting the same symbolisms and reasoning principles used by formal methods in\nsoftware engineering. We name this approach formal quantum software engineering\n(F-QSE). This work assumes familiarity with the basic principles of quantum\nmechanics (QM), with the use of Zed (Z) which is a formal language of software\nengineering (SE), and with the notation and techniques of first-order logic\n(FOL) and functional programming (FP).\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.10426,regular,pre_llm,2021,11,"{'ai_likelihood': 4.967053731282552e-07, 'text': 'Modeling and Analysis of the Landing Gear System with the Generalized Contracts\n\nNowadays, there are several complex systems in different sectors such as aviation, air traffic control ...etc. These systems do not have a precise perimeter, they are open and made of various specific components built with different languages and environments. The modeling, assembly and analysis of such open and complex heterogeneous systems are challenges in software engineering. This paper describes how the Minarets method decreases the difficulty of modeling, composition and analysis of the well known case study of the landing gear system. The method consists in: equipping individual components with generalized contracts that integrate various facets related to different concerns, composing these components according to their facets and verifying the resulting system with respect to the involved facets as well. The proposed method may be used or extended to cover more facets, and by strengthening assistance tool through proactive aspects in modeling, composing multi-facets contracts and finally the verification of the heterogeneous systems.', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.07739,regular,pre_llm,2021,11,"{'ai_likelihood': 1.986821492513021e-07, 'text': 'Beep: Fine-grained Fix Localization by Learning to Predict Buggy Code\n  Elements\n\n  Software Fault Localization refers to the activity of finding code elements\n(e.g., statements) that are related to a software failure. The state-of-the-art\nfault localization techniques, however, produce coarse-grained results that can\ndeter manual debugging or mislead automated repair tools. In this work, we\nfocus specifically on the fine-grained identification of code elements (i.e.,\ntokens) that must be changed to fix a buggy program: we refer to it as fix\nlocalization. This paper introduces a neural network architecture (named Beep)\nthat builds on AST paths to predict the buggy code element as well as the\nchange action that must be applied to repair a program. Leveraging massive data\nof bugs and patches within the CoCoNut dataset, we trained a model that was (1)\neffective in localizing the buggy tokens with the Mean First Rank significantly\nhigher than a statistics based baseline and a machine learning-based baseline,\nand (2) effective in predicting the repair operators (with the associated buggy\ncode elements) with a Recall@1= 30-45% and the Mean First Rank=7-12 (evaluated\nby CoCoNut, ManySStuBs4J, and Defects4J datasets). To showcase how fine-grained\nfix localization can help program repair, we employ it in two repair pipelines\nwhere we use either a code completion engine to predict the correct token or a\nset of heuristics to search for the suitable donor code. A key strength of\naccurate fix localization for program repair is that it reduces the chance of\npatch overfitting, a challenge in generate-and-validate automated program\nrepair: both two repair pipelines achieve a correctness ratio of 100%, i.e.,\nall generated patches are found to be correct. Moreover, accurate fix\nlocalization helps enhance the efficiency of program repair.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.05713,regular,pre_llm,2021,11,"{'ai_likelihood': 2.947118547227648e-06, 'text': 'Towards More Reliable Automated Program Repair by Integrating Static\n  Analysis Techniques\n\n  A long-standing open challenge for automated program repair is the\noverfitting problem, which is caused by having insufficient or incomplete\nspecifications to validate whether a generated patch is correct or not. Most\navailable repair systems rely on weak specifications (i.e., specifications that\nare synthesized from test cases) which limits the quality of generated repairs.\nTo strengthen specifications and improve the quality of repairs, we propose to\ncloser integrate static bug detection techniques with automated program repair.\nThe integration combines automated program repair with static analysis\ntechniques in such a way that bug detection patterns can be synthesized into\nspecifications that the repair system can use. We explore the feasibility of\nsuch integration using two types of bugs: arithmetic bugs, such as integer\noverflow, and logical bugs, such as termination bugs. As part of our analysis,\nwe make several observations that help to improve patch generation for these\nclasses of bugs. Moreover, these observations assist with narrowing down the\ncandidate patch search space, and inferring an effective search order.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2111.05327,regular,pre_llm,2021,11,"{'ai_likelihood': 3.311369154188368e-07, 'text': ""An adaptive 3D virtual learning environment for training software\n  developers in scrum\n\n  Scrum is one of the most used frameworks for agile software development\nbecause of its potential improvements in productivity, quality, and client\nsatisfaction. Academia has also focussed on teaching Scrum practices to prepare\nstudents to face common software engineering challenges and facilitate their\ninsertion in professional contexts. Furthermore, advances in learning\ntechnologies currently offer many virtual learning environments to enhance\nlearning in many ways. Their capability to consider the individual learner\npreferences has led a shift to more personalised training approaches, requiring\nthat the environments adapt themselves to the learner. We propose an adaptive\napproach for training developers in Scrum, including an adaptive virtual\nlearning environment based on Felder's learning style theory. Although still\npreliminary, our findings show that students who used the environment and\nreceived instruction matching their preferences obtained sightly higher\nlearning gains than students who received a different instruction than the one\nthey preferred. We also noticed less variability in the learning gains of\nstudents who received instruction matching their preferences. The relevance of\nthis work goes beyond the impact on learning gains since it describes how\nadaptive virtual learning environments can be used in the domain of Software\nEngineering.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.10056,regular,pre_llm,2021,12,"{'ai_likelihood': 3.311369154188368e-08, 'text': ""Reproducibility Challenges and Their Impacts on Technical Q&A Websites:\n  The Practitioners' Perspectives\n\n  Software developers often look for solutions to their code-level problems by\nsubmitting questions to technical Q&A websites like Stack Overflow (SO). They\nusually include example code segments with questions to describe the\nprogramming issues. SO users prefer to reproduce the reported issues using the\ngiven code segments when they attempt to answer the questions. Unfortunately,\nsuch code segments could not always reproduce the issues due to several unmet\nchallenges (e.g., external library not found) that might prevent questions from\nreceiving prompt and appropriate solutions. A previous study produced a catalog\nof potential challenges that hinder the reproducibility of issues reported at\nSO questions. However, it is unknown how the practitioners (i.e., developers)\nperceive the challenge catalog. Understanding the developers' perspective is\ninevitable to introduce interactive tool support that promotes reproducibility.\nWe thus attempt to understand developers' perspectives by surveying 53 users of\nSO. In particular, we attempt to -- (1) see developers' viewpoints on the\nagreement to those challenges, (2) find the potential impact of those\nchallenges, (3) see how developers address them, and (4) determine and\nprioritize tool support needs. Survey results show that about 90% of\nparticipants agree to the already exposed challenges. However, they report some\nadditional challenges (e.g., error log missing) that might prevent\nreproducibility. According to the participants, too short code segment and\nabsence of required Class/Interface/Method from code segments severely prevent\nreproducibility, followed by missing important part of code. To promote\nreproducibility, participants strongly recommend introducing tool support that\ninteracts with question submitters with suggestions for improving the code\nsegments if the given code segments fail to reproduce the issues.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2201.01359,review,pre_llm,2021,12,"{'ai_likelihood': 3.046459621853299e-06, 'text': 'Software and Security Engineering in Digital Transformation\n\n  Digital transformation is a hot topic in the current global environment as a\nlarge number of organizations have been working to adopt digital solutions.\nSoftware engineering has also emerged to be a more important role as a large\nnumber of systems, either traditional or smart, are dependent on the software\nthat collects, store, and process data. The role of software engineers has also\nbecome crucial in digital transformation. In this regard, this paper aims to\nexamine the trends of software engineering and the role of software engineers\nin digital transformation. In addition to this, this paper also examines the\nimportance of secure software development in digital transformation. It can be\nconcluded that software engineering is an integral part of digital\ntransformation as all digital systems make use of software to perform their\nfunctions efficiently. Software act as a bridge between digital systems and\nhumans to use the systems interactively and efficiently.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.05549,review,pre_llm,2021,12,"{'ai_likelihood': 7.947285970052084e-07, 'text': 'Combining Design Thinking and Software Requirements Engineering to\n  create Human-centered Software-intensive Systems\n\n  Effective Requirements Engineering is a crucial activity in softwareintensive\ndevelopment projects. The human-centric working mode of Design Thinking is\nconsidered a powerful way to complement such activities when designing\ninnovative systems. Research has already made great strides to illustrate the\nbenefits of using Design Thinking for Requirements Engineering. However, it has\nremained mostly unclear how to actually realize a combination of both. In this\nchapter, we contribute an artifact-based model that integrates Design Thinking\nand Requirements Engineering for innovative software-intensive systems. Drawing\nfrom our research and project experiences, we suggest three strategies for\ntailoring and integrating Design Thinking and Requirements Engineering with\ncomplementary synergies.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.12653,review,pre_llm,2021,12,"{'ai_likelihood': 8.079740736219619e-06, 'text': 'Revisiting, Benchmarking and Exploring API Recommendation: How Far Are\n  We?\n\n  Application Programming Interfaces (APIs), which encapsulate the\nimplementation of specific functions as interfaces, greatly improve the\nefficiency of modern software development. As numbers of APIs spring up\nnowadays, developers can hardly be familiar with all the APIs, and usually need\nto search for appropriate APIs for usage. So lots of efforts have been devoted\nto improving the API recommendation task. However, it has been increasingly\ndifficult to gauge the performance of new models due to the lack of a uniform\ndefinition of the task and a standardized benchmark. For example, some studies\nregard the task as a code completion problem; while others recommend relative\nAPIs given natural language queries. To reduce the challenges and better\nfacilitate future research, in this paper, we revisit the API recommendation\ntask and aim at benchmarking the approaches. Specifically, the paper groups the\napproaches into two categories according to the task definition, i.e.,\nquery-based API recommendation and code-based API recommendation. We study 11\nrecently-proposed approaches along with 4 widely-used IDEs. One benchmark named\nas APIBench is then built for the two respective categories of approaches.\nBased on APIBench, we distill some actionable insights and challenges for API\nrecommendation. We also achieve some implications and directions for improving\nthe performance of recommending APIs, including data source selection,\nappropriate query reformulation, low resource setting, and cross-domain\nadaptation.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.09725,regular,pre_llm,2021,12,"{'ai_likelihood': 1.158979203965929e-06, 'text': 'scenoRITA: Generating Less-Redundant, Safety-Critical and Motion\n  Sickness-Inducing Scenarios for Autonomous Vehicles\n\n  There is tremendous global enthusiasm for research, development, and\ndeployment of autonomous vehicles (AVs), e.g., self-driving taxis and trucks\nfrom Waymo and Baidu. The current practice for testing AVs uses virtual\ntests-where AVs are tested in software simulations-since they offer a more\nefficient and safer alternative compared to field operational tests.\nSpecifically, search-based approaches are used to find particularly critical\nsituations. These approaches provide an opportunity to automatically generate\ntests; however, systematically creating valid and effective tests for AV\nsoftware remains a major challenge. To address this challenge, we introduce\nscenoRITA, a test generation approach for AVs that uses evolutionary algorithms\nwith (1) a novel gene representation that allows obstacles to be fully mutable,\nhence, resulting in more reported violations, (2) 5 test oracles to determine\nboth safety and motion sickness-inducing violations, and (3) a novel technique\nto identify and eliminate duplicate tests. Our extensive evaluation shows that\nscenoRITA can produce effective driving scenarios that expose an ego car to\nsafety critical situations. scenoRITA generated tests that resulted in a total\nof 1,026 unique violations, increasing the number of reported violations by\n23.47% and 24.21% compared to random test generation and state-of-the-art\npartially-mutable test generation, respectively.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.12331,regular,pre_llm,2021,12,"{'ai_likelihood': 3.1458006964789497e-06, 'text': 'Flakify: A Black-Box, Language Model-based Predictor for Flaky Tests\n\n  Software testing assures that code changes do not adversely affect existing\nfunctionality. However, a test case can be flaky, i.e., passing and failing\nacross executions, even for the same version of the source code. Flaky test\ncases introduce overhead to software development as they can lead to\nunnecessary attempts to debug production or testing code. The state-of-the-art\nML-based flaky test case predictors rely on pre-defined sets of features that\nare either project-specific, require access to production code, which is not\nalways available to software test engineers. Therefore, in this paper, we\npropose Flakify, a black-box, language model-based predictor for flaky test\ncases. Flakify relies exclusively on the source code of test cases, thus not\nrequiring to (a) access to production code (black-box), (b) rerun test cases,\n(c) pre-define features. To this end, we employed CodeBERT, a pre-trained\nlanguage model, and fine-tuned it to predict flaky test cases using the source\ncode of test cases. We evaluated Flakify on two publicly available datasets\n(FlakeFlagger and IDoFT) for flaky test cases and compared our technique with\nthe FlakeFlagger approach using two different evaluation procedures:\ncross-validation and per-project validation. Flakify achieved high F1-scores on\nboth datasets using cross-validation and per-project validation, and surpassed\nFlakeFlagger by 10 and 18 percentage points in terms of precision and recall,\nrespectively, when evaluated on the FlakeFlagger dataset, thus reducing the\ncost bound to be wasted on unnecessarily debugging test cases and production\ncode by the same percentages. Flakify also achieved significantly higher\nprediction results when used to predict test cases on new projects, suggesting\nbetter generalizability over FlakeFlagger. Our results further show that a\nblack-box version of FlakeFlagger is not a viable option for predicting flaky\ntest cases.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.05528,regular,pre_llm,2021,12,"{'ai_likelihood': 2.9802322387695312e-06, 'text': ""Improving Productivity through Corporate Hackathons: A Multiple Case\n  Study of Two Large-scale Agile Organizations\n\n  Software development companies organize hackathons to encourage innovation.\nDespite many benefits of hackathons, in large-scale agile organizations where\nmany teams work together, stopping the ongoing work results in a significant\ndecrease in the immediate output. Motivated by the need to understand whether\nand how to run hackathons, we investigated how the practice affects\nproductivity on the individual and organizational levels. By mapping the\nbenefits and challenges to an established productivity framework, we found that\nhackathons improve developers' satisfaction and well-being, strengthen the\ncompany culture, improve performance (as many ideas are tested), increase\nactivity (as the ideas are developed quickly), and improve communication and\ncollaboration (because the social network is strengthened). Addressing\nmanagerial concerns, we found that hackathons also increase efficiency and flow\nbecause people learn to complete work and make progress quickly, and they build\nnew competence. Finally, with respect to virtual hackathons we found that\ndevelopers work more in isolation because tasks are split between team members\nresulting in less collaboration. This means that some important, expected\nhackathon values in virtual contexts require extra effort and cannot be taken\nfor granted.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.11155,regular,pre_llm,2021,12,"{'ai_likelihood': 2.0199351840549047e-06, 'text': 'AmPyfier: Test Amplification in Python\n\n  Test Amplification is a method to extend handwritten tests into a more\nrigorous test suite covering corner cases in the system under test.\nUnfortunately, the current state-of-the-art for test amplification heavily\nrelies on program analysis techniques which benefit a lot from explicit type\ndeclarations present in statically typed languages like Java and C++. In\ndynamically typed languages, such type declarations are not available and as a\nconsequence test amplification has yet to find its way to programming languages\nlike Python, Ruby and Javascript. In this paper, we present AmPyfier, a\nproof-of-concept tool, which brings test amplification to the dynamically\ntyped, interpreted language Python. We evaluated this approach on 7 open-source\nprojects, and found that AmPyfier could successfully strengthen 7 out of 10\ntest classes (70%). As such we demonstrate that test amplification is feasible\nfor one of the most popular programming languages in use today.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.01644,review,pre_llm,2021,12,"{'ai_likelihood': 4.5365757412380644e-06, 'text': ""Systematically reviewing the layered architectural pattern principles\n  and their use to reconstruct software architectures\n\n  Architectural reconstruction is a reverse engineering activity aiming at\nrecovering the missing decisions on a system. It can help identify the\ncomponents, within a legacy software application, according to the\napplication's architectural pattern. It is useful to identify architectural\ntechnical debt. We are interested in identifying layers within a layered\napplication since the layered pattern is one of the most used patterns to\nstructure large systems. Earlier component reconstruction work focusing on that\npattern relied on generic component identification criteria, such as cohesion\nand coupling. Recent work has identified architectural-pattern specific\ncriteria to identify components within that pattern. However, the\narchitectural-pattern specific criteria that the layered pattern embodies are\nloosely defined. In this paper, we present a first systematic literature review\n(SLR) of the literature aiming at inventorying such criteria for layers within\nlegacy applications and grouping them under four principles that embody the\nfundamental design principles under-lying the architectural pattern. We\nidentify six such criteria in the form of design rules. We also perform a\nsecond systematic literature review to synthesize the literature on software\narchitecture reconstruction in the light of these criteria. We report those\nprinciples, the rules they encompass, their representation, and their usage in\nsoftware architecture reconstruction.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.00858,regular,pre_llm,2021,12,"{'ai_likelihood': 0.0, 'text': 'Common Bugs in Scratch Programs\n\n  Bugs in Scratch programs can spoil the fun and inhibit learning success. Many\ncommon bugs are the result of recurring patterns of bad code. In this paper we\npresent a collection of common code patterns that typically hint at bugs in\nScratch programs, and the LitterBox tool which can automatically detect them.\nWe empirically evaluate how frequently these patterns occur, and how severe\ntheir consequences usually are. While fixing bugs inevitably is part of\nlearning, the possibility to identify the bugs automatically provides the\npotential to support learners\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.08267,regular,pre_llm,2021,12,"{'ai_likelihood': 3.102752897474501e-05, 'text': 'Harvesting Production GraphQL Queries to Detect Schema Faults\n\n  GraphQL is a new paradigm to design web APIs. Despite its growing popularity,\nthere are few techniques to verify the implementation of a GraphQL API. We\npresent a new testing approach based on GraphQL queries that are logged while\nusers interact with an application in production. Our core motivation is that\nproduction queries capture real usages of the application, and are known to\ntrigger behavior that may not be tested by developers. For each logged query, a\ntest is generated to assert the validity of the GraphQL response with respect\nto the schema. We implement our approach in a tool called AutoGraphQL, and\nevaluate it on two real-world case studies that are diverse in their domain and\ntechnology stack: an open-source e-commerce application implemented in Python\ncalled Saleor, and an industrial case study which is a PHP-based finance\nwebsite called Frontapp. AutoGraphQL successfully generates test cases for the\ntwo applications. The generated tests cover 26.9% of the Saleor schema,\nincluding parts of the API not exercised by the original test suite, as well as\n48.7% of the Frontapp schema, detecting 8 schema faults, thanks to production\nqueries.\n', 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
2112.06874,regular,pre_llm,2021,12,"{'ai_likelihood': 4.635916815863716e-07, 'text': ""Software Micro-Rejuvenation for Android Mobile Systems\n\n  Software aging -- the phenomenon affecting many long-running systems, causing\nperformance degradation or an increasing failure rate over mission time, and\neventually leading to failure - is known to affect mobile devices and their\noperating systems, too. Software rejuvenation -- the technique typically used\nto counteract aging -- may compromise the user's perception of availability and\nreliability of the personal device, if applied at a coarse grain, e.g., by\nrestarting applications or, worse, rebooting the entire device. This article\nproposes a configurable micro-rejuvenation technique to counteract software\naging in Android-based mobile devices, acting at a fine-grained level, namely\non in-memory system data structures. The technique is engineered in two phases.\nBefore releasing the (customized) Android version, a heap profiling facility is\nused by the manufacturer's developers to identify potentially bloating data\nstructures in Android services and to instrument their code. After release, an\naging detection and rejuvenation service will safely clean up the bloating data\nstructures, with a negligible impact on user perception and device\navailability, as neither the device nor operating system's processes are\nrestarted. The results of experiments show the ability of the technique to\nprovide significant gains in aging mobile operating system responsiveness and\ntime to failure.\n"", 'prediction': 'Unlikely AI', 'llm_prediction': {'GPT35': 0.0, 'GPT4': 0.0, 'CLAUDE': 0.0, 'GOOGLE': 0.0, 'OPENAI_O_SERIES': 0.0, 'DEEPSEEK': 0.0, 'GROK': 0.0, 'NOVA': 0.0, 'OTHER': 0.0, 'HUMAN': 0.0}}"
