arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width,alpha_adjusted,alpha_adjusted_ci_half_width,year_alpha_adjusted,year_alpha_adjusted_ci_half_width
2009.04718,review,pre_llm,2020,29.821861267089844,0.158,0.012,,,0.0,0.0,,
2009.04207,review,pre_llm,2020,69.16454315185547,0.158,0.012,,,0.0,0.0,,
2009.06299,regular,pre_llm,2020,35.183956146240234,0.037,0.003,,,0.0,0.0,,
2009.08401,regular,pre_llm,2020,55.567665100097656,0.037,0.003,,,0.0,0.0,,
2009.05126,review,pre_llm,2020,47.58412551879883,0.158,0.012,,,0.0,0.0,,
2009.06893,regular,pre_llm,2020,47.40642547607422,0.037,0.003,,,0.0,0.0,,
2010.08502,regular,pre_llm,2020,47.36449813842773,0.037,0.003,,,0.0,0.0,,
2009.0917,regular,pre_llm,2020,34.59237289428711,0.037,0.003,,,0.0,0.0,,
2009.02114,review,pre_llm,2020,50.90503692626953,0.158,0.012,,,0.0,0.0,,
2009.06927,regular,pre_llm,2020,46.63332748413086,0.037,0.003,,,0.0,0.0,,
2009.05413,regular,pre_llm,2020,26.08221244812012,0.037,0.003,,,0.0,0.0,,
2009.0649,regular,pre_llm,2020,35.718544006347656,0.037,0.003,,,0.0,0.0,,
2009.0293,regular,pre_llm,2020,57.21045684814453,0.037,0.003,,,0.0,0.0,,
2009.12447,regular,pre_llm,2020,39.789432525634766,0.037,0.003,,,0.0,0.0,,
2009.0554,regular,pre_llm,2020,63.46347427368164,0.037,0.003,,,0.0,0.0,,
2009.05262,regular,pre_llm,2020,37.53168487548828,0.037,0.003,,,0.0,0.0,,
2009.09869,regular,pre_llm,2020,48.41289520263672,0.037,0.003,,,0.0,0.0,,
2009.1214,regular,pre_llm,2020,44.99575805664063,0.037,0.003,,,0.0,0.0,,
2009.05945,review,pre_llm,2020,26.45460319519043,0.158,0.012,,,0.0,0.0,,
2009.09451,regular,pre_llm,2020,31.146394729614254,0.037,0.003,,,0.0,0.0,,
2009.13738,regular,pre_llm,2020,61.770416259765625,0.037,0.003,,,0.0,0.0,,
2009.11274,regular,pre_llm,2020,36.077762603759766,0.037,0.003,,,0.0,0.0,,
2009.11101,regular,pre_llm,2020,22.782133102416992,0.037,0.003,,,0.0,0.0,,
2009.1239,regular,pre_llm,2020,19.670312881469727,0.037,0.003,,,0.0,0.0,,
2009.04748,regular,pre_llm,2020,75.9476089477539,0.037,0.003,,,0.0,0.0,,
2009.05944,regular,pre_llm,2020,53.673606872558594,0.037,0.003,,,0.0,0.0,,
2009.12204,regular,pre_llm,2020,48.661720275878906,0.037,0.003,,,0.0,0.0,,
2009.02942,regular,pre_llm,2020,83.38040161132812,0.037,0.003,,,0.0,0.0,,
2009.03062,regular,pre_llm,2020,37.24028015136719,0.037,0.003,,,0.0,0.0,,
2009.14007,regular,pre_llm,2020,51.78166961669922,0.037,0.003,,,0.0,0.0,,
2009.02206,regular,pre_llm,2020,37.44434356689453,0.037,0.003,,,0.0,0.0,,
2009.0203,regular,pre_llm,2020,36.7464485168457,0.037,0.003,,,0.0,0.0,,
2009.0053,review,pre_llm,2020,45.43796920776367,0.158,0.012,,,0.0,0.0,,
2009.14732,regular,pre_llm,2020,58.23391342163086,0.037,0.003,,,0.0,0.0,,
2009.09691,regular,pre_llm,2020,52.357669830322266,0.037,0.003,,,0.0,0.0,,
2009.05679,regular,pre_llm,2020,35.28359603881836,0.037,0.003,,,0.0,0.0,,
2009.04263,regular,pre_llm,2020,45.37116622924805,0.037,0.003,,,0.0,0.0,,
2009.09278,regular,pre_llm,2020,147.84266662597656,0.037,0.003,,,0.0,0.0,,
2009.07413,regular,pre_llm,2020,57.38222503662109,0.037,0.003,,,0.0,0.0,,
2009.1015,review,pre_llm,2020,42.178131103515625,0.158,0.012,,,0.0,0.0,,
2009.08898,regular,pre_llm,2020,35.19331359863281,0.037,0.003,,,0.0,0.0,,
2009.0663,regular,pre_llm,2020,53.79415893554688,0.037,0.003,,,0.0,0.0,,
2009.02667,regular,pre_llm,2020,40.74333572387695,0.037,0.003,,,0.0,0.0,,
2009.10568,regular,pre_llm,2020,21.36366844177246,0.037,0.003,,,0.0,0.0,,
2009.12116,regular,pre_llm,2020,47.425899505615234,0.037,0.003,,,0.0,0.0,,
2009.13868,regular,pre_llm,2020,41.47762680053711,0.037,0.003,,,0.0,0.0,,
2009.13018,review,pre_llm,2020,24.482421875,0.158,0.012,,,0.0,0.0,,
2009.09959,regular,pre_llm,2020,45.5146369934082,0.037,0.003,,,0.0,0.0,,
2009.09339,review,pre_llm,2020,48.11442947387695,0.158,0.012,,,0.0,0.0,,
2009.11086,regular,pre_llm,2020,36.966041564941406,0.037,0.003,,,0.0,0.0,,
2009.01631,regular,pre_llm,2020,73.31987762451172,0.037,0.003,,,0.0,0.0,,
2009.01144,regular,pre_llm,2020,53.14033126831055,0.037,0.003,,,0.0,0.0,,
2009.10131,regular,pre_llm,2020,47.96946716308594,0.037,0.003,,,0.0,0.0,,
2009.08148,regular,pre_llm,2020,67.9101791381836,0.037,0.003,,,0.0,0.0,,
2009.08842,regular,pre_llm,2020,50.02050018310547,0.037,0.003,,,0.0,0.0,,
2009.04155,regular,pre_llm,2020,45.02019119262695,0.037,0.003,,,0.0,0.0,,
2009.13067,regular,pre_llm,2020,35.97102355957031,0.037,0.003,,,0.0,0.0,,
2009.0112,regular,pre_llm,2020,33.15531539916992,0.037,0.003,,,0.0,0.0,,
2010.06198,review,pre_llm,2020,35.30824279785156,0.158,0.012,,,0.0,0.0,,
2010.05156,review,pre_llm,2020,31.626508712768555,0.158,0.012,,,0.0,0.0,,
2010.08521,regular,pre_llm,2020,51.27312469482422,0.037,0.003,,,0.0,0.0,,
2010.13981,regular,pre_llm,2020,107.41790008544922,0.037,0.003,,,0.0,0.0,,
2010.05296,regular,pre_llm,2020,40.096675872802734,0.037,0.003,,,0.0,0.0,,
2010.06404,regular,pre_llm,2020,51.14737701416016,0.037,0.003,,,0.0,0.0,,
2010.13752,regular,pre_llm,2020,54.203739166259766,0.037,0.003,,,0.0,0.0,,
2010.11461,regular,pre_llm,2020,35.82935333251953,0.037,0.003,,,0.0,0.0,,
2010.07493,regular,pre_llm,2020,36.9173469543457,0.037,0.003,,,0.0,0.0,,
2010.09767,regular,pre_llm,2020,42.037071228027344,0.037,0.003,,,0.0,0.0,,
2010.11079,review,pre_llm,2020,66.46559143066406,0.158,0.012,,,0.0,0.0,,
2010.10639,regular,pre_llm,2020,32.804080963134766,0.037,0.003,,,0.0,0.0,,
2010.07094,regular,pre_llm,2020,28.987567901611328,0.037,0.003,,,0.0,0.0,,
2010.08901,regular,pre_llm,2020,53.88094329833984,0.037,0.003,,,0.0,0.0,,
2010.14457,regular,pre_llm,2020,101.59308624267578,0.037,0.003,,,0.0,0.0,,
2010.06785,regular,pre_llm,2020,45.74643707275391,0.037,0.003,,,0.0,0.0,,
2010.07194,regular,pre_llm,2020,58.25282669067383,0.037,0.003,,,0.0,0.0,,
2010.09427,regular,pre_llm,2020,45.9604377746582,0.037,0.003,,,0.0,0.0,,
2010.05658,regular,pre_llm,2020,24.77155113220215,0.037,0.003,,,0.0,0.0,,
2010.16024,regular,pre_llm,2020,27.90910148620605,0.037,0.003,,,0.0,0.0,,
2010.05344,regular,pre_llm,2020,61.21421432495117,0.037,0.003,,,0.0,0.0,,
2010.05209,regular,pre_llm,2020,58.06707382202149,0.037,0.003,,,0.0,0.0,,
2010.03232,review,pre_llm,2020,58.67352294921875,0.158,0.012,,,0.0,0.0,,
2010.0428,regular,pre_llm,2020,35.86847686767578,0.037,0.003,,,0.0,0.0,,
2010.06571,regular,pre_llm,2020,42.46398162841797,0.037,0.003,,,0.0,0.0,,
2010.13449,review,pre_llm,2020,30.92108154296875,0.158,0.012,,,0.0,0.0,,
2010.10788,review,pre_llm,2020,41.0364875793457,0.158,0.012,,,0.0,0.0,,
2010.03864,review,pre_llm,2020,35.25007247924805,0.158,0.012,,,0.0,0.0,,
2010.12847,regular,pre_llm,2020,42.834434509277344,0.037,0.003,,,0.0,0.0,,
2010.05144,regular,pre_llm,2020,38.78120040893555,0.037,0.003,,,0.0,0.0,,
2010.10088,regular,pre_llm,2020,39.41893768310547,0.037,0.003,,,0.0,0.0,,
2010.05683,review,pre_llm,2020,44.01675796508789,0.158,0.012,,,0.0,0.0,,
2010.14417,regular,pre_llm,2020,34.28266525268555,0.037,0.003,,,0.0,0.0,,
2010.05692,regular,pre_llm,2020,34.7365837097168,0.037,0.003,,,0.0,0.0,,
2010.01785,review,pre_llm,2020,28.29647254943848,0.158,0.012,,,0.0,0.0,,
2010.12134,regular,pre_llm,2020,46.25361633300781,0.037,0.003,,,0.0,0.0,,
2011.0072,regular,pre_llm,2020,56.47810363769531,0.037,0.003,,,0.0,0.0,,
2010.13555,regular,pre_llm,2020,43.25507736206055,0.037,0.003,,,0.0,0.0,,
2010.07444,regular,pre_llm,2020,37.93255233764648,0.037,0.003,,,0.0,0.0,,
2010.0386,regular,pre_llm,2020,53.4102668762207,0.037,0.003,,,0.0,0.0,,
2010.06377,regular,pre_llm,2020,33.590702056884766,0.037,0.003,,,0.0,0.0,,
2010.00206,regular,pre_llm,2020,39.719722747802734,0.037,0.003,,,0.0,0.0,,
2010.13978,regular,pre_llm,2020,53.100677490234375,0.037,0.003,,,0.0,0.0,,
2010.13858,regular,pre_llm,2020,39.70286178588867,0.037,0.003,,,0.0,0.0,,
2010.01234,regular,pre_llm,2020,35.84073638916016,0.037,0.003,,,0.0,0.0,,
2010.03482,regular,pre_llm,2020,53.35943222045898,0.037,0.003,,,0.0,0.0,,
2010.00533,regular,pre_llm,2020,59.16696166992188,0.037,0.003,,,0.0,0.0,,
2010.00852,review,pre_llm,2020,35.70573806762695,0.158,0.012,,,0.0,0.0,,
2010.11127,regular,pre_llm,2020,28.7012939453125,0.037,0.003,,,0.0,0.0,,
2010.03484,regular,pre_llm,2020,70.94688415527344,0.037,0.003,,,0.0,0.0,,
2010.14077,regular,pre_llm,2020,96.91219329833984,0.037,0.003,,,0.0,0.0,,
2010.09512,regular,pre_llm,2020,39.501564025878906,0.037,0.003,,,0.0,0.0,,
2010.12704,regular,pre_llm,2020,43.906768798828125,0.037,0.003,,,0.0,0.0,,
2010.07555,regular,pre_llm,2020,25.94175148010254,0.037,0.003,,,0.0,0.0,,
2010.16274,regular,pre_llm,2020,24.534215927124023,0.037,0.003,,,0.0,0.0,,
2010.01056,regular,pre_llm,2020,55.47048568725586,0.037,0.003,,,0.0,0.0,,
2010.10139,review,pre_llm,2020,35.98194885253906,0.158,0.012,,,0.0,0.0,,
2010.14006,regular,pre_llm,2020,44.549781799316406,0.037,0.003,,,0.0,0.0,,
2010.14007,regular,pre_llm,2020,64.6907730102539,0.037,0.003,,,0.0,0.0,,
2010.05253,review,pre_llm,2020,33.78140640258789,0.158,0.012,,,0.0,0.0,,
2010.08769,regular,pre_llm,2020,48.8698844909668,0.037,0.003,,,0.0,0.0,,
2011.00253,regular,pre_llm,2020,60.94097137451172,0.037,0.003,,,0.0,0.0,,
2010.03859,regular,pre_llm,2020,30.402353286743164,0.037,0.003,,,0.0,0.0,,
2010.0167,review,pre_llm,2020,41.77610778808594,0.158,0.012,,,0.0,0.0,,
2010.09303,regular,pre_llm,2020,43.1397705078125,0.037,0.003,,,0.0,0.0,,
2010.03465,regular,pre_llm,2020,40.680023193359375,0.037,0.003,,,0.0,0.0,,
2010.07057,regular,pre_llm,2020,41.64738082885742,0.037,0.003,,,0.0,0.0,,
2010.01172,regular,pre_llm,2020,36.2242431640625,0.037,0.003,,,0.0,0.0,,
2010.00906,regular,pre_llm,2020,38.47188949584961,0.037,0.003,,,0.0,0.0,,
2010.04607,regular,pre_llm,2020,53.70478820800781,0.037,0.003,,,0.0,0.0,,
2010.08453,regular,pre_llm,2020,42.460693359375,0.037,0.003,,,0.0,0.0,,
2010.08958,regular,pre_llm,2020,30.328161239624023,0.037,0.003,,,0.0,0.0,,
2010.15866,regular,pre_llm,2020,30.904203414916992,0.037,0.003,,,0.0,0.0,,
2010.13711,regular,pre_llm,2020,43.75316619873047,0.037,0.003,,,0.0,0.0,,
2010.11096,regular,pre_llm,2020,89.6198501586914,0.037,0.003,,,0.0,0.0,,
2010.15329,regular,pre_llm,2020,44.05720520019531,0.037,0.003,,,0.0,0.0,,
2010.11441,regular,pre_llm,2020,58.96254348754883,0.037,0.003,,,0.0,0.0,,
2010.01235,regular,pre_llm,2020,40.342559814453125,0.037,0.003,,,0.0,0.0,,
2010.0941,regular,pre_llm,2020,46.24333572387695,0.037,0.003,,,0.0,0.0,,
2010.10285,regular,pre_llm,2020,42.62749862670898,0.037,0.003,,,0.0,0.0,,
2010.05586,regular,pre_llm,2020,74.09679412841797,0.037,0.003,,,0.0,0.0,,
2010.1397,regular,pre_llm,2020,35.06452560424805,0.037,0.003,,,0.0,0.0,,
2010.02421,regular,pre_llm,2020,37.45912170410156,0.037,0.003,,,0.0,0.0,,
2010.03502,review,pre_llm,2020,40.089786529541016,0.158,0.012,,,0.0,0.0,,
2010.03856,regular,pre_llm,2020,39.95519256591797,0.037,0.003,,,0.0,0.0,,
2010.12252,regular,pre_llm,2020,50.21083831787109,0.037,0.003,,,0.0,0.0,,
2010.1014,regular,pre_llm,2020,34.222991943359375,0.037,0.003,,,0.0,0.0,,
2010.10872,review,pre_llm,2020,42.148136138916016,0.158,0.012,,,0.0,0.0,,
2010.02524,regular,pre_llm,2020,46.83995819091797,0.037,0.003,,,0.0,0.0,,
2010.12603,regular,pre_llm,2020,30.797542572021484,0.037,0.003,,,0.0,0.0,,
2010.15678,regular,pre_llm,2020,105.6996612548828,0.037,0.003,,,0.0,0.0,,
2010.10387,regular,pre_llm,2020,48.83504486083984,0.037,0.003,,,0.0,0.0,,
2010.04955,regular,pre_llm,2020,41.523773193359375,0.037,0.003,,,0.0,0.0,,
2010.0846,regular,pre_llm,2020,48.2915153503418,0.037,0.003,,,0.0,0.0,,
2010.1017,regular,pre_llm,2020,34.089481353759766,0.037,0.003,,,0.0,0.0,,
2010.15394,review,pre_llm,2020,31.1223087310791,0.158,0.012,,,0.0,0.0,,
2010.00217,regular,pre_llm,2020,47.64020538330078,0.037,0.003,,,0.0,0.0,,
2010.01347,regular,pre_llm,2020,100.06153106689452,0.037,0.003,,,0.0,0.0,,
2010.06712,regular,pre_llm,2020,36.36466217041016,0.037,0.003,,,0.0,0.0,,
2010.01034,regular,pre_llm,2020,33.54138946533203,0.037,0.003,,,0.0,0.0,,
2010.16388,review,pre_llm,2020,45.27690124511719,0.158,0.012,,,0.0,0.0,,
2010.12168,review,pre_llm,2020,46.973175048828125,0.158,0.012,,,0.0,0.0,,
2010.08522,regular,pre_llm,2020,41.4227294921875,0.037,0.003,,,0.0,0.0,,
2011.00102,regular,pre_llm,2020,52.97518539428711,0.037,0.003,,,0.0,0.0,,
2011.04412,regular,pre_llm,2020,39.1333122253418,0.037,0.003,,,0.0,0.0,,
2011.0298,regular,pre_llm,2020,22.73714828491211,0.037,0.003,,,0.0,0.0,,
2011.12709,review,pre_llm,2020,30.87832260131836,0.158,0.012,,,0.0,0.0,,
2011.02091,regular,pre_llm,2020,43.317413330078125,0.037,0.003,,,0.0,0.0,,
2011.02901,regular,pre_llm,2020,58.0095100402832,0.037,0.003,,,0.0,0.0,,
2011.00575,regular,pre_llm,2020,43.18297958374024,0.037,0.003,,,0.0,0.0,,
2011.08536,review,pre_llm,2020,69.0743637084961,0.158,0.012,,,0.0,0.0,,
2011.08969,regular,pre_llm,2020,32.65397262573242,0.037,0.003,,,0.0,0.0,,
2011.13837,regular,pre_llm,2020,21.86741065979004,0.037,0.003,,,0.0,0.0,,
2011.09269,regular,pre_llm,2020,77.14556121826172,0.037,0.003,,,0.0,0.0,,
2011.0626,regular,pre_llm,2020,42.04957962036133,0.037,0.003,,,0.0,0.0,,
2011.00985,review,pre_llm,2020,53.29962158203125,0.158,0.012,,,0.0,0.0,,
2011.03814,regular,pre_llm,2020,33.55116271972656,0.037,0.003,,,0.0,0.0,,
2011.06211,regular,pre_llm,2020,51.079586029052734,0.037,0.003,,,0.0,0.0,,
2011.13696,regular,pre_llm,2020,27.68844223022461,0.037,0.003,,,0.0,0.0,,
2011.09218,review,pre_llm,2020,48.65692901611328,0.158,0.012,,,0.0,0.0,,
2011.14341,regular,pre_llm,2020,37.612186431884766,0.037,0.003,,,0.0,0.0,,
2011.14117,regular,pre_llm,2020,54.78910827636719,0.037,0.003,,,0.0,0.0,,
2011.0585,regular,pre_llm,2020,53.123802185058594,0.037,0.003,,,0.0,0.0,,
2011.03241,regular,pre_llm,2020,46.55331039428711,0.037,0.003,,,0.0,0.0,,
2011.08742,regular,pre_llm,2020,44.55545425415039,0.037,0.003,,,0.0,0.0,,
2011.02352,review,pre_llm,2020,42.318546295166016,0.158,0.012,,,0.0,0.0,,
2011.03732,regular,pre_llm,2020,45.11320495605469,0.037,0.003,,,0.0,0.0,,
2011.02796,regular,pre_llm,2020,46.13359069824219,0.037,0.003,,,0.0,0.0,,
2011.06139,regular,pre_llm,2020,58.3724479675293,0.037,0.003,,,0.0,0.0,,
2011.02673,regular,pre_llm,2020,38.96762466430664,0.037,0.003,,,0.0,0.0,,
2011.13925,regular,pre_llm,2020,49.43939208984375,0.037,0.003,,,0.0,0.0,,
2011.00976,review,pre_llm,2020,33.177860260009766,0.158,0.012,,,0.0,0.0,,
2011.02235,regular,pre_llm,2020,64.48486328125,0.037,0.003,,,0.0,0.0,,
2011.0842,regular,pre_llm,2020,37.70136642456055,0.037,0.003,,,0.0,0.0,,
2011.10012,regular,pre_llm,2020,28.966440200805664,0.037,0.003,,,0.0,0.0,,
2011.0635,regular,pre_llm,2020,61.38330459594727,0.037,0.003,,,0.0,0.0,,
2011.07862,review,pre_llm,2020,40.77907943725586,0.158,0.012,,,0.0,0.0,,
2011.14163,regular,pre_llm,2020,115.15634155273438,0.037,0.003,,,0.0,0.0,,
2011.13564,review,pre_llm,2020,31.89874267578125,0.158,0.012,,,0.0,0.0,,
2011.09646,regular,pre_llm,2020,64.74798583984375,0.037,0.003,,,0.0,0.0,,
2011.10255,regular,pre_llm,2020,52.71439743041992,0.037,0.003,,,0.0,0.0,,
2011.01509,regular,pre_llm,2020,39.36743927001953,0.037,0.003,,,0.0,0.0,,
2011.12783,regular,pre_llm,2020,48.60416030883789,0.037,0.003,,,0.0,0.0,,
2011.07483,regular,pre_llm,2020,43.0579948425293,0.037,0.003,,,0.0,0.0,,
2011.13471,regular,pre_llm,2020,43.55179977416992,0.037,0.003,,,0.0,0.0,,
2011.08326,regular,pre_llm,2020,40.93973159790039,0.037,0.003,,,0.0,0.0,,
2011.12546,regular,pre_llm,2020,29.46898078918457,0.037,0.003,,,0.0,0.0,,
2011.02661,review,pre_llm,2020,61.85618591308594,0.158,0.012,,,0.0,0.0,,
2011.05322,regular,pre_llm,2020,35.985198974609375,0.037,0.003,,,0.0,0.0,,
2011.09877,regular,pre_llm,2020,28.53628158569336,0.037,0.003,,,0.0,0.0,,
2011.04551,regular,pre_llm,2020,40.87477493286133,0.037,0.003,,,0.0,0.0,,
2011.08846,regular,pre_llm,2020,25.368968963623047,0.037,0.003,,,0.0,0.0,,
2011.01267,regular,pre_llm,2020,35.083499908447266,0.037,0.003,,,0.0,0.0,,
2011.14159,regular,pre_llm,2020,39.07492065429688,0.037,0.003,,,0.0,0.0,,
2011.00874,regular,pre_llm,2020,29.976951599121094,0.037,0.003,,,0.0,0.0,,
2011.0346,review,pre_llm,2020,63.40751647949219,0.158,0.012,,,0.0,0.0,,
2011.14224,regular,pre_llm,2020,49.330562591552734,0.037,0.003,,,0.0,0.0,,
2011.02607,regular,pre_llm,2020,31.168384552001957,0.037,0.003,,,0.0,0.0,,
2011.00582,regular,pre_llm,2020,51.04190444946289,0.037,0.003,,,0.0,0.0,,
2011.06479,regular,pre_llm,2020,65.08086395263672,0.037,0.003,,,0.0,0.0,,
2011.10902,regular,pre_llm,2020,36.07666397094727,0.037,0.003,,,0.0,0.0,,
2011.07323,review,pre_llm,2020,64.80464172363281,0.158,0.012,,,0.0,0.0,,
2011.03181,regular,pre_llm,2020,63.11222839355469,0.037,0.003,,,0.0,0.0,,
2011.02959,regular,pre_llm,2020,49.25472640991211,0.037,0.003,,,0.0,0.0,,
2011.03396,review,pre_llm,2020,45.91426467895508,0.158,0.012,,,0.0,0.0,,
2011.01685,regular,pre_llm,2020,26.95588493347168,0.037,0.003,,,0.0,0.0,,
2011.08738,regular,pre_llm,2020,53.77894973754883,0.037,0.003,,,0.0,0.0,,
2011.07262,regular,pre_llm,2020,27.525218963623047,0.037,0.003,,,0.0,0.0,,
2012.03669,review,pre_llm,2020,33.07691955566406,0.158,0.012,,,0.0,0.0,,
2011.14599,regular,pre_llm,2020,32.296295166015625,0.037,0.003,,,0.0,0.0,,
2011.02587,review,pre_llm,2020,26.62534713745117,0.158,0.012,,,0.0,0.0,,
2011.06191,review,pre_llm,2020,43.02846145629883,0.158,0.012,,,0.0,0.0,,
2011.12248,regular,pre_llm,2020,46.16672134399414,0.037,0.003,,,0.0,0.0,,
2011.08936,regular,pre_llm,2020,34.9439582824707,0.037,0.003,,,0.0,0.0,,
2011.14051,regular,pre_llm,2020,42.07560348510742,0.037,0.003,,,0.0,0.0,,
2011.03113,regular,pre_llm,2020,58.50971984863281,0.037,0.003,,,0.0,0.0,,
2011.02313,regular,pre_llm,2020,40.45944213867188,0.037,0.003,,,0.0,0.0,,
2011.1494,review,pre_llm,2020,28.09844017028809,0.158,0.012,,,0.0,0.0,,
2011.07793,regular,pre_llm,2020,46.052391052246094,0.037,0.003,,,0.0,0.0,,
2011.08456,review,pre_llm,2020,54.80541229248047,0.158,0.012,,,0.0,0.0,,
2011.07603,regular,pre_llm,2020,37.959205627441406,0.037,0.003,,,0.0,0.0,,
2011.01473,regular,pre_llm,2020,36.49835205078125,0.037,0.003,,,0.0,0.0,,
2011.02309,review,pre_llm,2020,63.70272064208984,0.158,0.012,,,0.0,0.0,,
2011.14067,regular,pre_llm,2020,51.70755386352539,0.037,0.003,,,0.0,0.0,,
2011.07895,regular,pre_llm,2020,44.30562973022461,0.037,0.003,,,0.0,0.0,,
2011.06458,regular,pre_llm,2020,44.81480026245117,0.037,0.003,,,0.0,0.0,,
2011.0926,regular,pre_llm,2020,46.5523796081543,0.037,0.003,,,0.0,0.0,,
2011.0929,regular,pre_llm,2020,32.346900939941406,0.037,0.003,,,0.0,0.0,,
2011.1345,review,pre_llm,2020,28.042131423950195,0.158,0.012,,,0.0,0.0,,
2011.02308,review,pre_llm,2020,43.7334098815918,0.158,0.012,,,0.0,0.0,,
2011.09642,regular,pre_llm,2020,37.58691787719727,0.037,0.003,,,0.0,0.0,,
2011.0682,review,pre_llm,2020,41.7320556640625,0.158,0.012,,,0.0,0.0,,
2011.14165,regular,pre_llm,2020,50.52743911743164,0.037,0.003,,,0.0,0.0,,
2012.10825,regular,pre_llm,2020,37.29856872558594,0.037,0.003,,,0.0,0.0,,
2012.02675,regular,pre_llm,2020,49.49697113037109,0.037,0.003,,,0.0,0.0,,
2012.08318,regular,pre_llm,2020,48.24106979370117,0.037,0.003,,,0.0,0.0,,
2012.063,regular,pre_llm,2020,37.59323501586914,0.037,0.003,,,0.0,0.0,,
2012.0846,review,pre_llm,2020,31.04327964782715,0.158,0.012,,,0.0,0.0,,
2012.03141,regular,pre_llm,2020,33.17873764038086,0.037,0.003,,,0.0,0.0,,
2012.10049,regular,pre_llm,2020,35.4805793762207,0.037,0.003,,,0.0,0.0,,
2012.12603,regular,pre_llm,2020,37.93648910522461,0.037,0.003,,,0.0,0.0,,
2012.01046,regular,pre_llm,2020,61.55706405639648,0.037,0.003,,,0.0,0.0,,
2012.13225,regular,pre_llm,2020,52.397090911865234,0.037,0.003,,,0.0,0.0,,
2012.10876,regular,pre_llm,2020,118.4617919921875,0.037,0.003,,,0.0,0.0,,
2012.10313,regular,pre_llm,2020,56.14852142333984,0.037,0.003,,,0.0,0.0,,
2012.01971,regular,pre_llm,2020,24.64238166809082,0.037,0.003,,,0.0,0.0,,
2012.04254,regular,pre_llm,2020,33.38370132446289,0.037,0.003,,,0.0,0.0,,
2012.12743,regular,pre_llm,2020,45.75384521484375,0.037,0.003,,,0.0,0.0,,
2012.09292,regular,pre_llm,2020,37.0044174194336,0.037,0.003,,,0.0,0.0,,
2012.12518,regular,pre_llm,2020,44.0219955444336,0.037,0.003,,,0.0,0.0,,
2012.10576,regular,pre_llm,2020,28.054109573364254,0.037,0.003,,,0.0,0.0,,
2012.13807,regular,pre_llm,2020,35.175662994384766,0.037,0.003,,,0.0,0.0,,
2012.05064,regular,pre_llm,2020,56.38164138793945,0.037,0.003,,,0.0,0.0,,
2012.06666,regular,pre_llm,2020,43.279518127441406,0.037,0.003,,,0.0,0.0,,
2012.03577,regular,pre_llm,2020,51.45872116088867,0.037,0.003,,,0.0,0.0,,
2012.06884,regular,pre_llm,2020,21.275056838989254,0.037,0.003,,,0.0,0.0,,
2012.13366,review,pre_llm,2020,36.99853897094727,0.158,0.012,,,0.0,0.0,,
2012.11541,regular,pre_llm,2020,38.21409606933594,0.037,0.003,,,0.0,0.0,,
2012.02494,regular,pre_llm,2020,61.86639404296875,0.037,0.003,,,0.0,0.0,,
2012.01159,regular,pre_llm,2020,40.74472427368164,0.037,0.003,,,0.0,0.0,,
2012.15423,regular,pre_llm,2020,43.04012680053711,0.037,0.003,,,0.0,0.0,,
2012.07634,regular,pre_llm,2020,49.8553352355957,0.037,0.003,,,0.0,0.0,,
2012.14816,regular,pre_llm,2020,47.71055221557617,0.037,0.003,,,0.0,0.0,,
2012.03162,regular,pre_llm,2020,37.22604751586914,0.037,0.003,,,0.0,0.0,,
2012.09221,regular,pre_llm,2020,37.88949203491211,0.037,0.003,,,0.0,0.0,,
2012.02644,review,pre_llm,2020,26.89240455627441,0.158,0.012,,,0.0,0.0,,
2012.03706,regular,pre_llm,2020,30.49563980102539,0.037,0.003,,,0.0,0.0,,
2012.06761,regular,pre_llm,2020,45.741966247558594,0.037,0.003,,,0.0,0.0,,
2012.14718,regular,pre_llm,2020,39.217262268066406,0.037,0.003,,,0.0,0.0,,
2012.10534,review,pre_llm,2020,41.946407318115234,0.158,0.012,,,0.0,0.0,,
2012.13053,regular,pre_llm,2020,89.18204498291016,0.037,0.003,,,0.0,0.0,,
2012.01964,regular,pre_llm,2020,45.8078498840332,0.037,0.003,,,0.0,0.0,,
2012.14884,regular,pre_llm,2020,53.79806900024414,0.037,0.003,,,0.0,0.0,,
2012.13423,regular,pre_llm,2020,33.721466064453125,0.037,0.003,,,0.0,0.0,,
2012.05749,regular,pre_llm,2020,33.75691604614258,0.037,0.003,,,0.0,0.0,,
2012.09593,regular,pre_llm,2020,49.22313690185547,0.037,0.003,,,0.0,0.0,,
2012.14938,regular,pre_llm,2020,46.04878616333008,0.037,0.003,,,0.0,0.0,,
2012.02554,regular,pre_llm,2020,35.235652923583984,0.037,0.003,,,0.0,0.0,,
2012.05948,regular,pre_llm,2020,54.04263305664063,0.037,0.003,,,0.0,0.0,,
2012.03622,regular,pre_llm,2020,25.57240867614746,0.037,0.003,,,0.0,0.0,,
2012.15128,regular,pre_llm,2020,73.1688232421875,0.037,0.003,,,0.0,0.0,,
2012.03589,review,pre_llm,2020,35.99784851074219,0.158,0.012,,,0.0,0.0,,
2012.10011,regular,pre_llm,2020,34.07710647583008,0.037,0.003,,,0.0,0.0,,
2012.05867,review,pre_llm,2020,39.48040008544922,0.158,0.012,,,0.0,0.0,,
2012.07432,regular,pre_llm,2020,28.470178604125977,0.037,0.003,,,0.0,0.0,,
