arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width,alpha_adjusted,alpha_adjusted_ci_half_width,year_alpha_adjusted,year_alpha_adjusted_ci_half_width
2307.11343,regular,post_llm,2023,42.364013671875,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07059,regular,post_llm,2023,59.55130386352539,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08775,regular,post_llm,2023,74.84014129638672,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09047,regular,post_llm,2023,63.42447662353516,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.11449,regular,post_llm,2023,36.65964126586914,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.1262,regular,post_llm,2023,86.69830322265625,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07919,regular,post_llm,2023,56.29267120361328,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10226,regular,post_llm,2023,70.37761688232422,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09042,regular,post_llm,2023,31.343677520751957,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07764,regular,post_llm,2023,42.29708862304688,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09777,regular,post_llm,2023,53.213470458984375,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.13549,regular,post_llm,2023,62.15370941162109,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08774,review,post_llm,2023,33.00657272338867,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.11637,review,post_llm,2023,41.789833068847656,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.10227,regular,post_llm,2023,71.94636535644531,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10832,review,post_llm,2023,31.938983917236328,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.08401,regular,post_llm,2023,45.95294570922852,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.1466,regular,post_llm,2023,55.35707092285156,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09673,review,post_llm,2023,38.64191818237305,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.08484,review,post_llm,2023,42.19722366333008,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.12933,regular,post_llm,2023,76.11231994628906,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09296,regular,post_llm,2023,26.534364700317383,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.04701,regular,post_llm,2023,27.39032745361328,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10688,regular,post_llm,2023,39.62723922729492,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.13582,regular,post_llm,2023,44.3813591003418,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.11286,regular,post_llm,2023,63.39140319824219,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10573,regular,post_llm,2023,42.72891616821289,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07876,regular,post_llm,2023,58.78475570678711,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10574,regular,post_llm,2023,48.170806884765625,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.01676,regular,post_llm,2023,45.4736442565918,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10198,review,post_llm,2023,36.190650939941406,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.08024,review,post_llm,2023,35.50636291503906,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.07322,regular,post_llm,2023,52.479923248291016,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.13815,regular,post_llm,2023,56.84417343139648,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.03171,regular,post_llm,2023,45.6817626953125,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09858,regular,post_llm,2023,39.27579116821289,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.1025,regular,post_llm,2023,59.56607437133789,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.14893,regular,post_llm,2023,98.44251251220705,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.12626,regular,post_llm,2023,31.6829776763916,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07524,regular,post_llm,2023,34.74142074584961,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.06126,regular,post_llm,2023,22.656389236450195,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.06399,regular,post_llm,2023,70.66270446777344,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.1678,regular,post_llm,2023,28.811277389526367,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.03379,regular,post_llm,2023,60.01582717895508,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09168,regular,post_llm,2023,35.246585845947266,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08087,regular,post_llm,2023,40.62035751342773,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.11621,regular,post_llm,2023,47.67901992797852,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07909,regular,post_llm,2023,77.74947357177734,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.02131,regular,post_llm,2023,39.47542953491211,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08242,regular,post_llm,2023,82.90469360351562,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.14669,regular,post_llm,2023,47.21277618408203,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08304,regular,post_llm,2023,55.80712890625,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10543,regular,post_llm,2023,64.64029693603516,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.15451,regular,post_llm,2023,40.35817337036133,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08461,review,post_llm,2023,57.91813659667969,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.08424,regular,post_llm,2023,55.0954704284668,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09166,regular,post_llm,2023,51.01266098022461,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.11206,review,post_llm,2023,46.00331497192383,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.11544,regular,post_llm,2023,33.53030014038086,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.01548,review,post_llm,2023,33.37916946411133,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.12133,review,post_llm,2023,24.92992782592773,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.10085,regular,post_llm,2023,60.141361236572266,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09891,regular,post_llm,2023,39.255130767822266,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.02164,regular,post_llm,2023,58.49077987670898,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.02254,regular,post_llm,2023,44.09740829467773,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10224,regular,post_llm,2023,35.20299530029297,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.13453,regular,post_llm,2023,40.42763900756836,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.03637,regular,post_llm,2023,101.14124298095705,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.15485,regular,post_llm,2023,45.91217422485352,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09564,regular,post_llm,2023,38.4350814819336,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09711,review,post_llm,2023,44.90436172485352,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.09878,regular,post_llm,2023,49.877811431884766,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.0843,regular,post_llm,2023,34.912353515625,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.12081,regular,post_llm,2023,49.4569206237793,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.04608,regular,post_llm,2023,53.90253829956055,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.106,review,post_llm,2023,33.549163818359375,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.00735,regular,post_llm,2023,65.24828338623047,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.16387,regular,post_llm,2023,62.41741561889648,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10458,review,post_llm,2023,42.51919555664063,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.02709,regular,post_llm,2023,28.711286544799805,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.14355,regular,post_llm,2023,42.91895294189453,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07636,regular,post_llm,2023,42.02239227294922,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10315,regular,post_llm,2023,48.782936096191406,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07734,regular,post_llm,2023,74.88150787353516,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.11525,regular,post_llm,2023,60.427696228027344,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.03937,regular,post_llm,2023,26.18543243408203,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08721,regular,post_llm,2023,74.24824523925781,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.07517,regular,post_llm,2023,25.811931610107425,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.04029,regular,post_llm,2023,56.91420364379883,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09831,regular,post_llm,2023,52.16949081420898,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.10004,review,post_llm,2023,42.91847610473633,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.08876,review,post_llm,2023,105.0771255493164,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2307.10551,regular,post_llm,2023,32.57561111450195,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.11709,regular,post_llm,2023,27.127309799194336,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.08262,regular,post_llm,2023,55.53897476196289,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.12184,regular,post_llm,2023,36.25904846191406,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.13552,regular,post_llm,2023,54.56534194946289,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.12289,regular,post_llm,2023,57.84761047363281,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.01532,regular,post_llm,2023,36.68247222900391,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.1042,regular,post_llm,2023,39.62092208862305,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2307.09141,regular,post_llm,2023,56.75804138183594,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04172,regular,post_llm,2023,37.52752304077149,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04639,regular,post_llm,2023,37.82061767578125,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04299,regular,post_llm,2023,69.30865478515625,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04586,regular,post_llm,2023,43.81760787963867,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0578,review,post_llm,2023,47.01297378540039,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.15239,regular,post_llm,2023,45.33880233764648,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03447,regular,post_llm,2023,33.20561218261719,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.07307,regular,post_llm,2023,46.99995040893555,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05985,regular,post_llm,2023,55.61551284790039,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2309.00172,regular,post_llm,2023,44.19172286987305,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05984,regular,post_llm,2023,26.791189193725582,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0273,regular,post_llm,2023,36.36655044555664,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05585,regular,post_llm,2023,63.78451156616211,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.14475,regular,post_llm,2023,62.57843780517578,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05617,regular,post_llm,2023,58.00663375854492,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04371,regular,post_llm,2023,36.86654281616211,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.02558,review,post_llm,2023,32.64907455444336,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.04265,regular,post_llm,2023,48.054988861083984,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.01732,review,post_llm,2023,59.34731674194336,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.1539,review,post_llm,2023,29.535865783691406,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.1439,regular,post_llm,2023,44.4763298034668,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0295,regular,post_llm,2023,41.8319091796875,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.01375,regular,post_llm,2023,57.6928825378418,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.16879,regular,post_llm,2023,40.68206024169922,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.13542,regular,post_llm,2023,39.7549934387207,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.02835,regular,post_llm,2023,36.307708740234375,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.14269,regular,post_llm,2023,35.84693145751953,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03185,regular,post_llm,2023,38.01079177856445,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.14719,regular,post_llm,2023,40.54150772094727,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0388,regular,post_llm,2023,33.38235092163086,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.16441,regular,post_llm,2023,36.41523361206055,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03358,regular,post_llm,2023,59.20751953125,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.08307,regular,post_llm,2023,49.21548461914063,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03179,regular,post_llm,2023,62.643367767333984,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04492,regular,post_llm,2023,59.13615798950195,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.09267,regular,post_llm,2023,29.45131492614746,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05501,regular,post_llm,2023,46.880157470703125,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0596,regular,post_llm,2023,41.47159576416016,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03527,review,post_llm,2023,22.39423370361328,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.05062,regular,post_llm,2023,43.803443908691406,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.13147,regular,post_llm,2023,42.76307678222656,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03376,regular,post_llm,2023,55.83028793334961,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.13871,regular,post_llm,2023,33.57054138183594,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.13433,regular,post_llm,2023,38.418983459472656,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05567,regular,post_llm,2023,50.888465881347656,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.05012,regular,post_llm,2023,43.83758544921875,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.01556,regular,post_llm,2023,35.45848846435547,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.12486,regular,post_llm,2023,42.56072616577149,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03427,review,post_llm,2023,31.937583923339844,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.15891,regular,post_llm,2023,36.73843383789063,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.10988,regular,post_llm,2023,49.016868591308594,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.1562,regular,post_llm,2023,28.31771278381348,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04914,regular,post_llm,2023,58.08776092529297,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0056,regular,post_llm,2023,31.26626968383789,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.0345,regular,post_llm,2023,35.886592864990234,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.16538,review,post_llm,2023,19.16717529296875,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.04161,review,post_llm,2023,32.12913131713867,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.15863,regular,post_llm,2023,35.180057525634766,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.15324,regular,post_llm,2023,51.534629821777344,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.13755,regular,post_llm,2023,25.902734756469727,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04749,regular,post_llm,2023,34.327388763427734,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04372,regular,post_llm,2023,30.509252548217773,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.12682,regular,post_llm,2023,49.20412826538086,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.16615,regular,post_llm,2023,42.5866813659668,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.02457,review,post_llm,2023,31.567720413208008,0.403,0.013,0.325,0.025,0.3130034522439586,0.014959723820483314,0.2232451093210587,0.028768699654775607
2308.03107,regular,post_llm,2023,45.52864837646485,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.15926,regular,post_llm,2023,47.44033050537109,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.15339,regular,post_llm,2023,29.43857955932617,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.15002,regular,post_llm,2023,34.2722282409668,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04026,regular,post_llm,2023,61.185733795166016,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.15879,regular,post_llm,2023,75.92657470703125,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.1455,regular,post_llm,2023,44.02973937988281,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.15833,regular,post_llm,2023,69.1292953491211,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.03377,regular,post_llm,2023,46.28005599975586,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2309.00138,regular,post_llm,2023,40.814239501953125,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.06137,regular,post_llm,2023,45.9442253112793,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
2308.04187,regular,post_llm,2023,48.90872573852539,0.231,0.004,0.125,0.008,0.20966084275436794,0.0041109969167523125,0.10071942446043167,0.008221993833504625
