arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width,alpha_adjusted,alpha_adjusted_ci_half_width,year_alpha_adjusted,year_alpha_adjusted_ci_half_width
2010.13701,regular,pre_llm,2020,47.76976013183594,0.019,0.001,,,0.0,0.0,,
2010.04427,regular,pre_llm,2020,69.93586730957031,0.019,0.001,,,0.0,0.0,,
2010.0456,review,pre_llm,2020,32.17417907714844,0.131,0.007,,,0.0,0.0,,
2010.12637,regular,pre_llm,2020,31.83171844482422,0.019,0.001,,,0.0,0.0,,
2010.15985,regular,pre_llm,2020,42.6800651550293,0.019,0.001,,,0.0,0.0,,
2010.0917,regular,pre_llm,2020,79.41529846191406,0.019,0.001,,,0.0,0.0,,
2010.09584,regular,pre_llm,2020,66.85102081298828,0.019,0.001,,,0.0,0.0,,
2010.06785,regular,pre_llm,2020,45.74643707275391,0.019,0.001,,,0.0,0.0,,
2010.06266,regular,pre_llm,2020,54.5854721069336,0.019,0.001,,,0.0,0.0,,
2010.06498,regular,pre_llm,2020,39.62885665893555,0.019,0.001,,,0.0,0.0,,
2010.10669,regular,pre_llm,2020,47.98568344116211,0.019,0.001,,,0.0,0.0,,
2010.04413,regular,pre_llm,2020,49.78734588623047,0.019,0.001,,,0.0,0.0,,
2010.056,regular,pre_llm,2020,40.02902221679688,0.019,0.001,,,0.0,0.0,,
2010.15614,review,pre_llm,2020,36.30002212524414,0.131,0.007,,,0.0,0.0,,
2012.06686,review,pre_llm,2020,28.49830818176269,0.131,0.007,,,0.0,0.0,,
2010.09897,regular,pre_llm,2020,87.36820220947266,0.019,0.001,,,0.0,0.0,,
2010.03865,regular,pre_llm,2020,49.37938690185547,0.019,0.001,,,0.0,0.0,,
2010.10866,regular,pre_llm,2020,91.6827163696289,0.019,0.001,,,0.0,0.0,,
2010.14684,regular,pre_llm,2020,40.42865753173828,0.019,0.001,,,0.0,0.0,,
2010.12725,regular,pre_llm,2020,28.67165184020996,0.019,0.001,,,0.0,0.0,,
2011.00363,regular,pre_llm,2020,76.48074340820312,0.019,0.001,,,0.0,0.0,,
2010.08811,regular,pre_llm,2020,60.2342643737793,0.019,0.001,,,0.0,0.0,,
2010.12812,regular,pre_llm,2020,58.45063018798828,0.019,0.001,,,0.0,0.0,,
2010.0072,regular,pre_llm,2020,58.41688919067383,0.019,0.001,,,0.0,0.0,,
2010.16357,regular,pre_llm,2020,52.90465545654297,0.019,0.001,,,0.0,0.0,,
2010.03636,regular,pre_llm,2020,70.20536804199219,0.019,0.001,,,0.0,0.0,,
2010.01102,review,pre_llm,2020,29.739503860473636,0.131,0.007,,,0.0,0.0,,
2010.11699,regular,pre_llm,2020,52.10833740234375,0.019,0.001,,,0.0,0.0,,
2010.04782,regular,pre_llm,2020,107.75720977783205,0.019,0.001,,,0.0,0.0,,
2010.01999,regular,pre_llm,2020,52.6046142578125,0.019,0.001,,,0.0,0.0,,
2010.02164,regular,pre_llm,2020,59.56391906738281,0.019,0.001,,,0.0,0.0,,
2010.06246,review,pre_llm,2020,31.762060165405277,0.131,0.007,,,0.0,0.0,,
2010.08277,regular,pre_llm,2020,48.73543930053711,0.019,0.001,,,0.0,0.0,,
2010.05164,regular,pre_llm,2020,37.51573944091797,0.019,0.001,,,0.0,0.0,,
2010.08833,regular,pre_llm,2020,41.522762298583984,0.019,0.001,,,0.0,0.0,,
2010.07849,regular,pre_llm,2020,38.98293685913086,0.019,0.001,,,0.0,0.0,,
2010.04806,regular,pre_llm,2020,43.60415267944336,0.019,0.001,,,0.0,0.0,,
2010.02361,regular,pre_llm,2020,43.35066986083984,0.019,0.001,,,0.0,0.0,,
2010.09084,regular,pre_llm,2020,40.61635971069336,0.019,0.001,,,0.0,0.0,,
2010.06351,regular,pre_llm,2020,50.96352005004883,0.019,0.001,,,0.0,0.0,,
2011.07961,regular,pre_llm,2020,50.23044967651367,0.019,0.001,,,0.0,0.0,,
2010.01345,regular,pre_llm,2020,45.87171936035156,0.019,0.001,,,0.0,0.0,,
2010.11075,review,pre_llm,2020,30.26264953613281,0.131,0.007,,,0.0,0.0,,
2010.03505,regular,pre_llm,2020,58.67425155639648,0.019,0.001,,,0.0,0.0,,
2010.07048,regular,pre_llm,2020,38.38783264160156,0.019,0.001,,,0.0,0.0,,
2010.11929,regular,pre_llm,2020,60.472694396972656,0.019,0.001,,,0.0,0.0,,
2010.07487,review,pre_llm,2020,28.7945499420166,0.131,0.007,,,0.0,0.0,,
2010.15939,regular,pre_llm,2020,58.657997131347656,0.019,0.001,,,0.0,0.0,,
2010.0886,regular,pre_llm,2020,36.78607940673828,0.019,0.001,,,0.0,0.0,,
2010.01775,regular,pre_llm,2020,45.93203353881836,0.019,0.001,,,0.0,0.0,,
2010.11719,regular,pre_llm,2020,64.41227722167969,0.019,0.001,,,0.0,0.0,,
2010.11876,regular,pre_llm,2020,40.69688415527344,0.019,0.001,,,0.0,0.0,,
2010.12702,regular,pre_llm,2020,61.97227478027344,0.019,0.001,,,0.0,0.0,,
2010.02043,regular,pre_llm,2020,36.73455429077149,0.019,0.001,,,0.0,0.0,,
2010.00722,regular,pre_llm,2020,37.30669403076172,0.019,0.001,,,0.0,0.0,,
2010.07873,regular,pre_llm,2020,57.271244049072266,0.019,0.001,,,0.0,0.0,,
2010.06312,regular,pre_llm,2020,28.666845321655277,0.019,0.001,,,0.0,0.0,,
2010.13381,regular,pre_llm,2020,36.757850646972656,0.019,0.001,,,0.0,0.0,,
2010.0708,regular,pre_llm,2020,54.38565826416016,0.019,0.001,,,0.0,0.0,,
2010.11376,regular,pre_llm,2020,69.8095932006836,0.019,0.001,,,0.0,0.0,,
2010.06145,regular,pre_llm,2020,34.56792068481445,0.019,0.001,,,0.0,0.0,,
2010.06069,regular,pre_llm,2020,50.1048583984375,0.019,0.001,,,0.0,0.0,,
2010.13566,regular,pre_llm,2020,46.05963897705078,0.019,0.001,,,0.0,0.0,,
2010.05587,regular,pre_llm,2020,50.06949996948242,0.019,0.001,,,0.0,0.0,,
2010.02631,regular,pre_llm,2020,21.93032455444336,0.019,0.001,,,0.0,0.0,,
2010.05873,regular,pre_llm,2020,99.24787139892578,0.019,0.001,,,0.0,0.0,,
2010.05494,regular,pre_llm,2020,27.309593200683597,0.019,0.001,,,0.0,0.0,,
2010.16031,regular,pre_llm,2020,77.42989349365234,0.019,0.001,,,0.0,0.0,,
2010.04002,regular,pre_llm,2020,64.13509368896484,0.019,0.001,,,0.0,0.0,,
2010.11605,regular,pre_llm,2020,70.61585235595703,0.019,0.001,,,0.0,0.0,,
2010.01592,regular,pre_llm,2020,37.78369522094727,0.019,0.001,,,0.0,0.0,,
2010.1294,regular,pre_llm,2020,63.81986618041992,0.019,0.001,,,0.0,0.0,,
2010.08657,regular,pre_llm,2020,54.00429153442383,0.019,0.001,,,0.0,0.0,,
2010.08213,regular,pre_llm,2020,38.67112350463867,0.019,0.001,,,0.0,0.0,,
2010.04368,regular,pre_llm,2020,40.16152572631836,0.019,0.001,,,0.0,0.0,,
2010.0799,regular,pre_llm,2020,36.654083251953125,0.019,0.001,,,0.0,0.0,,
2010.00386,regular,pre_llm,2020,79.72980499267578,0.019,0.001,,,0.0,0.0,,
2010.10137,regular,pre_llm,2020,35.36486053466797,0.019,0.001,,,0.0,0.0,,
2010.14149,regular,pre_llm,2020,42.1246452331543,0.019,0.001,,,0.0,0.0,,
2010.04989,regular,pre_llm,2020,64.51001739501953,0.019,0.001,,,0.0,0.0,,
2010.01554,regular,pre_llm,2020,56.5773811340332,0.019,0.001,,,0.0,0.0,,
2010.04971,regular,pre_llm,2020,47.72313690185547,0.019,0.001,,,0.0,0.0,,
2010.09905,regular,pre_llm,2020,39.44781875610352,0.019,0.001,,,0.0,0.0,,
2010.01901,regular,pre_llm,2020,18.54404830932617,0.019,0.001,,,0.0,0.0,,
2010.09236,regular,pre_llm,2020,38.30293273925781,0.019,0.001,,,0.0,0.0,,
2010.15036,review,pre_llm,2020,35.17336654663086,0.131,0.007,,,0.0,0.0,,
2010.1106,review,pre_llm,2020,70.32012176513672,0.131,0.007,,,0.0,0.0,,
2010.02594,regular,pre_llm,2020,25.652313232421875,0.019,0.001,,,0.0,0.0,,
2010.09709,regular,pre_llm,2020,47.849117279052734,0.019,0.001,,,0.0,0.0,,
2011.00054,regular,pre_llm,2020,54.18888092041016,0.019,0.001,,,0.0,0.0,,
2010.06871,regular,pre_llm,2020,59.05590438842773,0.019,0.001,,,0.0,0.0,,
2010.05762,regular,pre_llm,2020,54.62786483764648,0.019,0.001,,,0.0,0.0,,
2010.16301,regular,pre_llm,2020,40.77762222290039,0.019,0.001,,,0.0,0.0,,
2010.02495,regular,pre_llm,2020,88.94892120361328,0.019,0.001,,,0.0,0.0,,
2010.15675,regular,pre_llm,2020,63.349369049072266,0.019,0.001,,,0.0,0.0,,
2010.12694,regular,pre_llm,2020,55.09946823120117,0.019,0.001,,,0.0,0.0,,
2011.02279,review,pre_llm,2020,81.29082489013672,0.131,0.007,,,0.0,0.0,,
2010.03157,regular,pre_llm,2020,55.083229064941406,0.019,0.001,,,0.0,0.0,,
2010.10789,regular,pre_llm,2020,48.71611785888672,0.019,0.001,,,0.0,0.0,,
2010.06944,regular,pre_llm,2020,80.5231704711914,0.019,0.001,,,0.0,0.0,,
2010.06663,regular,pre_llm,2020,40.77194595336914,0.019,0.001,,,0.0,0.0,,
2010.10172,review,pre_llm,2020,49.183860778808594,0.131,0.007,,,0.0,0.0,,
2010.10148,regular,pre_llm,2020,31.14559936523437,0.019,0.001,,,0.0,0.0,,
2010.11137,regular,pre_llm,2020,54.18460464477539,0.019,0.001,,,0.0,0.0,,
2010.09046,regular,pre_llm,2020,38.60466003417969,0.019,0.001,,,0.0,0.0,,
2010.06821,regular,pre_llm,2020,58.054500579833984,0.019,0.001,,,0.0,0.0,,
2011.00243,regular,pre_llm,2020,62.95014572143555,0.019,0.001,,,0.0,0.0,,
2010.14499,regular,pre_llm,2020,38.87794494628906,0.019,0.001,,,0.0,0.0,,
2010.00544,regular,pre_llm,2020,43.256813049316406,0.019,0.001,,,0.0,0.0,,
2010.03855,regular,pre_llm,2020,46.8853759765625,0.019,0.001,,,0.0,0.0,,
2010.10687,regular,pre_llm,2020,46.14468765258789,0.019,0.001,,,0.0,0.0,,
2010.13439,regular,pre_llm,2020,40.912899017333984,0.019,0.001,,,0.0,0.0,,
2010.07541,regular,pre_llm,2020,56.86613082885742,0.019,0.001,,,0.0,0.0,,
2010.07638,regular,pre_llm,2020,44.71344757080078,0.019,0.001,,,0.0,0.0,,
2010.01549,regular,pre_llm,2020,34.96263885498047,0.019,0.001,,,0.0,0.0,,
2010.09853,regular,pre_llm,2020,38.34757614135742,0.019,0.001,,,0.0,0.0,,
2010.11714,regular,pre_llm,2020,46.03689193725586,0.019,0.001,,,0.0,0.0,,
2010.03824,regular,pre_llm,2020,71.90599060058594,0.019,0.001,,,0.0,0.0,,
2010.11835,regular,pre_llm,2020,30.40286064147949,0.019,0.001,,,0.0,0.0,,
2010.08034,regular,pre_llm,2020,43.84830856323242,0.019,0.001,,,0.0,0.0,,
2011.06395,regular,pre_llm,2020,93.72350311279295,0.019,0.001,,,0.0,0.0,,
2010.08735,regular,pre_llm,2020,42.31814193725586,0.019,0.001,,,0.0,0.0,,
2010.01086,regular,pre_llm,2020,48.84089279174805,0.019,0.001,,,0.0,0.0,,
2010.16147,regular,pre_llm,2020,34.79334259033203,0.019,0.001,,,0.0,0.0,,
2010.11547,regular,pre_llm,2020,80.02239990234375,0.019,0.001,,,0.0,0.0,,
2010.16046,regular,pre_llm,2020,44.34233093261719,0.019,0.001,,,0.0,0.0,,
2010.15867,regular,pre_llm,2020,39.28567886352539,0.019,0.001,,,0.0,0.0,,
2010.14891,regular,pre_llm,2020,32.36232376098633,0.019,0.001,,,0.0,0.0,,
2010.01693,regular,pre_llm,2020,34.89442443847656,0.019,0.001,,,0.0,0.0,,
2010.09113,review,pre_llm,2020,42.230224609375,0.131,0.007,,,0.0,0.0,,
2010.0604,regular,pre_llm,2020,37.25850296020508,0.019,0.001,,,0.0,0.0,,
2010.09843,regular,pre_llm,2020,39.811485290527344,0.019,0.001,,,0.0,0.0,,
2010.02864,regular,pre_llm,2020,54.98094177246094,0.019,0.001,,,0.0,0.0,,
2010.0326,regular,pre_llm,2020,55.97297668457031,0.019,0.001,,,0.0,0.0,,
2010.05338,regular,pre_llm,2020,56.648319244384766,0.019,0.001,,,0.0,0.0,,
2011.02839,review,pre_llm,2020,35.374168395996094,0.131,0.007,,,0.0,0.0,,
2011.00341,regular,pre_llm,2020,53.01811981201172,0.019,0.001,,,0.0,0.0,,
2010.00501,regular,pre_llm,2020,40.87997055053711,0.019,0.001,,,0.0,0.0,,
2010.0243,regular,pre_llm,2020,46.55706024169922,0.019,0.001,,,0.0,0.0,,
2010.06544,regular,pre_llm,2020,35.871238708496094,0.019,0.001,,,0.0,0.0,,
2010.06657,regular,pre_llm,2020,45.764404296875,0.019,0.001,,,0.0,0.0,,
2010.12847,regular,pre_llm,2020,42.834434509277344,0.019,0.001,,,0.0,0.0,,
2010.03544,regular,pre_llm,2020,47.96459579467773,0.019,0.001,,,0.0,0.0,,
2010.06395,regular,pre_llm,2020,63.77359390258789,0.019,0.001,,,0.0,0.0,,
2011.02359,regular,pre_llm,2020,31.52143669128418,0.019,0.001,,,0.0,0.0,,
2010.13136,regular,pre_llm,2020,49.862754821777344,0.019,0.001,,,0.0,0.0,,
2010.02582,regular,pre_llm,2020,46.2805061340332,0.019,0.001,,,0.0,0.0,,
2010.01056,regular,pre_llm,2020,55.47048568725586,0.019,0.001,,,0.0,0.0,,
2010.1392,regular,pre_llm,2020,57.88122177124024,0.019,0.001,,,0.0,0.0,,
2010.1017,regular,pre_llm,2020,34.089481353759766,0.019,0.001,,,0.0,0.0,,
2010.01503,regular,pre_llm,2020,42.34836959838867,0.019,0.001,,,0.0,0.0,,
2010.03046,review,pre_llm,2020,34.51240539550781,0.131,0.007,,,0.0,0.0,,
2010.02602,regular,pre_llm,2020,54.49205780029297,0.019,0.001,,,0.0,0.0,,
2010.05607,review,pre_llm,2020,50.22606658935547,0.131,0.007,,,0.0,0.0,,
2010.07882,regular,pre_llm,2020,62.76473236083984,0.019,0.001,,,0.0,0.0,,
2010.02556,regular,pre_llm,2020,54.69868087768555,0.019,0.001,,,0.0,0.0,,
2010.07152,regular,pre_llm,2020,52.92389297485352,0.019,0.001,,,0.0,0.0,,
2010.08092,regular,pre_llm,2020,48.14995956420898,0.019,0.001,,,0.0,0.0,,
2010.12478,regular,pre_llm,2020,68.09815979003906,0.019,0.001,,,0.0,0.0,,
2010.11893,regular,pre_llm,2020,33.67233657836914,0.019,0.001,,,0.0,0.0,,
2010.13652,regular,pre_llm,2020,35.97641372680664,0.019,0.001,,,0.0,0.0,,
2010.1237,regular,pre_llm,2020,70.27734375,0.019,0.001,,,0.0,0.0,,
2010.13096,regular,pre_llm,2020,47.92926025390625,0.019,0.001,,,0.0,0.0,,
2010.09662,regular,pre_llm,2020,53.1844367980957,0.019,0.001,,,0.0,0.0,,
2010.00824,regular,pre_llm,2020,69.35169219970703,0.019,0.001,,,0.0,0.0,,
2010.11936,regular,pre_llm,2020,71.13352966308594,0.019,0.001,,,0.0,0.0,,
2010.03982,regular,pre_llm,2020,46.6841049194336,0.019,0.001,,,0.0,0.0,,
2011.00382,regular,pre_llm,2020,30.21038627624512,0.019,0.001,,,0.0,0.0,,
2010.00392,regular,pre_llm,2020,45.83061599731445,0.019,0.001,,,0.0,0.0,,
2010.01735,regular,pre_llm,2020,47.5776596069336,0.019,0.001,,,0.0,0.0,,
2010.02588,regular,pre_llm,2020,57.32296371459961,0.019,0.001,,,0.0,0.0,,
2010.11046,review,pre_llm,2020,49.97150802612305,0.131,0.007,,,0.0,0.0,,
2010.15597,regular,pre_llm,2020,32.40653610229492,0.019,0.001,,,0.0,0.0,,
2010.03625,regular,pre_llm,2020,48.93587875366211,0.019,0.001,,,0.0,0.0,,
2010.08929,regular,pre_llm,2020,21.0926513671875,0.019,0.001,,,0.0,0.0,,
2010.0924,regular,pre_llm,2020,42.28206634521485,0.019,0.001,,,0.0,0.0,,
2010.03019,regular,pre_llm,2020,26.510772705078125,0.019,0.001,,,0.0,0.0,,
2010.08712,regular,pre_llm,2020,45.93625259399414,0.019,0.001,,,0.0,0.0,,
2010.1208,regular,pre_llm,2020,48.75003433227539,0.019,0.001,,,0.0,0.0,,
2010.01301,regular,pre_llm,2020,45.91236114501953,0.019,0.001,,,0.0,0.0,,
2010.14464,regular,pre_llm,2020,69.08649444580078,0.019,0.001,,,0.0,0.0,,
2010.05025,regular,pre_llm,2020,27.47160148620605,0.019,0.001,,,0.0,0.0,,
2011.00346,regular,pre_llm,2020,29.101133346557617,0.019,0.001,,,0.0,0.0,,
2010.04524,regular,pre_llm,2020,40.22448348999024,0.019,0.001,,,0.0,0.0,,
2010.11985,regular,pre_llm,2020,39.6024169921875,0.019,0.001,,,0.0,0.0,,
2010.0908,regular,pre_llm,2020,39.80351257324219,0.019,0.001,,,0.0,0.0,,
2010.04749,regular,pre_llm,2020,62.12360382080078,0.019,0.001,,,0.0,0.0,,
2010.09145,regular,pre_llm,2020,50.26461791992188,0.019,0.001,,,0.0,0.0,,
2010.11504,regular,pre_llm,2020,25.237424850463867,0.019,0.001,,,0.0,0.0,,
2010.00667,regular,pre_llm,2020,51.67130661010742,0.019,0.001,,,0.0,0.0,,
2010.0466,regular,pre_llm,2020,63.85612106323242,0.019,0.001,,,0.0,0.0,,
2010.01653,regular,pre_llm,2020,28.427215576171875,0.019,0.001,,,0.0,0.0,,
2010.00363,regular,pre_llm,2020,59.29753112792969,0.019,0.001,,,0.0,0.0,,
2010.12055,regular,pre_llm,2020,81.33936309814453,0.019,0.001,,,0.0,0.0,,
2011.02282,review,pre_llm,2020,29.621246337890625,0.131,0.007,,,0.0,0.0,,
2010.02987,regular,pre_llm,2020,40.00877380371094,0.019,0.001,,,0.0,0.0,,
2010.0933,regular,pre_llm,2020,41.62348556518555,0.019,0.001,,,0.0,0.0,,
2010.0652,regular,pre_llm,2020,46.23417663574219,0.019,0.001,,,0.0,0.0,,
2010.10623,regular,pre_llm,2020,31.056989669799805,0.019,0.001,,,0.0,0.0,,
2010.06584,regular,pre_llm,2020,36.08831787109375,0.019,0.001,,,0.0,0.0,,
2010.12635,regular,pre_llm,2020,38.6071891784668,0.019,0.001,,,0.0,0.0,,
2010.16004,regular,pre_llm,2020,43.23561477661133,0.019,0.001,,,0.0,0.0,,
2010.04687,review,pre_llm,2020,23.76802444458008,0.131,0.007,,,0.0,0.0,,
2010.05763,regular,pre_llm,2020,50.75407791137695,0.019,0.001,,,0.0,0.0,,
2010.06917,regular,pre_llm,2020,54.98141479492188,0.019,0.001,,,0.0,0.0,,
2010.07912,regular,pre_llm,2020,61.35895919799805,0.019,0.001,,,0.0,0.0,,
2010.06084,review,pre_llm,2020,27.22731590270996,0.131,0.007,,,0.0,0.0,,
2010.03851,regular,pre_llm,2020,52.24308776855469,0.019,0.001,,,0.0,0.0,,
2010.05689,regular,pre_llm,2020,69.44123840332031,0.019,0.001,,,0.0,0.0,,
2010.02057,regular,pre_llm,2020,67.12962341308594,0.019,0.001,,,0.0,0.0,,
2010.13983,regular,pre_llm,2020,102.59241485595705,0.019,0.001,,,0.0,0.0,,
2010.026,regular,pre_llm,2020,44.73659896850586,0.019,0.001,,,0.0,0.0,,
2010.08958,regular,pre_llm,2020,30.328161239624023,0.019,0.001,,,0.0,0.0,,
2010.02475,regular,pre_llm,2020,118.27462768554688,0.019,0.001,,,0.0,0.0,,
2010.07856,regular,pre_llm,2020,48.24031829833984,0.019,0.001,,,0.0,0.0,,
2010.03325,regular,pre_llm,2020,57.1387825012207,0.019,0.001,,,0.0,0.0,,
2010.06185,regular,pre_llm,2020,71.44245147705078,0.019,0.001,,,0.0,0.0,,
2010.14907,regular,pre_llm,2020,40.68063354492188,0.019,0.001,,,0.0,0.0,,
2010.11019,regular,pre_llm,2020,44.65122222900391,0.019,0.001,,,0.0,0.0,,
2010.04332,regular,pre_llm,2020,50.74245071411133,0.019,0.001,,,0.0,0.0,,
2010.07414,review,pre_llm,2020,67.83299255371094,0.131,0.007,,,0.0,0.0,,
2010.03409,regular,pre_llm,2020,42.81467819213867,0.019,0.001,,,0.0,0.0,,
2010.08781,regular,pre_llm,2020,29.710512161254883,0.019,0.001,,,0.0,0.0,,
2010.02534,regular,pre_llm,2020,43.70964813232422,0.019,0.001,,,0.0,0.0,,
2010.14845,regular,pre_llm,2020,36.86077499389648,0.019,0.001,,,0.0,0.0,,
2010.13631,regular,pre_llm,2020,35.591209411621094,0.019,0.001,,,0.0,0.0,,
2010.10048,regular,pre_llm,2020,48.89224624633789,0.019,0.001,,,0.0,0.0,,
2010.09355,regular,pre_llm,2020,39.88389587402344,0.019,0.001,,,0.0,0.0,,
2010.04941,regular,pre_llm,2020,77.77605438232422,0.019,0.001,,,0.0,0.0,,
2010.11278,regular,pre_llm,2020,58.13012313842773,0.019,0.001,,,0.0,0.0,,
2010.12937,regular,pre_llm,2020,57.96565246582031,0.019,0.001,,,0.0,0.0,,
2010.05358,regular,pre_llm,2020,46.67825698852539,0.019,0.001,,,0.0,0.0,,
2010.00358,review,pre_llm,2020,36.6888542175293,0.131,0.007,,,0.0,0.0,,
2010.09569,regular,pre_llm,2020,69.0438461303711,0.019,0.001,,,0.0,0.0,,
2010.07735,regular,pre_llm,2020,55.929195404052734,0.019,0.001,,,0.0,0.0,,
2010.06952,regular,pre_llm,2020,52.23782730102539,0.019,0.001,,,0.0,0.0,,
2010.13163,regular,pre_llm,2020,54.3348503112793,0.019,0.001,,,0.0,0.0,,
2010.08591,regular,pre_llm,2020,75.43614959716797,0.019,0.001,,,0.0,0.0,,
2010.11089,regular,pre_llm,2020,37.85714721679688,0.019,0.001,,,0.0,0.0,,
2010.0447,regular,pre_llm,2020,52.59169769287109,0.019,0.001,,,0.0,0.0,,
2010.10156,regular,pre_llm,2020,53.51092147827149,0.019,0.001,,,0.0,0.0,,
2010.14654,review,pre_llm,2020,42.38297653198242,0.131,0.007,,,0.0,0.0,,
2010.14032,regular,pre_llm,2020,41.081485748291016,0.019,0.001,,,0.0,0.0,,
2010.13433,regular,pre_llm,2020,37.92227935791016,0.019,0.001,,,0.0,0.0,,
2010.0935,regular,pre_llm,2020,81.0997543334961,0.019,0.001,,,0.0,0.0,,
2010.149,regular,pre_llm,2020,67.62939453125,0.019,0.001,,,0.0,0.0,,
2010.03697,regular,pre_llm,2020,24.72882080078125,0.019,0.001,,,0.0,0.0,,
2010.05529,regular,pre_llm,2020,41.752838134765625,0.019,0.001,,,0.0,0.0,,
2010.02855,regular,pre_llm,2020,67.05866241455078,0.019,0.001,,,0.0,0.0,,
2010.08686,regular,pre_llm,2020,58.18753433227539,0.019,0.001,,,0.0,0.0,,
2010.04625,regular,pre_llm,2020,44.63102340698242,0.019,0.001,,,0.0,0.0,,
2011.03675,review,pre_llm,2020,69.07160186767578,0.131,0.007,,,0.0,0.0,,
2010.08196,regular,pre_llm,2020,67.07500457763672,0.019,0.001,,,0.0,0.0,,
2010.02684,regular,pre_llm,2020,88.84947967529297,0.019,0.001,,,0.0,0.0,,
2010.02649,regular,pre_llm,2020,68.60418701171875,0.019,0.001,,,0.0,0.0,,
2010.00889,regular,pre_llm,2020,40.43586349487305,0.019,0.001,,,0.0,0.0,,
2010.15786,regular,pre_llm,2020,26.664875030517575,0.019,0.001,,,0.0,0.0,,
2010.01315,regular,pre_llm,2020,56.51072692871094,0.019,0.001,,,0.0,0.0,,
2010.12401,regular,pre_llm,2020,80.91226196289062,0.019,0.001,,,0.0,0.0,,
2010.06641,regular,pre_llm,2020,48.84456253051758,0.019,0.001,,,0.0,0.0,,
2010.01478,regular,pre_llm,2020,63.4648323059082,0.019,0.001,,,0.0,0.0,,
2010.08155,review,pre_llm,2020,48.34234237670898,0.131,0.007,,,0.0,0.0,,
2011.05281,regular,pre_llm,2020,76.2678451538086,0.019,0.001,,,0.0,0.0,,
2010.14391,regular,pre_llm,2020,43.29630661010742,0.019,0.001,,,0.0,0.0,,
2010.11326,regular,pre_llm,2020,61.469947814941406,0.019,0.001,,,0.0,0.0,,
2010.12023,regular,pre_llm,2020,43.75880813598633,0.019,0.001,,,0.0,0.0,,
2010.07019,review,pre_llm,2020,45.53517150878906,0.131,0.007,,,0.0,0.0,,
2010.08973,regular,pre_llm,2020,43.81938171386719,0.019,0.001,,,0.0,0.0,,
2010.04449,regular,pre_llm,2020,44.6214485168457,0.019,0.001,,,0.0,0.0,,
2010.14076,regular,pre_llm,2020,75.18917846679688,0.019,0.001,,,0.0,0.0,,
2010.15533,regular,pre_llm,2020,71.87271118164062,0.019,0.001,,,0.0,0.0,,
2010.15924,regular,pre_llm,2020,66.5268783569336,0.019,0.001,,,0.0,0.0,,
2010.03132,regular,pre_llm,2020,75.42668914794922,0.019,0.001,,,0.0,0.0,,
2010.12141,regular,pre_llm,2020,25.82647705078125,0.019,0.001,,,0.0,0.0,,
2010.1127,regular,pre_llm,2020,53.191654205322266,0.019,0.001,,,0.0,0.0,,
2010.15581,regular,pre_llm,2020,31.854875564575195,0.019,0.001,,,0.0,0.0,,
2010.00641,regular,pre_llm,2020,73.27867126464844,0.019,0.001,,,0.0,0.0,,
2010.07514,regular,pre_llm,2020,29.31366729736328,0.019,0.001,,,0.0,0.0,,
2010.05302,regular,pre_llm,2020,47.11857604980469,0.019,0.001,,,0.0,0.0,,
2010.16037,regular,pre_llm,2020,41.83169174194336,0.019,0.001,,,0.0,0.0,,
2010.0464,regular,pre_llm,2020,47.649940490722656,0.019,0.001,,,0.0,0.0,,
2010.13463,regular,pre_llm,2020,40.064090728759766,0.019,0.001,,,0.0,0.0,,
2010.05127,regular,pre_llm,2020,35.01092529296875,0.019,0.001,,,0.0,0.0,,
2010.0564,regular,pre_llm,2020,48.32512664794922,0.019,0.001,,,0.0,0.0,,
2010.04801,regular,pre_llm,2020,28.83836936950684,0.019,0.001,,,0.0,0.0,,
2010.14771,regular,pre_llm,2020,60.222801208496094,0.019,0.001,,,0.0,0.0,,
2010.11078,regular,pre_llm,2020,54.5291748046875,0.019,0.001,,,0.0,0.0,,
2010.01582,regular,pre_llm,2020,62.90998840332031,0.019,0.001,,,0.0,0.0,,
2010.06834,regular,pre_llm,2020,29.70677375793457,0.019,0.001,,,0.0,0.0,,
2010.14919,regular,pre_llm,2020,29.78055763244629,0.019,0.001,,,0.0,0.0,,
2010.07297,review,pre_llm,2020,30.3162899017334,0.131,0.007,,,0.0,0.0,,
2010.02379,regular,pre_llm,2020,29.151042938232425,0.019,0.001,,,0.0,0.0,,
2010.08215,regular,pre_llm,2020,59.88646697998047,0.019,0.001,,,0.0,0.0,,
2010.11421,regular,pre_llm,2020,55.74425506591797,0.019,0.001,,,0.0,0.0,,
2010.07393,regular,pre_llm,2020,54.72028350830078,0.019,0.001,,,0.0,0.0,,
2010.0167,review,pre_llm,2020,41.77610778808594,0.131,0.007,,,0.0,0.0,,
2010.06412,regular,pre_llm,2020,42.305572509765625,0.019,0.001,,,0.0,0.0,,
2010.16185,regular,pre_llm,2020,31.63980484008789,0.019,0.001,,,0.0,0.0,,
2010.11153,regular,pre_llm,2020,58.21106719970703,0.019,0.001,,,0.0,0.0,,
2010.11897,regular,pre_llm,2020,35.2621955871582,0.019,0.001,,,0.0,0.0,,
2010.14289,review,pre_llm,2020,47.5454330444336,0.131,0.007,,,0.0,0.0,,
2010.13753,regular,pre_llm,2020,67.591796875,0.019,0.001,,,0.0,0.0,,
