arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width
2206.00302,regular,pre_llm,2022,87.1585693359375,0.017,0.002,,
2206.07041,regular,pre_llm,2022,62.566410064697266,0.017,0.002,,
2206.03493,regular,pre_llm,2022,39.266361236572266,0.017,0.002,,
2206.14928,regular,pre_llm,2022,59.304683685302734,0.017,0.002,,
2206.08101,review,pre_llm,2022,41.22229766845703,0.081,0.01,,
2206.12551,regular,pre_llm,2022,42.41223907470703,0.017,0.002,,
2206.04496,regular,pre_llm,2022,48.6121711730957,0.017,0.002,,
2207.05055,regular,pre_llm,2022,41.07583236694336,0.017,0.002,,
2206.15478,regular,pre_llm,2022,52.47480010986328,0.017,0.002,,
2206.07144,regular,pre_llm,2022,30.98982810974121,0.017,0.002,,
2206.04038,regular,pre_llm,2022,46.577232360839844,0.017,0.002,,
2206.10691,review,pre_llm,2022,67.14733123779297,0.081,0.01,,
2206.00747,regular,pre_llm,2022,49.376426696777344,0.017,0.002,,
2206.03883,regular,pre_llm,2022,37.80970001220703,0.017,0.002,,
2206.12984,regular,pre_llm,2022,60.018314361572266,0.017,0.002,,
2206.02326,regular,pre_llm,2022,47.41984176635742,0.017,0.002,,
2206.04723,regular,pre_llm,2022,40.65616989135742,0.017,0.002,,
2206.13888,review,pre_llm,2022,32.02214050292969,0.081,0.01,,
2206.07295,regular,pre_llm,2022,49.19282913208008,0.017,0.002,,
2206.08369,regular,pre_llm,2022,54.12313461303711,0.017,0.002,,
2206.05564,regular,pre_llm,2022,46.78762435913086,0.017,0.002,,
2206.07311,regular,pre_llm,2022,32.03652572631836,0.017,0.002,,
2206.09812,regular,pre_llm,2022,35.210750579833984,0.017,0.002,,
2206.13109,regular,pre_llm,2022,42.10034942626953,0.017,0.002,,
2206.09385,regular,pre_llm,2022,22.3480224609375,0.017,0.002,,
2206.02794,regular,pre_llm,2022,51.94471740722656,0.017,0.002,,
2206.12626,regular,pre_llm,2022,47.580814361572266,0.017,0.002,,
2206.0696,regular,pre_llm,2022,66.7966537475586,0.017,0.002,,
2206.12739,regular,pre_llm,2022,80.20236206054688,0.017,0.002,,
2206.13152,regular,pre_llm,2022,36.879241943359375,0.017,0.002,,
2206.02678,regular,pre_llm,2022,49.92813491821289,0.017,0.002,,
2206.03716,regular,pre_llm,2022,42.79045104980469,0.017,0.002,,
2206.11925,regular,pre_llm,2022,60.59135055541992,0.017,0.002,,
2206.07904,regular,pre_llm,2022,45.036407470703125,0.017,0.002,,
2206.10451,regular,pre_llm,2022,46.818519592285156,0.017,0.002,,
2206.0157,regular,pre_llm,2022,37.848392486572266,0.017,0.002,,
2206.01131,review,pre_llm,2022,27.89661407470703,0.081,0.01,,
2206.13953,regular,pre_llm,2022,29.06146812438965,0.017,0.002,,
2206.00873,regular,pre_llm,2022,22.221872329711914,0.017,0.002,,
2206.05827,regular,pre_llm,2022,37.82156753540039,0.017,0.002,,
2206.09689,regular,pre_llm,2022,27.64013671875,0.017,0.002,,
2206.14532,review,pre_llm,2022,57.309654235839844,0.081,0.01,,
2206.0414,regular,pre_llm,2022,43.243221282958984,0.017,0.002,,
2206.08561,regular,pre_llm,2022,50.07036209106445,0.017,0.002,,
2206.14801,regular,pre_llm,2022,51.431026458740234,0.017,0.002,,
2206.05692,regular,pre_llm,2022,30.835365295410156,0.017,0.002,,
2206.04372,regular,pre_llm,2022,51.33089065551758,0.017,0.002,,
2206.10032,regular,pre_llm,2022,60.32218933105469,0.017,0.002,,
2206.13114,regular,pre_llm,2022,44.72776794433594,0.017,0.002,,
2206.15269,regular,pre_llm,2022,54.71527099609375,0.017,0.002,,
2206.01379,regular,pre_llm,2022,30.940689086914062,0.017,0.002,,
2206.00583,regular,pre_llm,2022,66.08273315429688,0.017,0.002,,
2206.13516,regular,pre_llm,2022,59.06727981567383,0.017,0.002,,
2206.09421,regular,pre_llm,2022,58.967437744140625,0.017,0.002,,
2206.01649,regular,pre_llm,2022,79.65650177001953,0.017,0.002,,
2206.00832,review,pre_llm,2022,56.01975631713867,0.081,0.01,,
2206.14322,regular,pre_llm,2022,27.210325241088867,0.017,0.002,,
2206.08473,regular,pre_llm,2022,56.141319274902344,0.017,0.002,,
2206.11893,regular,pre_llm,2022,55.167240142822266,0.017,0.002,,
2206.06501,regular,pre_llm,2022,55.14238357543945,0.017,0.002,,
2206.08974,regular,pre_llm,2022,30.569250106811523,0.017,0.002,,
2206.06602,regular,pre_llm,2022,54.951141357421875,0.017,0.002,,
2206.00278,regular,pre_llm,2022,33.028419494628906,0.017,0.002,,
2206.02127,regular,pre_llm,2022,39.36606979370117,0.017,0.002,,
2206.00807,review,pre_llm,2022,42.049720764160156,0.081,0.01,,
2206.13326,regular,pre_llm,2022,54.94912338256836,0.017,0.002,,
2206.09149,review,pre_llm,2022,49.2379264831543,0.081,0.01,,
2206.10783,regular,pre_llm,2022,31.807861328125,0.017,0.002,,
2206.02096,regular,pre_llm,2022,33.03876495361328,0.017,0.002,,
2206.13183,regular,pre_llm,2022,61.002254486083984,0.017,0.002,,
2206.12076,regular,pre_llm,2022,55.419219970703125,0.017,0.002,,
2206.0945,regular,pre_llm,2022,44.277103424072266,0.017,0.002,,
2206.09029,regular,pre_llm,2022,60.865291595458984,0.017,0.002,,
2206.03483,regular,pre_llm,2022,44.5070686340332,0.017,0.002,,
2206.12452,regular,pre_llm,2022,54.26187515258789,0.017,0.002,,
2206.06367,regular,pre_llm,2022,26.77444076538086,0.017,0.002,,
2206.00488,regular,pre_llm,2022,51.7359504699707,0.017,0.002,,
2206.03288,regular,pre_llm,2022,54.934295654296875,0.017,0.002,,
2206.08961,review,pre_llm,2022,35.73243713378906,0.081,0.01,,
2206.01311,regular,pre_llm,2022,49.8566780090332,0.017,0.002,,
2206.10462,review,pre_llm,2022,43.518035888671875,0.081,0.01,,
2206.07446,regular,pre_llm,2022,64.552734375,0.017,0.002,,
2206.03592,regular,pre_llm,2022,66.70947265625,0.017,0.002,,
2206.007,regular,pre_llm,2022,34.82777786254883,0.017,0.002,,
2206.10189,regular,pre_llm,2022,66.5780029296875,0.017,0.002,,
2206.14202,regular,pre_llm,2022,41.137481689453125,0.017,0.002,,
2206.12444,regular,pre_llm,2022,36.378475189208984,0.017,0.002,,
2206.15303,regular,pre_llm,2022,51.449642181396484,0.017,0.002,,
2206.11172,regular,pre_llm,2022,42.624359130859375,0.017,0.002,,
2206.03551,regular,pre_llm,2022,40.434349060058594,0.017,0.002,,
2206.08982,regular,pre_llm,2022,39.31319808959961,0.017,0.002,,
2206.01079,regular,pre_llm,2022,48.19153594970703,0.017,0.002,,
2206.02391,regular,pre_llm,2022,42.39332580566406,0.017,0.002,,
2206.03569,regular,pre_llm,2022,42.681419372558594,0.017,0.002,,
2206.04041,review,pre_llm,2022,70.92424774169922,0.081,0.01,,
2206.06155,regular,pre_llm,2022,39.89937973022461,0.017,0.002,,
2206.0692,regular,pre_llm,2022,47.0315055847168,0.017,0.002,,
2207.06482,regular,pre_llm,2022,59.23086929321289,0.017,0.002,,
2206.10795,regular,pre_llm,2022,25.5499324798584,0.017,0.002,,
2206.0082,regular,pre_llm,2022,53.03117752075195,0.017,0.002,,
2206.09477,regular,pre_llm,2022,60.9067497253418,0.017,0.002,,
2206.13378,review,pre_llm,2022,63.75586700439453,0.081,0.01,,
2206.04282,regular,pre_llm,2022,33.68541717529297,0.017,0.002,,
2206.03575,regular,pre_llm,2022,40.192100524902344,0.017,0.002,,
2206.0717,regular,pre_llm,2022,45.89619445800781,0.017,0.002,,
2206.07892,regular,pre_llm,2022,39.86875915527344,0.017,0.002,,
2206.12106,regular,pre_llm,2022,40.078086853027344,0.017,0.002,,
2206.14972,regular,pre_llm,2022,36.880252838134766,0.017,0.002,,
2206.04872,regular,pre_llm,2022,42.370235443115234,0.017,0.002,,
2206.05852,regular,pre_llm,2022,67.30552673339844,0.017,0.002,,
2206.06232,regular,pre_llm,2022,35.35280227661133,0.017,0.002,,
2206.10235,regular,pre_llm,2022,48.21547317504883,0.017,0.002,,
2206.04335,regular,pre_llm,2022,54.27033615112305,0.017,0.002,,
2206.02976,regular,pre_llm,2022,35.5151252746582,0.017,0.002,,
2206.05916,regular,pre_llm,2022,45.911582946777344,0.017,0.002,,
2206.03451,regular,pre_llm,2022,43.33115768432617,0.017,0.002,,
2206.11489,regular,pre_llm,2022,50.84815216064453,0.017,0.002,,
2206.07195,regular,pre_llm,2022,64.63842010498047,0.017,0.002,,
2206.1016,regular,pre_llm,2022,36.564632415771484,0.017,0.002,,
2206.02152,regular,pre_llm,2022,37.80276870727539,0.017,0.002,,
2206.03977,regular,pre_llm,2022,59.12287902832031,0.017,0.002,,
2206.0901,regular,pre_llm,2022,41.536258697509766,0.017,0.002,,
2206.12873,regular,pre_llm,2022,35.99971008300781,0.017,0.002,,
2206.11357,regular,pre_llm,2022,44.51177215576172,0.017,0.002,,
2206.02771,regular,pre_llm,2022,43.31448745727539,0.017,0.002,,
2207.00585,regular,pre_llm,2022,30.061628341674805,0.017,0.002,,
2206.14615,regular,pre_llm,2022,28.993566513061523,0.017,0.002,,
2206.14897,regular,pre_llm,2022,34.28882598876953,0.017,0.002,,
2206.12562,regular,pre_llm,2022,42.36159896850586,0.017,0.002,,
2206.08124,regular,pre_llm,2022,98.03740692138672,0.017,0.002,,
2206.10022,regular,pre_llm,2022,33.62934875488281,0.017,0.002,,
2206.01413,regular,pre_llm,2022,50.38216018676758,0.017,0.002,,
2206.07087,regular,pre_llm,2022,44.58393859863281,0.017,0.002,,
2206.00799,regular,pre_llm,2022,55.34651565551758,0.017,0.002,,
2206.05972,regular,pre_llm,2022,51.48632049560547,0.017,0.002,,
2206.10013,regular,pre_llm,2022,44.43650817871094,0.017,0.002,,
2206.0898,regular,pre_llm,2022,35.228824615478516,0.017,0.002,,
2206.07212,regular,pre_llm,2022,45.03980255126953,0.017,0.002,,
2206.03321,regular,pre_llm,2022,40.82868576049805,0.017,0.002,,
2206.04266,regular,pre_llm,2022,40.38187026977539,0.017,0.002,,
2206.04361,regular,pre_llm,2022,18.273157119750977,0.017,0.002,,
2206.0938,regular,pre_llm,2022,35.30411911010742,0.017,0.002,,
2206.03098,regular,pre_llm,2022,33.06882095336914,0.017,0.002,,
2206.00423,review,pre_llm,2022,56.32075119018555,0.081,0.01,,
2206.04311,regular,pre_llm,2022,31.049556732177734,0.017,0.002,,
2206.0967,regular,pre_llm,2022,42.766780853271484,0.017,0.002,,
2206.09319,regular,pre_llm,2022,37.294315338134766,0.017,0.002,,
2206.00711,regular,pre_llm,2022,33.82094192504883,0.017,0.002,,
2206.14282,regular,pre_llm,2022,34.85725021362305,0.017,0.002,,
2206.15078,regular,pre_llm,2022,39.793861389160156,0.017,0.002,,
2206.14262,regular,pre_llm,2022,34.135040283203125,0.017,0.002,,
2206.09387,regular,pre_llm,2022,15.638254165649414,0.017,0.002,,
2206.00694,regular,pre_llm,2022,45.182559967041016,0.017,0.002,,
2206.12547,regular,pre_llm,2022,43.75361251831055,0.017,0.002,,
2206.0092,regular,pre_llm,2022,57.674041748046875,0.017,0.002,,
2206.15477,regular,pre_llm,2022,81.13372039794922,0.017,0.002,,
2206.02791,regular,pre_llm,2022,44.51758575439453,0.017,0.002,,
2206.09299,regular,pre_llm,2022,41.531890869140625,0.017,0.002,,
2206.07196,regular,pre_llm,2022,46.293277740478516,0.017,0.002,,
2206.0914,regular,pre_llm,2022,50.27263641357422,0.017,0.002,,
2206.01552,regular,pre_llm,2022,35.84140396118164,0.017,0.002,,
2206.03655,regular,pre_llm,2022,35.93673324584961,0.017,0.002,,
2206.02098,regular,pre_llm,2022,77.48377227783203,0.017,0.002,,
2206.03466,regular,pre_llm,2022,39.945716857910156,0.017,0.002,,
2206.10206,regular,pre_llm,2022,47.29227066040039,0.017,0.002,,
2206.04763,regular,pre_llm,2022,38.51030349731445,0.017,0.002,,
2206.03325,regular,pre_llm,2022,40.121864318847656,0.017,0.002,,
2206.13167,regular,pre_llm,2022,42.50774002075195,0.017,0.002,,
2206.06476,regular,pre_llm,2022,44.65454864501953,0.017,0.002,,
2206.0549,regular,pre_llm,2022,54.85592269897461,0.017,0.002,,
2206.0833,regular,pre_llm,2022,73.3690185546875,0.017,0.002,,
2206.08478,review,pre_llm,2022,53.552825927734375,0.081,0.01,,
2206.07767,regular,pre_llm,2022,36.19535446166992,0.017,0.002,,
2206.07309,regular,pre_llm,2022,36.02488327026367,0.017,0.002,,
2206.12481,regular,pre_llm,2022,40.53168869018555,0.017,0.002,,
2206.03659,regular,pre_llm,2022,43.39113235473633,0.017,0.002,,
2206.03934,regular,pre_llm,2022,28.98072624206543,0.017,0.002,,
2206.08804,regular,pre_llm,2022,36.763641357421875,0.017,0.002,,
2206.10019,regular,pre_llm,2022,26.409502029418945,0.017,0.002,,
2206.03717,regular,pre_llm,2022,36.22307586669922,0.017,0.002,,
2206.142,regular,pre_llm,2022,46.24260711669922,0.017,0.002,,
2206.07631,regular,pre_llm,2022,37.93541717529297,0.017,0.002,,
2206.1219,regular,pre_llm,2022,44.77762985229492,0.017,0.002,,
2206.07194,review,pre_llm,2022,36.03295135498047,0.081,0.01,,
2206.08464,regular,pre_llm,2022,47.72966766357422,0.017,0.002,,
2206.01506,regular,pre_llm,2022,47.00386047363281,0.017,0.002,,
2206.09112,regular,pre_llm,2022,32.52056884765625,0.017,0.002,,
2206.01266,regular,pre_llm,2022,113.49217224121094,0.017,0.002,,
2206.05507,regular,pre_llm,2022,45.250831604003906,0.017,0.002,,
2206.0489,regular,pre_llm,2022,40.373756408691406,0.017,0.002,,
2206.15049,regular,pre_llm,2022,31.40709686279297,0.017,0.002,,
2206.05942,regular,pre_llm,2022,29.822891235351562,0.017,0.002,,
2206.08967,regular,pre_llm,2022,36.932708740234375,0.017,0.002,,
2206.09144,regular,pre_llm,2022,35.52855682373047,0.017,0.002,,
2206.02107,regular,pre_llm,2022,38.257652282714844,0.017,0.002,,
2206.12933,regular,pre_llm,2022,67.11944580078125,0.017,0.002,,
2206.01122,regular,pre_llm,2022,62.55522155761719,0.017,0.002,,
2206.07977,regular,pre_llm,2022,65.86714172363281,0.017,0.002,,
2206.02126,regular,pre_llm,2022,53.50312805175781,0.017,0.002,,
2206.10185,regular,pre_llm,2022,39.698326110839844,0.017,0.002,,
2206.05533,regular,pre_llm,2022,40.593997955322266,0.017,0.002,,
2206.13336,regular,pre_llm,2022,49.410438537597656,0.017,0.002,,
2206.05136,regular,pre_llm,2022,33.012996673583984,0.017,0.002,,
2206.03436,regular,pre_llm,2022,35.95546340942383,0.017,0.002,,
2206.00238,regular,pre_llm,2022,38.98429489135742,0.017,0.002,,
2206.11239,regular,pre_llm,2022,49.59925079345703,0.017,0.002,,
2206.02006,regular,pre_llm,2022,47.55643081665039,0.017,0.002,,
2206.15025,regular,pre_llm,2022,30.832426071166992,0.017,0.002,,
2206.08515,regular,pre_llm,2022,47.06020736694336,0.017,0.002,,
2206.09697,regular,pre_llm,2022,45.37919616699219,0.017,0.002,,
2206.00664,regular,pre_llm,2022,33.76333236694336,0.017,0.002,,
2206.02925,regular,pre_llm,2022,53.22561264038086,0.017,0.002,,
2206.08144,regular,pre_llm,2022,45.46845245361328,0.017,0.002,,
2206.07876,regular,pre_llm,2022,55.6418571472168,0.017,0.002,,
2206.0492,regular,pre_llm,2022,64.08162689208984,0.017,0.002,,
2206.08237,regular,pre_llm,2022,97.4075927734375,0.017,0.002,,
2206.12037,regular,pre_llm,2022,53.01264572143555,0.017,0.002,,
2206.07869,regular,pre_llm,2022,55.53243637084961,0.017,0.002,,
2206.08832,regular,pre_llm,2022,49.564697265625,0.017,0.002,,
2206.1319,regular,pre_llm,2022,33.43837356567383,0.017,0.002,,
2206.09423,regular,pre_llm,2022,39.21577453613281,0.017,0.002,,
2206.0302,regular,pre_llm,2022,58.6336669921875,0.017,0.002,,
2206.00494,regular,pre_llm,2022,45.1862678527832,0.017,0.002,,
2206.04546,regular,pre_llm,2022,45.56840515136719,0.017,0.002,,
2206.14754,regular,pre_llm,2022,48.64723587036133,0.017,0.002,,
2206.05749,regular,pre_llm,2022,57.696128845214844,0.017,0.002,,
2206.09117,regular,pre_llm,2022,38.787322998046875,0.017,0.002,,
2207.00099,regular,pre_llm,2022,49.74606704711914,0.017,0.002,,
2206.04743,regular,pre_llm,2022,32.198020935058594,0.017,0.002,,
2206.00352,regular,pre_llm,2022,45.84185028076172,0.017,0.002,,
2206.15047,regular,pre_llm,2022,60.562034606933594,0.017,0.002,,
2206.11972,regular,pre_llm,2022,30.09096336364746,0.017,0.002,,
2206.08952,regular,pre_llm,2022,38.82979202270508,0.017,0.002,,
2206.13936,review,pre_llm,2022,62.6038932800293,0.081,0.01,,
2206.12364,regular,pre_llm,2022,40.48428726196289,0.017,0.002,,
2206.14337,regular,pre_llm,2022,57.61018753051758,0.017,0.002,,
2206.08851,regular,pre_llm,2022,58.856502532958984,0.017,0.002,,
2206.1313,regular,pre_llm,2022,77.3020248413086,0.017,0.002,,
2206.04934,regular,pre_llm,2022,58.76578140258789,0.017,0.002,,
2206.05442,regular,pre_llm,2022,56.301822662353516,0.017,0.002,,
2206.05317,regular,pre_llm,2022,43.59954833984375,0.017,0.002,,
2206.09567,regular,pre_llm,2022,29.33127212524414,0.017,0.002,,
2206.1072,regular,pre_llm,2022,51.637367248535156,0.017,0.002,,
2206.09274,regular,pre_llm,2022,34.6471061706543,0.017,0.002,,
2206.07203,regular,pre_llm,2022,74.55707550048828,0.017,0.002,,
2206.02535,regular,pre_llm,2022,38.83633804321289,0.017,0.002,,
2206.01896,regular,pre_llm,2022,37.784549713134766,0.017,0.002,,
2206.15205,regular,pre_llm,2022,29.981876373291016,0.017,0.002,,
2206.148,regular,pre_llm,2022,41.5640869140625,0.017,0.002,,
2206.02796,regular,pre_llm,2022,34.92325973510742,0.017,0.002,,
2206.07908,review,pre_llm,2022,47.84474182128906,0.081,0.01,,
2206.05909,regular,pre_llm,2022,53.065303802490234,0.017,0.002,,
2206.0583,regular,pre_llm,2022,25.64522933959961,0.017,0.002,,
2206.06827,regular,pre_llm,2022,52.773399353027344,0.017,0.002,,
2206.1417,review,pre_llm,2022,72.1263198852539,0.081,0.01,,
2206.02618,regular,pre_llm,2022,47.50144958496094,0.017,0.002,,
2207.06228,regular,pre_llm,2022,34.33631896972656,0.017,0.002,,
2206.0299,regular,pre_llm,2022,51.07912063598633,0.017,0.002,,
2206.00796,regular,pre_llm,2022,67.96194458007812,0.017,0.002,,
2206.04057,regular,pre_llm,2022,40.09779739379883,0.017,0.002,,
2206.03638,regular,pre_llm,2022,38.9047966003418,0.017,0.002,,
2206.07832,regular,pre_llm,2022,43.449302673339844,0.017,0.002,,
2206.03126,regular,pre_llm,2022,44.252559661865234,0.017,0.002,,
2206.0083,regular,pre_llm,2022,42.617488861083984,0.017,0.002,,
2206.08752,regular,pre_llm,2022,38.83831024169922,0.017,0.002,,
2206.05499,regular,pre_llm,2022,51.93809127807617,0.017,0.002,,
2207.01722,regular,pre_llm,2022,51.38715744018555,0.017,0.002,,
2207.07208,regular,pre_llm,2022,49.82185363769531,0.017,0.002,,
2207.14526,review,pre_llm,2022,41.41801834106445,0.081,0.01,,
2207.01168,regular,pre_llm,2022,65.9211196899414,0.017,0.002,,
2207.02099,regular,pre_llm,2022,46.614070892333984,0.017,0.002,,
2207.08414,regular,pre_llm,2022,33.952030181884766,0.017,0.002,,
2207.02168,regular,pre_llm,2022,62.02533721923828,0.017,0.002,,
2207.05899,regular,pre_llm,2022,36.15391540527344,0.017,0.002,,
2207.14349,regular,pre_llm,2022,33.981563568115234,0.017,0.002,,
2207.02773,regular,pre_llm,2022,23.586395263671875,0.017,0.002,,
2207.03017,regular,pre_llm,2022,100.49513244628906,0.017,0.002,,
2207.06269,regular,pre_llm,2022,69.10441589355469,0.017,0.002,,
2207.11175,regular,pre_llm,2022,35.82878112792969,0.017,0.002,,
2207.0548,regular,pre_llm,2022,36.27836608886719,0.017,0.002,,
2207.05514,regular,pre_llm,2022,49.993743896484375,0.017,0.002,,
2207.0681,regular,pre_llm,2022,57.7492790222168,0.017,0.002,,
2207.04974,regular,pre_llm,2022,31.218753814697266,0.017,0.002,,
2207.11786,regular,pre_llm,2022,53.93996047973633,0.017,0.002,,
2207.0316,regular,pre_llm,2022,39.12236785888672,0.017,0.002,,
2207.10384,regular,pre_llm,2022,50.899784088134766,0.017,0.002,,
2207.12615,regular,pre_llm,2022,55.68448257446289,0.017,0.002,,
2207.12,regular,pre_llm,2022,27.842493057250977,0.017,0.002,,
2207.03119,regular,pre_llm,2022,37.9885139465332,0.017,0.002,,
2207.04585,regular,pre_llm,2022,40.45391082763672,0.017,0.002,,
2207.05022,regular,pre_llm,2022,61.391326904296875,0.017,0.002,,
2207.11542,regular,pre_llm,2022,51.26222229003906,0.017,0.002,,
2207.06856,regular,pre_llm,2022,31.983745574951172,0.017,0.002,,
2207.04612,review,pre_llm,2022,33.76351547241211,0.081,0.01,,
2207.09387,regular,pre_llm,2022,55.177974700927734,0.017,0.002,,
2207.02192,regular,pre_llm,2022,26.851144790649414,0.017,0.002,,
2208.00404,regular,pre_llm,2022,56.86613082885742,0.017,0.002,,
2207.08309,regular,pre_llm,2022,57.767208099365234,0.017,0.002,,
2207.06027,regular,pre_llm,2022,99.25932312011719,0.017,0.002,,
2207.12782,regular,pre_llm,2022,38.24216842651367,0.017,0.002,,
2207.04837,regular,pre_llm,2022,60.8973388671875,0.017,0.002,,
2207.12503,regular,pre_llm,2022,91.46094512939453,0.017,0.002,,
2207.04306,regular,pre_llm,2022,37.4229850769043,0.017,0.002,,
2207.07408,regular,pre_llm,2022,34.16583251953125,0.017,0.002,,
2207.04367,regular,pre_llm,2022,41.02440643310547,0.017,0.002,,
2207.11887,regular,pre_llm,2022,53.171478271484375,0.017,0.002,,
2207.05376,regular,pre_llm,2022,14.80863094329834,0.017,0.002,,
2207.05738,regular,pre_llm,2022,46.24601745605469,0.017,0.002,,
2207.11048,regular,pre_llm,2022,37.476280212402344,0.017,0.002,,
2207.08817,review,pre_llm,2022,30.994491577148438,0.081,0.01,,
2207.14799,regular,pre_llm,2022,32.954856872558594,0.017,0.002,,
2207.11769,regular,pre_llm,2022,34.52426528930664,0.017,0.002,,
2207.10702,regular,pre_llm,2022,59.08114242553711,0.017,0.002,,
2207.04308,regular,pre_llm,2022,32.71623611450195,0.017,0.002,,
2208.00156,regular,pre_llm,2022,52.07545471191406,0.017,0.002,,
2207.0349,regular,pre_llm,2022,39.672523498535156,0.017,0.002,,
2207.077,review,pre_llm,2022,60.11931228637695,0.081,0.01,,
2207.07256,regular,pre_llm,2022,60.756900787353516,0.017,0.002,,
2207.14145,regular,pre_llm,2022,30.200511932373047,0.017,0.002,,
2207.05437,regular,pre_llm,2022,33.423828125,0.017,0.002,,
2207.11126,regular,pre_llm,2022,36.10566711425781,0.017,0.002,,
2207.13018,regular,pre_llm,2022,51.46656036376953,0.017,0.002,,
2207.10931,regular,pre_llm,2022,32.47934341430664,0.017,0.002,,
2207.03615,regular,pre_llm,2022,55.80268478393555,0.017,0.002,,
2207.13865,regular,pre_llm,2022,80.699951171875,0.017,0.002,,
2207.0608,regular,pre_llm,2022,45.992000579833984,0.017,0.002,,
2207.06028,regular,pre_llm,2022,34.302303314208984,0.017,0.002,,
2207.05669,regular,pre_llm,2022,41.32903289794922,0.017,0.002,,
2207.00137,review,pre_llm,2022,34.10730743408203,0.081,0.01,,
2207.14124,regular,pre_llm,2022,40.85628890991211,0.017,0.002,,
2207.00632,regular,pre_llm,2022,49.54166793823242,0.017,0.002,,
2207.0382,review,pre_llm,2022,43.1342887878418,0.081,0.01,,
2207.08258,regular,pre_llm,2022,51.5068473815918,0.017,0.002,,
2207.00461,regular,pre_llm,2022,50.294395446777344,0.017,0.002,,
2207.07038,regular,pre_llm,2022,31.207473754882812,0.017,0.002,,
2207.01873,regular,pre_llm,2022,27.273643493652344,0.017,0.002,,
2207.04197,regular,pre_llm,2022,39.14958953857422,0.017,0.002,,
2207.00335,regular,pre_llm,2022,42.00300598144531,0.017,0.002,,
2207.04134,regular,pre_llm,2022,55.284637451171875,0.017,0.002,,
2207.03208,review,pre_llm,2022,56.455970764160156,0.081,0.01,,
2207.12346,regular,pre_llm,2022,55.27926254272461,0.017,0.002,,
2207.13048,regular,pre_llm,2022,49.58003616333008,0.017,0.002,,
2207.00479,regular,pre_llm,2022,68.9164810180664,0.017,0.002,,
2207.14443,review,pre_llm,2022,56.87776565551758,0.081,0.01,,
2207.10185,review,pre_llm,2022,39.80373001098633,0.081,0.01,,
2207.03804,regular,pre_llm,2022,48.293880462646484,0.017,0.002,,
2207.07475,regular,pre_llm,2022,47.38960647583008,0.017,0.002,,
2207.06936,regular,pre_llm,2022,76.49372863769531,0.017,0.002,,
2207.07482,regular,pre_llm,2022,42.01458740234375,0.017,0.002,,
2207.07781,regular,pre_llm,2022,26.808862686157227,0.017,0.002,,
2207.11447,regular,pre_llm,2022,44.736515045166016,0.017,0.002,,
2208.00088,regular,pre_llm,2022,40.1676139831543,0.017,0.002,,
2207.0126,regular,pre_llm,2022,44.943721771240234,0.017,0.002,,
2207.00646,regular,pre_llm,2022,38.19097900390625,0.017,0.002,,
2207.06237,regular,pre_llm,2022,41.5881462097168,0.017,0.002,,
2207.14218,review,pre_llm,2022,64.63096618652344,0.081,0.01,,
2207.13329,regular,pre_llm,2022,55.93225860595703,0.017,0.002,,
2207.0191,regular,pre_llm,2022,29.754377365112305,0.017,0.002,,
2207.03678,regular,pre_llm,2022,33.88752746582031,0.017,0.002,,
2207.05112,regular,pre_llm,2022,45.52304458618164,0.017,0.002,,
2207.07897,regular,pre_llm,2022,52.596927642822266,0.017,0.002,,
2207.03593,regular,pre_llm,2022,49.35917282104492,0.017,0.002,,
2207.034,regular,pre_llm,2022,23.84259605407715,0.017,0.002,,
2207.12165,regular,pre_llm,2022,37.862998962402344,0.017,0.002,,
2207.11735,regular,pre_llm,2022,45.038536071777344,0.017,0.002,,
2207.01242,review,pre_llm,2022,34.9157600402832,0.081,0.01,,
2207.12259,regular,pre_llm,2022,41.390586853027344,0.017,0.002,,
2207.05679,regular,pre_llm,2022,46.022544860839844,0.017,0.002,,
2207.07736,regular,pre_llm,2022,39.27427291870117,0.017,0.002,,
2207.03162,regular,pre_llm,2022,47.04712677001953,0.017,0.002,,
2207.01145,regular,pre_llm,2022,40.937835693359375,0.017,0.002,,
2207.13008,regular,pre_llm,2022,54.081600189208984,0.017,0.002,,
2207.06676,regular,pre_llm,2022,36.436927795410156,0.017,0.002,,
2207.02446,regular,pre_llm,2022,50.95874786376953,0.017,0.002,,
2207.06687,regular,pre_llm,2022,61.9683723449707,0.017,0.002,,
2207.07874,review,pre_llm,2022,77.8832778930664,0.081,0.01,,
2207.11034,regular,pre_llm,2022,30.069814682006836,0.017,0.002,,
2207.11836,regular,pre_llm,2022,39.778934478759766,0.017,0.002,,
2207.08939,regular,pre_llm,2022,36.85699462890625,0.017,0.002,,
2207.10308,regular,pre_llm,2022,39.85272216796875,0.017,0.002,,
2207.1103,regular,pre_llm,2022,48.39230728149414,0.017,0.002,,
2207.09682,regular,pre_llm,2022,31.631486892700195,0.017,0.002,,
2207.14431,regular,pre_llm,2022,30.742538452148438,0.017,0.002,,
2208.00296,regular,pre_llm,2022,47.374908447265625,0.017,0.002,,
2207.00751,regular,pre_llm,2022,60.69664001464844,0.017,0.002,,
2207.13887,regular,pre_llm,2022,34.214866638183594,0.017,0.002,,
2207.04821,regular,pre_llm,2022,43.35851287841797,0.017,0.002,,
2207.05952,review,pre_llm,2022,38.501251220703125,0.081,0.01,,
