arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width
2111.04427,review,pre_llm,2021,37.17150115966797,0.241,0.014,,
2110.06487,review,pre_llm,2021,55.77842330932617,0.241,0.014,,
2110.09237,review,pre_llm,2021,35.28706359863281,0.241,0.014,,
2111.0443,review,pre_llm,2021,38.11054229736328,0.241,0.014,,
2110.11468,regular,pre_llm,2021,34.366580963134766,0.118,0.009,,
2110.01183,regular,pre_llm,2021,44.976566314697266,0.118,0.009,,
2111.04452,review,pre_llm,2021,123.18976593017578,0.241,0.014,,
2110.06124,review,pre_llm,2021,44.641178131103516,0.241,0.014,,
2110.01963,regular,pre_llm,2021,56.121219635009766,0.118,0.009,,
2110.12777,regular,pre_llm,2021,47.13364791870117,0.118,0.009,,
2110.05352,review,pre_llm,2021,29.428630828857422,0.241,0.014,,
2110.02669,review,pre_llm,2021,29.61536407470703,0.241,0.014,,
2110.06832,regular,pre_llm,2021,69.34851837158203,0.118,0.009,,
2110.05933,review,pre_llm,2021,54.682098388671875,0.241,0.014,,
2110.09309,review,pre_llm,2021,55.10196304321289,0.241,0.014,,
2110.11037,review,pre_llm,2021,51.77978515625,0.241,0.014,,
2110.03399,review,pre_llm,2021,41.754737854003906,0.241,0.014,,
2111.04454,review,pre_llm,2021,38.45808792114258,0.241,0.014,,
2110.0609,regular,pre_llm,2021,38.199073791503906,0.118,0.009,,
2110.04539,regular,pre_llm,2021,63.72113037109375,0.118,0.009,,
2110.1384,regular,pre_llm,2021,44.93924331665039,0.118,0.009,,
2111.0438,review,pre_llm,2021,26.91148567199707,0.241,0.014,,
2111.13041,review,pre_llm,2021,33.8307991027832,0.241,0.014,,
2111.04414,regular,pre_llm,2021,37.71456527709961,0.118,0.009,,
2111.11712,review,pre_llm,2021,40.6690559387207,0.241,0.014,,
2111.1359,review,pre_llm,2021,55.0356330871582,0.241,0.014,,
2111.06477,review,pre_llm,2021,50.957069396972656,0.241,0.014,,
2111.06689,regular,pre_llm,2021,55.92172622680664,0.118,0.009,,
2111.04442,regular,pre_llm,2021,29.533294677734375,0.118,0.009,,
2111.05237,regular,pre_llm,2021,32.72306823730469,0.118,0.009,,
2111.09673,review,pre_llm,2021,47.299339294433594,0.241,0.014,,
2112.0125,review,pre_llm,2021,30.97500991821289,0.241,0.014,,
2112.01275,review,pre_llm,2021,22.412790298461914,0.241,0.014,,
2111.13272,regular,pre_llm,2021,48.76207733154297,0.118,0.009,,
2111.04887,review,pre_llm,2021,28.610828399658203,0.241,0.014,,
2112.01252,review,pre_llm,2021,39.414031982421875,0.241,0.014,,
2111.15661,regular,pre_llm,2021,39.73275375366211,0.118,0.009,,
2112.01282,regular,pre_llm,2021,31.098735809326172,0.118,0.009,,
2111.06562,regular,pre_llm,2021,38.81759262084961,0.118,0.009,,
2112.01243,regular,pre_llm,2021,62.14573669433594,0.118,0.009,,
2111.08889,regular,pre_llm,2021,48.49302291870117,0.118,0.009,,
2112.01244,regular,pre_llm,2021,51.191261291503906,0.118,0.009,,
2112.01276,regular,pre_llm,2021,19.16061782836914,0.118,0.009,,
2111.10861,regular,pre_llm,2021,58.50422668457031,0.118,0.009,,
2111.06207,review,pre_llm,2021,30.193866729736328,0.241,0.014,,
2112.0124,regular,pre_llm,2021,41.72344970703125,0.118,0.009,,
2112.01228,review,pre_llm,2021,40.276451110839844,0.241,0.014,,
2112.01251,regular,pre_llm,2021,68.9633560180664,0.118,0.009,,
2111.01355,regular,pre_llm,2021,31.091632843017578,0.118,0.009,,
2112.01225,regular,pre_llm,2021,49.06147384643555,0.118,0.009,,
2111.11881,regular,pre_llm,2021,46.439815521240234,0.118,0.009,,
2112.01281,regular,pre_llm,2021,41.57505798339844,0.118,0.009,,
2111.06116,review,pre_llm,2021,67.9288330078125,0.241,0.014,,
2111.04134,regular,pre_llm,2021,38.07264709472656,0.118,0.009,,
2111.06013,regular,pre_llm,2021,45.161277770996094,0.118,0.009,,
2111.08791,regular,pre_llm,2021,39.729801177978516,0.118,0.009,,
2111.05142,regular,pre_llm,2021,39.74110794067383,0.118,0.009,,
2112.09793,regular,pre_llm,2021,67.59614562988281,0.118,0.009,,
2112.11215,regular,pre_llm,2021,38.32614517211914,0.118,0.009,,
2112.11186,regular,pre_llm,2021,67.8899154663086,0.118,0.009,,
2112.05751,regular,pre_llm,2021,63.013301849365234,0.118,0.009,,
2112.08279,regular,pre_llm,2021,54.28269577026367,0.118,0.009,,
2112.14073,review,pre_llm,2021,26.305906295776367,0.241,0.014,,
2112.0586,regular,pre_llm,2021,30.69375991821289,0.118,0.009,,
2112.03879,regular,pre_llm,2021,99.38658142089844,0.118,0.009,,
2112.07047,review,pre_llm,2021,23.84259605407715,0.241,0.014,,
2112.08579,regular,pre_llm,2021,105.07767486572266,0.118,0.009,,
2112.01516,review,pre_llm,2021,47.65871047973633,0.241,0.014,,
2112.04465,regular,pre_llm,2021,55.01201629638672,0.118,0.009,,
2112.11192,review,pre_llm,2021,34.199623107910156,0.241,0.014,,
2112.09674,review,pre_llm,2021,22.103294372558594,0.241,0.014,,
2112.06833,regular,pre_llm,2021,36.5790901184082,0.118,0.009,,
2112.11198,review,pre_llm,2021,26.70884132385254,0.241,0.014,,
2112.09544,review,pre_llm,2021,34.608673095703125,0.241,0.014,,
2112.00301,regular,pre_llm,2021,34.670955657958984,0.118,0.009,,
2112.07128,regular,pre_llm,2021,36.69303512573242,0.118,0.009,,
2112.06119,regular,pre_llm,2021,46.49656295776367,0.118,0.009,,
2112.11197,regular,pre_llm,2021,36.33331298828125,0.118,0.009,,
2112.01868,regular,pre_llm,2021,30.433753967285156,0.118,0.009,,
2112.1119,review,pre_llm,2021,30.519554138183594,0.241,0.014,,
2112.09533,regular,pre_llm,2021,36.837310791015625,0.118,0.009,,
2112.1146,review,pre_llm,2021,35.10735321044922,0.241,0.014,,
2112.11184,regular,pre_llm,2021,47.63852310180664,0.118,0.009,,
2112.11117,review,pre_llm,2021,38.96917724609375,0.241,0.014,,
2112.01305,regular,pre_llm,2021,57.923988342285156,0.118,0.009,,
2112.01198,regular,pre_llm,2021,30.901897430419922,0.118,0.009,,
2112.0324,regular,pre_llm,2021,46.58823013305664,0.118,0.009,,
2112.11848,regular,pre_llm,2021,34.97446060180664,0.118,0.009,,
2112.121,regular,pre_llm,2021,42.329959869384766,0.118,0.009,,
2201.06929,review,pre_llm,2021,37.0425910949707,0.241,0.014,,
2201.04754,review,pre_llm,2022,43.6806755065918,0.241,0.014,,
2201.0341,review,pre_llm,2022,54.50408935546875,0.241,0.014,,
2201.01659,regular,pre_llm,2022,75.76383209228516,0.118,0.009,,
2201.07606,regular,pre_llm,2022,21.86749839782715,0.118,0.009,,
2201.12637,regular,pre_llm,2022,49.26744842529297,0.118,0.009,,
2202.07457,regular,pre_llm,2022,34.55955505371094,0.118,0.009,,
2201.07413,review,pre_llm,2022,56.86190414428711,0.241,0.014,,
2201.06965,regular,pre_llm,2022,37.42319869995117,0.118,0.009,,
2201.10553,regular,pre_llm,2022,44.001869201660156,0.118,0.009,,
2201.02344,review,pre_llm,2022,44.08852767944336,0.241,0.014,,
2201.13367,review,pre_llm,2022,41.76325988769531,0.241,0.014,,
2201.05368,review,pre_llm,2022,40.01802062988281,0.241,0.014,,
2201.05993,regular,pre_llm,2022,59.53682327270508,0.118,0.009,,
2201.13402,review,pre_llm,2022,27.94634246826172,0.241,0.014,,
2201.06997,regular,pre_llm,2022,31.38541030883789,0.118,0.009,,
2201.03407,review,pre_llm,2022,34.758949279785156,0.241,0.014,,
2202.07458,regular,pre_llm,2022,82.9857406616211,0.118,0.009,,
2201.12071,review,pre_llm,2022,31.092906951904297,0.241,0.014,,
2201.0737,regular,pre_llm,2022,44.73727035522461,0.118,0.009,,
2201.13268,regular,pre_llm,2022,40.973060607910156,0.118,0.009,,
2201.07263,regular,pre_llm,2022,60.068904876708984,0.118,0.009,,
2203.03708,regular,pre_llm,2022,72.5791015625,0.118,0.009,,
2201.09617,regular,pre_llm,2022,27.87638282775879,0.118,0.009,,
2201.11884,review,pre_llm,2022,41.945945739746094,0.241,0.014,,
2202.07455,review,pre_llm,2022,83.93972778320312,0.241,0.014,,
2201.03508,regular,pre_llm,2022,34.28471755981445,0.118,0.009,,
2201.06969,regular,pre_llm,2022,49.079315185546875,0.118,0.009,,
2201.08552,review,pre_llm,2022,40.880367279052734,0.241,0.014,,
2201.0124,review,pre_llm,2022,41.20726776123047,0.241,0.014,,
2201.13284,regular,pre_llm,2022,44.989158630371094,0.118,0.009,,
2201.00254,review,pre_llm,2022,34.166561126708984,0.241,0.014,,
2201.07003,regular,pre_llm,2022,22.620376586914062,0.118,0.009,,
2201.1108,regular,pre_llm,2022,40.42365646362305,0.118,0.009,,
2201.02303,review,pre_llm,2022,48.89434814453125,0.241,0.014,,
2201.06999,review,pre_llm,2022,30.75652503967285,0.241,0.014,,
2201.10677,regular,pre_llm,2022,82.49796295166016,0.118,0.009,,
2201.08006,review,pre_llm,2022,27.715696334838867,0.241,0.014,,
2202.10619,regular,pre_llm,2022,68.58004760742188,0.118,0.009,,
2202.01415,review,pre_llm,2022,24.855226516723633,0.241,0.014,,
2202.08548,review,pre_llm,2022,43.33769989013672,0.241,0.014,,
2202.0636,review,pre_llm,2022,37.824703216552734,0.241,0.014,,
2202.1205,regular,pre_llm,2022,28.05718421936035,0.118,0.009,,
2202.07445,review,pre_llm,2022,59.172855377197266,0.241,0.014,,
2202.09161,regular,pre_llm,2022,29.360336303710938,0.118,0.009,,
2202.09698,review,pre_llm,2022,32.43008804321289,0.241,0.014,,
2202.13215,regular,pre_llm,2022,86.26856231689453,0.118,0.009,,
2202.07085,regular,pre_llm,2022,18.31686019897461,0.118,0.009,,
2202.08697,review,pre_llm,2022,62.751502990722656,0.241,0.014,,
2202.07467,review,pre_llm,2022,31.500137329101562,0.241,0.014,,
2202.09152,review,pre_llm,2022,30.320419311523438,0.241,0.014,,
2202.13105,regular,pre_llm,2022,45.883872985839844,0.118,0.009,,
2202.0388,regular,pre_llm,2022,41.99392318725586,0.118,0.009,,
2203.03615,review,pre_llm,2022,42.40330123901367,0.241,0.014,,
2202.08239,review,pre_llm,2022,30.767887115478516,0.241,0.014,,
2203.03717,review,pre_llm,2022,35.63566207885742,0.241,0.014,,
2202.08649,review,pre_llm,2022,60.66640090942383,0.241,0.014,,
2202.07439,regular,pre_llm,2022,33.30263137817383,0.118,0.009,,
2202.12014,regular,pre_llm,2022,63.969520568847656,0.118,0.009,,
2203.03714,review,pre_llm,2022,46.311180114746094,0.241,0.014,,
2202.01711,review,pre_llm,2022,46.577999114990234,0.241,0.014,,
2202.08118,review,pre_llm,2022,62.909210205078125,0.241,0.014,,
2202.09005,regular,pre_llm,2022,52.6068229675293,0.118,0.009,,
2202.04433,regular,pre_llm,2022,29.844324111938477,0.118,0.009,,
2202.05079,regular,pre_llm,2022,41.50265121459961,0.118,0.009,,
2202.07785,review,pre_llm,2022,37.56848907470703,0.241,0.014,,
2202.02623,regular,pre_llm,2022,32.20243453979492,0.118,0.009,,
2203.04085,regular,pre_llm,2022,54.93125534057617,0.118,0.009,,
2202.07424,review,pre_llm,2022,36.98976516723633,0.241,0.014,,
2202.09527,regular,pre_llm,2022,24.899377822875977,0.118,0.009,,
2202.11066,regular,pre_llm,2022,43.559661865234375,0.118,0.009,,
2202.05074,regular,pre_llm,2022,37.50730514526367,0.118,0.009,,
2202.09861,review,pre_llm,2022,49.050514221191406,0.241,0.014,,
2202.10786,regular,pre_llm,2022,37.02789306640625,0.118,0.009,,
2203.09378,regular,pre_llm,2022,32.789608001708984,0.118,0.009,,
2203.05085,review,pre_llm,2022,95.58771514892578,0.241,0.014,,
2203.07028,regular,pre_llm,2022,41.1478271484375,0.118,0.009,,
2203.07201,review,pre_llm,2022,52.012569427490234,0.241,0.014,,
2203.06932,regular,pre_llm,2022,33.80585479736328,0.118,0.009,,
2204.0148,review,pre_llm,2022,25.855989456176758,0.241,0.014,,
2203.07083,regular,pre_llm,2022,47.62350082397461,0.118,0.009,,
2203.17018,regular,pre_llm,2022,61.496070861816406,0.118,0.009,,
2203.10666,regular,pre_llm,2022,38.002445220947266,0.118,0.009,,
2203.03854,review,pre_llm,2022,34.24940490722656,0.241,0.014,,
2203.0905,regular,pre_llm,2022,43.92458724975586,0.118,0.009,,
2203.0598,regular,pre_llm,2022,34.16508483886719,0.118,0.009,,
2203.06245,regular,pre_llm,2022,51.044620513916016,0.118,0.009,,
2203.05303,review,pre_llm,2022,51.734432220458984,0.241,0.014,,
2203.13169,review,pre_llm,2022,32.594482421875,0.241,0.014,,
2203.0061,regular,pre_llm,2022,41.384666442871094,0.118,0.009,,
2203.05256,regular,pre_llm,2022,39.64259719848633,0.118,0.009,,
2203.07789,review,pre_llm,2022,54.928871154785156,0.241,0.014,,
2203.16432,regular,pre_llm,2022,79.12307739257812,0.118,0.009,,
2203.13976,regular,pre_llm,2022,46.93352508544922,0.118,0.009,,
2203.01455,review,pre_llm,2022,42.52183151245117,0.241,0.014,,
2203.02799,regular,pre_llm,2022,38.751163482666016,0.118,0.009,,
2203.16743,regular,pre_llm,2022,32.89193344116211,0.118,0.009,,
2203.06567,regular,pre_llm,2022,29.78459930419922,0.118,0.009,,
2203.06243,regular,pre_llm,2022,33.45969009399414,0.118,0.009,,
2204.03241,review,pre_llm,2022,35.460723876953125,0.241,0.014,,
2204.06611,review,pre_llm,2022,36.50261688232422,0.241,0.014,,
2204.04244,regular,pre_llm,2022,50.69483947753906,0.118,0.009,,
2204.03789,review,pre_llm,2022,41.824073791503906,0.241,0.014,,
2205.01041,review,pre_llm,2022,52.46250534057617,0.241,0.014,,
2204.12872,review,pre_llm,2022,31.30070686340332,0.241,0.014,,
2204.07371,regular,pre_llm,2022,38.4405632019043,0.118,0.009,,
2204.03066,regular,pre_llm,2022,37.2490348815918,0.118,0.009,,
2204.1154,review,pre_llm,2022,49.63030242919922,0.241,0.014,,
2204.14108,regular,pre_llm,2022,39.769508361816406,0.118,0.009,,
2204.11328,review,pre_llm,2022,27.438434600830078,0.241,0.014,,
2204.12046,regular,pre_llm,2022,62.08697509765625,0.118,0.009,,
2204.11076,review,pre_llm,2022,57.22126388549805,0.241,0.014,,
2204.00823,review,pre_llm,2022,23.949357986450195,0.241,0.014,,
2204.01332,regular,pre_llm,2022,36.869483947753906,0.118,0.009,,
2204.05884,regular,pre_llm,2022,28.432058334350586,0.118,0.009,,
2204.04098,regular,pre_llm,2022,52.82368850708008,0.118,0.009,,
2204.12564,review,pre_llm,2022,48.28714370727539,0.241,0.014,,
2205.01039,review,pre_llm,2022,76.39389038085938,0.241,0.014,,
2204.05872,review,pre_llm,2022,26.145301818847656,0.241,0.014,,
2204.13282,regular,pre_llm,2022,33.562835693359375,0.118,0.009,,
2204.09959,regular,pre_llm,2022,48.716102600097656,0.118,0.009,,
2205.00306,review,pre_llm,2022,27.015254974365234,0.241,0.014,,
2204.06453,regular,pre_llm,2022,54.21382141113281,0.118,0.009,,
2204.07073,regular,pre_llm,2022,44.36488342285156,0.118,0.009,,
2204.11615,regular,pre_llm,2022,24.7327880859375,0.118,0.009,,
2204.09482,regular,pre_llm,2022,49.82536697387695,0.118,0.009,,
2204.12641,regular,pre_llm,2022,46.54545211791992,0.118,0.009,,
2204.03472,regular,pre_llm,2022,36.34688186645508,0.118,0.009,,
2204.03405,review,pre_llm,2022,23.041982650756836,0.241,0.014,,
2204.10305,review,pre_llm,2022,23.99327278137207,0.241,0.014,,
2204.09036,regular,pre_llm,2022,44.36445236206055,0.118,0.009,,
2205.03739,regular,pre_llm,2022,115.63516235351562,0.118,0.009,,
2205.03338,review,pre_llm,2022,38.36465835571289,0.241,0.014,,
2205.15943,regular,pre_llm,2022,40.75570297241211,0.118,0.009,,
2205.06632,regular,pre_llm,2022,41.37771987915039,0.118,0.009,,
2205.04221,review,pre_llm,2022,37.805503845214844,0.241,0.014,,
2205.0333,regular,pre_llm,2022,35.16404342651367,0.118,0.009,,
2205.00771,regular,pre_llm,2022,34.136619567871094,0.118,0.009,,
2206.03264,review,pre_llm,2022,42.10249710083008,0.241,0.014,,
2205.00462,review,pre_llm,2022,34.08600997924805,0.241,0.014,,
2205.10913,review,pre_llm,2022,25.755800247192383,0.241,0.014,,
2205.06337,regular,pre_llm,2022,23.03671646118164,0.118,0.009,,
2205.07395,review,pre_llm,2022,35.570343017578125,0.241,0.014,,
2205.03946,review,pre_llm,2022,38.18696212768555,0.241,0.014,,
2205.15406,review,pre_llm,2022,42.20272445678711,0.241,0.014,,
2205.01969,regular,pre_llm,2022,30.9014949798584,0.118,0.009,,
2206.03263,review,pre_llm,2022,36.457210540771484,0.241,0.014,,
2206.03212,regular,pre_llm,2022,50.08292007446289,0.118,0.009,,
2205.01553,review,pre_llm,2022,44.899147033691406,0.241,0.014,,
2205.11644,regular,pre_llm,2022,97.74836730957031,0.118,0.009,,
2205.05521,review,pre_llm,2022,58.048744201660156,0.241,0.014,,
2206.03262,review,pre_llm,2022,25.707733154296875,0.241,0.014,,
2205.01472,regular,pre_llm,2022,49.438743591308594,0.118,0.009,,
2205.011,review,pre_llm,2022,25.718982696533203,0.241,0.014,,
2205.15258,review,pre_llm,2022,33.70220947265625,0.241,0.014,,
2205.0593,regular,pre_llm,2022,74.81401824951172,0.118,0.009,,
2206.03259,review,pre_llm,2022,64.21735382080078,0.241,0.014,,
2205.09897,review,pre_llm,2022,30.772485733032227,0.241,0.014,,
2206.03215,review,pre_llm,2022,76.81381225585938,0.241,0.014,,
2205.13683,review,pre_llm,2022,41.21842575073242,0.241,0.014,,
2205.1474,review,pre_llm,2022,33.161285400390625,0.241,0.014,,
2206.03268,regular,pre_llm,2022,80.1364974975586,0.118,0.009,,
2205.14026,regular,pre_llm,2022,43.16825866699219,0.118,0.009,,
2205.15394,regular,pre_llm,2022,37.7786979675293,0.118,0.009,,
2205.12098,regular,pre_llm,2022,38.96208953857422,0.118,0.009,,
2205.07202,regular,pre_llm,2022,38.16001510620117,0.118,0.009,,
2205.13885,regular,pre_llm,2022,44.62566375732422,0.118,0.009,,
2205.1429,regular,pre_llm,2022,89.4188003540039,0.118,0.009,,
2205.02389,review,pre_llm,2022,27.55150604248047,0.241,0.014,,
2205.04358,review,pre_llm,2022,29.895626068115234,0.241,0.014,,
2205.1235,regular,pre_llm,2022,32.714969635009766,0.118,0.009,,
2205.08922,review,pre_llm,2022,46.79057693481445,0.241,0.014,,
2205.10679,regular,pre_llm,2022,75.3418960571289,0.118,0.009,,
2206.11784,review,pre_llm,2022,40.052955627441406,0.241,0.014,,
2207.01514,regular,pre_llm,2022,25.652782440185547,0.118,0.009,,
2206.10728,regular,pre_llm,2022,47.86420440673828,0.118,0.009,,
2206.02848,regular,pre_llm,2022,60.77265930175781,0.118,0.009,,
2206.03273,regular,pre_llm,2022,40.31161117553711,0.118,0.009,,
2206.08067,review,pre_llm,2022,31.704845428466797,0.241,0.014,,
2207.01489,review,pre_llm,2022,36.19046401977539,0.241,0.014,,
2206.04179,review,pre_llm,2022,54.87512969970703,0.241,0.014,,
2207.01512,review,pre_llm,2022,47.102088928222656,0.241,0.014,,
2206.04132,review,pre_llm,2022,26.311086654663086,0.241,0.014,,
2206.06873,regular,pre_llm,2022,32.2291374206543,0.118,0.009,,
2206.12741,regular,pre_llm,2022,31.31973648071289,0.118,0.009,,
2207.01502,review,pre_llm,2022,73.07405090332031,0.241,0.014,,
2206.08971,regular,pre_llm,2022,40.04871368408203,0.118,0.009,,
2206.07754,review,pre_llm,2022,36.80609893798828,0.241,0.014,,
2206.11068,review,pre_llm,2022,30.626056671142578,0.241,0.014,,
2206.063,regular,pre_llm,2022,58.913726806640625,0.118,0.009,,
2206.07992,review,pre_llm,2022,126.09669494628906,0.241,0.014,,
2206.05629,regular,pre_llm,2022,46.48305892944336,0.118,0.009,,
2206.02492,regular,pre_llm,2022,106.26774597167969,0.118,0.009,,
2206.09229,regular,pre_llm,2022,54.129390716552734,0.118,0.009,,
2206.08578,regular,pre_llm,2022,58.96366500854492,0.118,0.009,,
2206.09978,review,pre_llm,2022,31.232582092285156,0.241,0.014,,
2206.12647,review,pre_llm,2022,52.58237075805664,0.241,0.014,,
2206.08697,review,pre_llm,2022,59.21245574951172,0.241,0.014,,
2206.13281,regular,pre_llm,2022,35.23091506958008,0.118,0.009,,
2206.03276,regular,pre_llm,2022,33.102901458740234,0.118,0.009,,
2207.01513,review,pre_llm,2022,35.074466705322266,0.241,0.014,,
2206.06113,review,pre_llm,2022,31.2998046875,0.241,0.014,,
2206.03286,review,pre_llm,2022,38.41709518432617,0.241,0.014,,
2207.07599,regular,pre_llm,2022,50.7901611328125,0.118,0.009,,
2206.04416,regular,pre_llm,2022,37.47877502441406,0.118,0.009,,
2206.11076,review,pre_llm,2022,21.504962921142578,0.241,0.014,,
2206.08202,regular,pre_llm,2022,42.788726806640625,0.118,0.009,,
2206.09887,review,pre_llm,2022,29.215463638305664,0.241,0.014,,
2206.05584,regular,pre_llm,2022,45.55171203613281,0.118,0.009,,
2206.0123,regular,pre_llm,2022,48.53351593017578,0.118,0.009,,
2207.0151,review,pre_llm,2022,39.82887649536133,0.241,0.014,,
2206.04737,review,pre_llm,2022,41.904762268066406,0.241,0.014,,
2207.01493,review,pre_llm,2022,30.484981536865234,0.241,0.014,,
2206.11822,regular,pre_llm,2022,59.85306930541992,0.118,0.009,,
2206.01598,regular,pre_llm,2022,64.35802459716797,0.118,0.009,,
2207.01485,regular,pre_llm,2022,28.314189910888672,0.118,0.009,,
2206.06149,review,pre_llm,2022,39.521385192871094,0.241,0.014,,
2207.01498,regular,pre_llm,2022,33.379451751708984,0.118,0.009,,
2206.12051,review,pre_llm,2022,32.46700668334961,0.241,0.014,,
2206.00298,regular,pre_llm,2022,67.81106567382812,0.118,0.009,,
2207.01934,regular,pre_llm,2022,28.110027313232422,0.118,0.009,,
2208.04706,regular,pre_llm,2022,26.0555362701416,0.118,0.009,,
2208.05326,regular,pre_llm,2022,31.972614288330078,0.118,0.009,,
2208.04709,review,pre_llm,2022,30.26767921447754,0.241,0.014,,
2207.08287,regular,pre_llm,2022,32.56627655029297,0.118,0.009,,
2207.02423,regular,pre_llm,2022,33.78644943237305,0.118,0.009,,
2207.14394,review,pre_llm,2022,39.91572570800781,0.241,0.014,,
2207.07901,regular,pre_llm,2022,115.26303100585938,0.118,0.009,,
2207.0259,regular,pre_llm,2022,48.37053298950195,0.118,0.009,,
2207.09593,review,pre_llm,2022,47.801334381103516,0.241,0.014,,
2207.01611,regular,pre_llm,2022,40.882240295410156,0.118,0.009,,
2207.11602,review,pre_llm,2022,40.33891677856445,0.241,0.014,,
2207.12943,regular,pre_llm,2022,27.702951431274414,0.118,0.009,,
2207.07369,review,pre_llm,2022,25.58479881286621,0.241,0.014,,
2208.0028,regular,pre_llm,2022,42.62924575805664,0.118,0.009,,
2207.04312,regular,pre_llm,2022,38.35074996948242,0.118,0.009,,
2207.03856,regular,pre_llm,2022,35.8067512512207,0.118,0.009,,
2207.09592,review,pre_llm,2022,51.404117584228516,0.241,0.014,,
2207.09286,regular,pre_llm,2022,23.375513076782227,0.118,0.009,,
2207.0089,review,pre_llm,2022,29.001373291015625,0.241,0.014,,
2207.13941,regular,pre_llm,2022,41.198707580566406,0.118,0.009,,
2207.06464,review,pre_llm,2022,58.79008483886719,0.241,0.014,,
2208.047,review,pre_llm,2022,47.09599304199219,0.241,0.014,,
2207.08169,regular,pre_llm,2022,44.97039031982422,0.118,0.009,,
2207.06313,review,pre_llm,2022,28.674591064453125,0.241,0.014,,
2207.05179,review,pre_llm,2022,47.688629150390625,0.241,0.014,,
2207.11713,review,pre_llm,2022,45.96603775024414,0.241,0.014,,
2207.14086,review,pre_llm,2022,32.98581314086914,0.241,0.014,,
2207.09525,review,pre_llm,2022,34.2961540222168,0.241,0.014,,
2208.0471,regular,pre_llm,2022,39.731807708740234,0.118,0.009,,
2208.02638,review,pre_llm,2022,30.86562728881836,0.241,0.014,,
2208.12759,review,pre_llm,2022,32.24800491333008,0.241,0.014,,
2209.0544,review,pre_llm,2022,50.390560150146484,0.241,0.014,,
2208.10087,review,pre_llm,2022,32.15801239013672,0.241,0.014,,
2208.04741,regular,pre_llm,2022,28.073986053466797,0.118,0.009,,
2208.0135,review,pre_llm,2022,33.15602493286133,0.241,0.014,,
2208.14179,review,pre_llm,2022,26.92937469482422,0.241,0.014,,
2208.04097,regular,pre_llm,2022,49.59883499145508,0.118,0.009,,
2208.10814,regular,pre_llm,2022,38.114105224609375,0.118,0.009,,
2208.02852,regular,pre_llm,2022,42.26313018798828,0.118,0.009,,
2208.05786,regular,pre_llm,2022,49.87535095214844,0.118,0.009,,
2209.05457,review,pre_llm,2022,34.936458587646484,0.241,0.014,,
2208.12609,review,pre_llm,2022,74.19207000732422,0.241,0.014,,
2208.12641,review,pre_llm,2022,29.352418899536133,0.241,0.014,,
2208.1265,regular,pre_llm,2022,39.65705108642578,0.118,0.009,,
2208.00681,review,pre_llm,2022,42.15477752685547,0.241,0.014,,
2208.14275,regular,pre_llm,2022,23.395679473876953,0.118,0.009,,
2208.14451,review,pre_llm,2022,20.630643844604492,0.241,0.014,,
2208.01305,regular,pre_llm,2022,45.67345428466797,0.118,0.009,,
2208.01802,regular,pre_llm,2022,41.79826354980469,0.118,0.009,,
2209.05456,regular,pre_llm,2022,28.958459854125977,0.118,0.009,,
2209.05459,regular,pre_llm,2022,30.618995666503906,0.118,0.009,,
2208.02056,review,pre_llm,2022,36.95737075805664,0.241,0.014,,
2208.04727,review,pre_llm,2022,44.45052719116211,0.241,0.014,,
2208.09298,regular,pre_llm,2022,66.32637786865234,0.118,0.009,,
2208.08628,review,pre_llm,2022,45.2073860168457,0.241,0.014,,
2209.05471,regular,pre_llm,2022,41.21119689941406,0.118,0.009,,
2208.00721,review,pre_llm,2022,33.03089141845703,0.241,0.014,,
2208.05453,regular,pre_llm,2022,44.47447204589844,0.118,0.009,,
2209.05458,review,pre_llm,2022,39.59306335449219,0.241,0.014,,
2208.09556,regular,pre_llm,2022,40.86003112792969,0.118,0.009,,
2208.13235,regular,pre_llm,2022,44.88446044921875,0.118,0.009,,
2208.04688,regular,pre_llm,2022,45.61885452270508,0.118,0.009,,
2209.02866,regular,pre_llm,2022,45.645240783691406,0.118,0.009,,
2210.08966,regular,pre_llm,2022,42.55474090576172,0.118,0.009,,
2209.12076,review,pre_llm,2022,28.457216262817383,0.241,0.014,,
2209.0546,review,pre_llm,2022,30.03246307373047,0.241,0.014,,
2209.09961,regular,pre_llm,2022,27.96243667602539,0.118,0.009,,
2209.10418,regular,pre_llm,2022,41.86163330078125,0.118,0.009,,
2209.10589,review,pre_llm,2022,33.40272903442383,0.241,0.014,,
2209.07687,regular,pre_llm,2022,40.58720397949219,0.118,0.009,,
2209.04383,review,pre_llm,2022,40.226104736328125,0.241,0.014,,
2209.08312,regular,pre_llm,2022,23.730789184570312,0.118,0.009,,
2209.07572,review,pre_llm,2022,39.813392639160156,0.241,0.014,,
2209.13391,regular,pre_llm,2022,52.86552047729492,0.118,0.009,,
2210.08961,regular,pre_llm,2022,41.27060317993164,0.118,0.009,,
2210.08983,review,pre_llm,2022,61.78470230102539,0.241,0.014,,
2210.0896,regular,pre_llm,2022,26.423194885253906,0.118,0.009,,
2209.02755,regular,pre_llm,2022,36.54602813720703,0.118,0.009,,
2209.01871,regular,pre_llm,2022,21.015573501586914,0.118,0.009,,
2210.08993,review,pre_llm,2022,21.48613929748535,0.241,0.014,,
2209.13613,regular,pre_llm,2022,46.6107177734375,0.118,0.009,,
2209.12003,regular,pre_llm,2022,37.16032028198242,0.118,0.009,,
