arxiv_id,paper_type,period,year,perplexity,alpha_estimate,alpha_ci_half_width,year_alpha_estimate,year_alpha_ci_half_width
2201.12568,regular,pre_llm,2022,50.21450424194336,0.011,0.001,,
2201.06723,regular,pre_llm,2022,56.49749755859375,0.011,0.001,,
2201.00598,regular,pre_llm,2022,69.64016723632812,0.011,0.001,,
2201.03829,regular,pre_llm,2022,38.94721984863281,0.011,0.001,,
2201.018,regular,pre_llm,2022,31.43480682373047,0.011,0.001,,
2201.00912,regular,pre_llm,2022,45.98927688598633,0.011,0.001,,
2201.05041,regular,pre_llm,2022,26.32484245300293,0.011,0.001,,
2201.02977,review,pre_llm,2022,40.78376007080078,0.066,0.009,,
2201.12868,regular,pre_llm,2022,47.18372344970703,0.011,0.001,,
2201.12799,regular,pre_llm,2022,72.5713882446289,0.011,0.001,,
2201.02026,regular,pre_llm,2022,47.77599334716797,0.011,0.001,,
2201.07311,regular,pre_llm,2022,69.23251342773438,0.011,0.001,,
2202.0048,regular,pre_llm,2022,44.35612869262695,0.011,0.001,,
2201.07365,regular,pre_llm,2022,65.87122344970703,0.011,0.001,,
2201.00374,regular,pre_llm,2022,60.377899169921875,0.011,0.001,,
2201.03173,regular,pre_llm,2022,36.50818634033203,0.011,0.001,,
2201.01747,regular,pre_llm,2022,43.46875762939453,0.011,0.001,,
2201.02321,regular,pre_llm,2022,65.37669372558594,0.011,0.001,,
2201.10608,regular,pre_llm,2022,36.36897659301758,0.011,0.001,,
2201.0588,regular,pre_llm,2022,56.466094970703125,0.011,0.001,,
2201.03026,regular,pre_llm,2022,32.777435302734375,0.011,0.001,,
2201.04427,regular,pre_llm,2022,31.875350952148438,0.011,0.001,,
2201.05337,review,pre_llm,2022,24.33120346069336,0.066,0.009,,
2201.03857,regular,pre_llm,2022,70.80921936035156,0.011,0.001,,
2201.08081,regular,pre_llm,2022,39.53053665161133,0.011,0.001,,
2201.08214,regular,pre_llm,2022,34.14176559448242,0.011,0.001,,
2201.10274,regular,pre_llm,2022,35.524070739746094,0.011,0.001,,
2201.11367,regular,pre_llm,2022,68.43827056884766,0.011,0.001,,
2201.05721,regular,pre_llm,2022,72.03609466552734,0.011,0.001,,
2201.07281,regular,pre_llm,2022,36.40922546386719,0.011,0.001,,
2201.08089,regular,pre_llm,2022,50.1580696105957,0.011,0.001,,
2201.11582,regular,pre_llm,2022,44.97597885131836,0.011,0.001,,
2201.04356,regular,pre_llm,2022,38.127342224121094,0.011,0.001,,
2201.017,other,pre_llm,2022,45.551631927490234,0.038,0.038,,
2202.0054,regular,pre_llm,2022,30.55600929260254,0.011,0.001,,
2201.02113,review,pre_llm,2022,85.22187805175781,0.066,0.009,,
2201.00989,regular,pre_llm,2022,49.74745559692383,0.011,0.001,,
2201.12502,regular,pre_llm,2022,34.76072692871094,0.011,0.001,,
2201.05123,regular,pre_llm,2022,57.941253662109375,0.011,0.001,,
2201.01693,regular,pre_llm,2022,54.44594192504883,0.011,0.001,,
2201.12109,regular,pre_llm,2022,52.35061264038086,0.011,0.001,,
2201.05767,regular,pre_llm,2022,43.93217086791992,0.011,0.001,,
2201.02715,regular,pre_llm,2022,41.5482063293457,0.011,0.001,,
2201.02792,regular,pre_llm,2022,45.788848876953125,0.011,0.001,,
2201.03239,regular,pre_llm,2022,50.768577575683594,0.011,0.001,,
2201.12833,regular,pre_llm,2022,46.905426025390625,0.011,0.001,,
2201.10376,regular,pre_llm,2022,68.19876098632812,0.011,0.001,,
2201.02009,regular,pre_llm,2022,49.64231491088867,0.011,0.001,,
2201.03188,regular,pre_llm,2022,50.553287506103516,0.011,0.001,,
2201.05088,regular,pre_llm,2022,36.791324615478516,0.011,0.001,,
2201.10927,regular,pre_llm,2022,39.397796630859375,0.011,0.001,,
2201.07198,regular,pre_llm,2022,45.403987884521484,0.011,0.001,,
2201.12793,regular,pre_llm,2022,46.2584228515625,0.011,0.001,,
2201.02846,regular,pre_llm,2022,32.415584564208984,0.011,0.001,,
2201.05692,regular,pre_llm,2022,37.08201217651367,0.011,0.001,,
2201.13405,regular,pre_llm,2022,46.30121994018555,0.011,0.001,,
2201.05922,regular,pre_llm,2022,45.90457534790039,0.011,0.001,,
2201.11312,regular,pre_llm,2022,39.315250396728516,0.011,0.001,,
2201.0752,regular,pre_llm,2022,56.258724212646484,0.011,0.001,,
2201.07126,regular,pre_llm,2022,49.641319274902344,0.011,0.001,,
2201.09282,regular,pre_llm,2022,40.968894958496094,0.011,0.001,,
2201.04337,regular,pre_llm,2022,64.09232330322266,0.011,0.001,,
2202.00476,regular,pre_llm,2022,32.05514907836914,0.011,0.001,,
2201.11374,regular,pre_llm,2022,39.62275695800781,0.011,0.001,,
2201.05981,regular,pre_llm,2022,45.93593215942383,0.011,0.001,,
2201.06657,review,pre_llm,2022,42.89508056640625,0.066,0.009,,
2201.08598,regular,pre_llm,2022,44.95769500732422,0.011,0.001,,
2201.07317,review,pre_llm,2022,49.296302795410156,0.066,0.009,,
2201.13429,regular,pre_llm,2022,64.18903350830078,0.011,0.001,,
2201.11443,review,pre_llm,2022,72.8187484741211,0.066,0.009,,
2201.06724,regular,pre_llm,2022,49.195072174072266,0.011,0.001,,
2201.12507,regular,pre_llm,2022,71.5045166015625,0.011,0.001,,
2201.00965,regular,pre_llm,2022,62.47953414916992,0.011,0.001,,
2201.12407,regular,pre_llm,2022,44.853878021240234,0.011,0.001,,
2201.05878,regular,pre_llm,2022,43.610164642333984,0.011,0.001,,
2201.08975,regular,pre_llm,2022,37.24741744995117,0.011,0.001,,
2201.11294,regular,pre_llm,2022,48.69977951049805,0.011,0.001,,
2201.04275,regular,pre_llm,2022,64.10130310058594,0.011,0.001,,
2201.08687,regular,pre_llm,2022,37.069732666015625,0.011,0.001,,
2201.12501,regular,pre_llm,2022,33.51704025268555,0.011,0.001,,
2201.00136,regular,pre_llm,2022,40.951759338378906,0.011,0.001,,
2201.08318,regular,pre_llm,2022,50.618316650390625,0.011,0.001,,
2201.08054,regular,pre_llm,2022,49.48005294799805,0.011,0.001,,
2201.12549,regular,pre_llm,2022,42.19367980957031,0.011,0.001,,
2201.03742,regular,pre_llm,2022,41.902225494384766,0.011,0.001,,
2201.11258,regular,pre_llm,2022,38.9773063659668,0.011,0.001,,
2201.05984,regular,pre_llm,2022,41.55166244506836,0.011,0.001,,
2201.06469,regular,pre_llm,2022,42.33735656738281,0.011,0.001,,
2201.06849,regular,pre_llm,2022,34.451053619384766,0.011,0.001,,
2201.0049,review,pre_llm,2022,61.48094177246094,0.066,0.009,,
2201.05313,regular,pre_llm,2022,28.8793888092041,0.011,0.001,,
2201.0445,regular,pre_llm,2022,57.05168914794922,0.011,0.001,,
2201.03174,regular,pre_llm,2022,36.73562240600586,0.011,0.001,,
2202.00478,regular,pre_llm,2022,35.043739318847656,0.011,0.001,,
2201.08038,regular,pre_llm,2022,40.302433013916016,0.011,0.001,,
2201.07434,regular,pre_llm,2022,60.97419738769531,0.011,0.001,,
2201.06134,review,pre_llm,2022,50.3678092956543,0.066,0.009,,
2201.06313,regular,pre_llm,2022,29.178062438964844,0.011,0.001,,
2201.0559,regular,pre_llm,2022,49.50727462768555,0.011,0.001,,
2201.06777,regular,pre_llm,2022,39.36259460449219,0.011,0.001,,
2202.00065,regular,pre_llm,2022,47.64824676513672,0.011,0.001,,
2201.02489,regular,pre_llm,2022,54.541542053222656,0.011,0.001,,
2201.00558,regular,pre_llm,2022,73.51358032226562,0.011,0.001,,
2202.00794,regular,pre_llm,2022,49.63563919067383,0.011,0.001,,
2201.02517,regular,pre_llm,2022,30.73773765563965,0.011,0.001,,
2201.08495,regular,pre_llm,2022,68.47711181640625,0.011,0.001,,
2201.08717,regular,pre_llm,2022,53.40210723876953,0.011,0.001,,
2201.09324,regular,pre_llm,2022,43.64802932739258,0.011,0.001,,
2201.05411,regular,pre_llm,2022,45.38338088989258,0.011,0.001,,
2201.03327,regular,pre_llm,2022,65.75733947753906,0.011,0.001,,
2201.06741,regular,pre_llm,2022,50.778926849365234,0.011,0.001,,
2201.06223,regular,pre_llm,2022,39.270938873291016,0.011,0.001,,
2201.05273,review,pre_llm,2022,29.169424057006836,0.066,0.009,,
2201.12219,regular,pre_llm,2022,62.11107635498047,0.011,0.001,,
2201.10588,regular,pre_llm,2022,64.60514068603516,0.011,0.001,,
2201.05609,regular,pre_llm,2022,44.12073516845703,0.011,0.001,,
2201.10515,review,pre_llm,2022,27.810428619384766,0.066,0.009,,
2201.0188,review,pre_llm,2022,39.02333450317383,0.066,0.009,,
2201.05891,regular,pre_llm,2022,37.50575256347656,0.011,0.001,,
2201.12093,regular,pre_llm,2022,44.91340637207031,0.011,0.001,,
2201.06674,regular,pre_llm,2022,33.32248306274414,0.011,0.001,,
2201.03423,review,pre_llm,2022,38.883689880371094,0.066,0.009,,
2201.12438,review,pre_llm,2022,45.98884963989258,0.066,0.009,,
2201.0867,regular,pre_llm,2022,42.2383918762207,0.011,0.001,,
2201.06642,regular,pre_llm,2022,54.61314392089844,0.011,0.001,,
2201.04467,regular,pre_llm,2022,72.50355529785156,0.011,0.001,,
2201.10618,regular,pre_llm,2022,53.18284225463867,0.011,0.001,,
2201.06199,regular,pre_llm,2022,45.744659423828125,0.011,0.001,,
2201.01251,regular,pre_llm,2022,58.1981315612793,0.011,0.001,,
2201.11176,regular,pre_llm,2022,45.60963439941406,0.011,0.001,,
2201.05899,regular,pre_llm,2022,42.20833206176758,0.011,0.001,,
2201.03679,regular,pre_llm,2022,40.82529830932617,0.011,0.001,,
2201.11885,regular,pre_llm,2022,50.732940673828125,0.011,0.001,,
2201.07288,regular,pre_llm,2022,41.23396682739258,0.011,0.001,,
2201.01845,regular,pre_llm,2022,31.77545738220215,0.011,0.001,,
2201.1043,regular,pre_llm,2022,27.718399047851562,0.011,0.001,,
2201.08542,review,pre_llm,2022,55.65559768676758,0.066,0.009,,
2202.10101,regular,pre_llm,2022,61.140377044677734,0.011,0.001,,
2202.13093,regular,pre_llm,2022,49.939300537109375,0.011,0.001,,
2202.08687,regular,pre_llm,2022,73.36251068115234,0.011,0.001,,
2202.13972,regular,pre_llm,2022,61.96544647216797,0.011,0.001,,
2202.05148,regular,pre_llm,2022,91.74494934082031,0.011,0.001,,
2202.02566,regular,pre_llm,2022,48.39137268066406,0.011,0.001,,
2202.13654,regular,pre_llm,2022,30.8839111328125,0.011,0.001,,
2202.05065,review,pre_llm,2022,50.52134704589844,0.066,0.009,,
2202.12832,regular,pre_llm,2022,39.765647888183594,0.011,0.001,,
2202.09381,regular,pre_llm,2022,43.65046310424805,0.011,0.001,,
2202.08124,regular,pre_llm,2022,57.54021072387695,0.011,0.001,,
2202.11766,regular,pre_llm,2022,36.00260543823242,0.011,0.001,,
2202.13047,regular,pre_llm,2022,53.58787155151367,0.011,0.001,,
2202.00217,regular,pre_llm,2022,53.083106994628906,0.011,0.001,,
2202.13558,regular,pre_llm,2022,29.131969451904297,0.011,0.001,,
2202.11923,review,pre_llm,2022,40.90645980834961,0.066,0.009,,
2202.06133,regular,pre_llm,2022,31.458866119384766,0.011,0.001,,
2202.00901,regular,pre_llm,2022,55.41202926635742,0.011,0.001,,
2202.13649,regular,pre_llm,2022,45.56415557861328,0.011,0.001,,
2202.12024,regular,pre_llm,2022,47.75162124633789,0.011,0.001,,
2202.09694,regular,pre_llm,2022,46.877532958984375,0.011,0.001,,
2202.03611,regular,pre_llm,2022,45.642147064208984,0.011,0.001,,
2203.00056,regular,pre_llm,2022,23.797895431518555,0.011,0.001,,
2202.11669,regular,pre_llm,2022,125.21560668945312,0.011,0.001,,
2202.02013,regular,pre_llm,2022,39.71276092529297,0.011,0.001,,
2202.10408,regular,pre_llm,2022,40.249427795410156,0.011,0.001,,
2202.08125,regular,pre_llm,2022,38.0589599609375,0.011,0.001,,
2202.12246,regular,pre_llm,2022,33.481483459472656,0.011,0.001,,
2202.06483,regular,pre_llm,2022,49.54693603515625,0.011,0.001,,
2202.03086,review,pre_llm,2022,28.53908348083496,0.066,0.009,,
2202.13817,regular,pre_llm,2022,50.13033676147461,0.011,0.001,,
2202.10744,regular,pre_llm,2022,83.68997955322266,0.011,0.001,,
2202.0788,regular,pre_llm,2022,60.75825881958008,0.011,0.001,,
2202.11937,review,pre_llm,2022,54.88104248046875,0.066,0.009,,
2203.03542,regular,pre_llm,2022,65.36331939697266,0.011,0.001,,
2202.02639,regular,pre_llm,2022,56.2021484375,0.011,0.001,,
2202.09625,regular,pre_llm,2022,41.819000244140625,0.011,0.001,,
2202.04824,regular,pre_llm,2022,52.34751892089844,0.011,0.001,,
2202.13296,regular,pre_llm,2022,67.94960021972656,0.011,0.001,,
2202.06671,regular,pre_llm,2022,70.7100601196289,0.011,0.001,,
2203.03584,review,pre_llm,2022,36.74486541748047,0.066,0.009,,
2202.12448,regular,pre_llm,2022,30.084320068359375,0.011,0.001,,
2202.02516,review,pre_llm,2022,47.86043930053711,0.066,0.009,,
2202.02476,regular,pre_llm,2022,44.16132736206055,0.011,0.001,,
2202.08011,regular,pre_llm,2022,53.7493782043457,0.011,0.001,,
2202.13151,regular,pre_llm,2022,44.00174331665039,0.011,0.001,,
2202.13257,regular,pre_llm,2022,47.72858428955078,0.011,0.001,,
2202.0111,review,pre_llm,2022,35.177467346191406,0.066,0.009,,
2202.02535,regular,pre_llm,2022,57.561397552490234,0.011,0.001,,
2202.0299,regular,pre_llm,2022,34.572914123535156,0.011,0.001,,
2202.13529,regular,pre_llm,2022,43.06252670288086,0.011,0.001,,
2202.03092,regular,pre_llm,2022,65.8786392211914,0.011,0.001,,
2202.02511,regular,pre_llm,2022,100.13652038574219,0.011,0.001,,
2202.07806,regular,pre_llm,2022,49.99079895019531,0.011,0.001,,
2202.13645,regular,pre_llm,2022,28.972631454467773,0.011,0.001,,
2202.1216,regular,pre_llm,2022,59.98630142211914,0.011,0.001,,
2202.11864,review,pre_llm,2022,54.06317901611328,0.066,0.009,,
2202.09049,regular,pre_llm,2022,30.771957397460938,0.011,0.001,,
2202.12312,regular,pre_llm,2022,74.92786407470703,0.011,0.001,,
2202.13079,regular,pre_llm,2022,44.87748718261719,0.011,0.001,,
2202.12132,regular,pre_llm,2022,49.345985412597656,0.011,0.001,,
2202.13274,regular,pre_llm,2022,42.583656311035156,0.011,0.001,,
2202.13675,review,pre_llm,2022,38.99517822265625,0.066,0.009,,
2202.13392,regular,pre_llm,2022,55.65790939331055,0.011,0.001,,
2202.13669,regular,pre_llm,2022,37.98740005493164,0.011,0.001,,
2202.04003,regular,pre_llm,2022,73.12418365478516,0.011,0.001,,
2202.01145,regular,pre_llm,2022,105.39320373535156,0.011,0.001,,
2202.05971,regular,pre_llm,2022,32.75182342529297,0.011,0.001,,
2202.03371,regular,pre_llm,2022,52.706703186035156,0.011,0.001,,
2202.02093,regular,pre_llm,2022,41.06159973144531,0.011,0.001,,
2202.00291,regular,pre_llm,2022,52.71560287475586,0.011,0.001,,
2202.03119,regular,pre_llm,2022,68.08773803710938,0.011,0.001,,
2202.10415,regular,pre_llm,2022,49.21794891357422,0.011,0.001,,
2202.0217,review,pre_llm,2022,35.047542572021484,0.066,0.009,,
2202.07615,regular,pre_llm,2022,75.46896362304688,0.011,0.001,,
2202.01155,regular,pre_llm,2022,102.90294647216797,0.011,0.001,,
2202.12499,regular,pre_llm,2022,47.748470306396484,0.011,0.001,,
2202.0669,regular,pre_llm,2022,52.82135772705078,0.011,0.001,,
2202.13618,regular,pre_llm,2022,41.30175018310547,0.011,0.001,,
2202.12575,regular,pre_llm,2022,95.86980438232422,0.011,0.001,,
2202.04462,regular,pre_llm,2022,43.89591598510742,0.011,0.001,,
2202.12607,regular,pre_llm,2022,30.297727584838867,0.011,0.001,,
2202.09452,regular,pre_llm,2022,34.0881462097168,0.011,0.001,,
2203.03546,regular,pre_llm,2022,67.76888275146484,0.011,0.001,,
2202.12568,regular,pre_llm,2022,49.43605422973633,0.011,0.001,,
2202.10967,regular,pre_llm,2022,46.48587417602539,0.011,0.001,,
2202.13457,review,pre_llm,2022,42.44544982910156,0.066,0.009,,
2202.04048,regular,pre_llm,2022,76.95921325683594,0.011,0.001,,
2202.12814,review,pre_llm,2022,40.1683349609375,0.066,0.009,,
2202.07281,regular,pre_llm,2022,54.72704315185547,0.011,0.001,,
2202.08316,regular,pre_llm,2022,37.88661193847656,0.011,0.001,,
2202.12226,regular,pre_llm,2022,65.6144790649414,0.011,0.001,,
2202.07962,review,pre_llm,2022,40.7838249206543,0.066,0.009,,
2202.11451,regular,pre_llm,2022,52.96844482421875,0.011,0.001,,
2202.11299,regular,pre_llm,2022,116.58662414550781,0.011,0.001,,
2202.06633,regular,pre_llm,2022,82.21388244628906,0.011,0.001,,
2202.07543,regular,pre_llm,2022,56.54331588745117,0.011,0.001,,
2202.05457,regular,pre_llm,2022,64.92916870117188,0.011,0.001,,
2202.02522,regular,pre_llm,2022,43.53748321533203,0.011,0.001,,
2202.12459,regular,pre_llm,2022,115.8344955444336,0.011,0.001,,
2202.05144,regular,pre_llm,2022,70.84576416015625,0.011,0.001,,
2202.02398,regular,pre_llm,2022,31.48038673400879,0.011,0.001,,
2202.04725,regular,pre_llm,2022,61.80918884277344,0.011,0.001,,
2202.0569,regular,pre_llm,2022,68.47721099853516,0.011,0.001,,
2202.09099,regular,pre_llm,2022,62.95734786987305,0.011,0.001,,
2202.0728,regular,pre_llm,2022,83.56285858154297,0.011,0.001,,
2202.07094,regular,pre_llm,2022,60.16875457763672,0.011,0.001,,
2202.11865,regular,pre_llm,2022,64.01388549804688,0.011,0.001,,
2202.03457,regular,pre_llm,2022,39.344871520996094,0.011,0.001,,
2202.03354,regular,pre_llm,2022,58.12668991088867,0.011,0.001,,
2202.05806,review,pre_llm,2022,60.30717468261719,0.066,0.009,,
2202.08791,regular,pre_llm,2022,51.833858489990234,0.011,0.001,,
2202.05778,regular,pre_llm,2022,127.47946166992188,0.011,0.001,,
2202.11822,regular,pre_llm,2022,61.80559158325195,0.011,0.001,,
2202.02912,regular,pre_llm,2022,49.402381896972656,0.011,0.001,,
2202.03629,review,pre_llm,2022,29.177980422973633,0.066,0.009,,
2202.07959,regular,pre_llm,2022,54.60057067871094,0.011,0.001,,
2202.1384,regular,pre_llm,2022,42.98301696777344,0.011,0.001,,
2202.07631,regular,pre_llm,2022,66.03409576416016,0.011,0.001,,
2202.07023,regular,pre_llm,2022,36.459861755371094,0.011,0.001,,
2202.1071,regular,pre_llm,2022,73.02730560302734,0.011,0.001,,
2202.10948,regular,pre_llm,2022,55.75669860839844,0.011,0.001,,
2202.09583,regular,pre_llm,2022,54.86549758911133,0.011,0.001,,
2202.12411,regular,pre_llm,2022,44.0113639831543,0.011,0.001,,
2202.09955,regular,pre_llm,2022,85.59593963623047,0.011,0.001,,
2202.08772,review,pre_llm,2022,40.15536880493164,0.066,0.009,,
2202.02646,regular,pre_llm,2022,72.82819366455078,0.011,0.001,,
2202.04994,review,pre_llm,2022,62.377994537353516,0.066,0.009,,
2202.12142,regular,pre_llm,2022,46.87312698364258,0.011,0.001,,
2202.06417,regular,pre_llm,2022,44.79631805419922,0.011,0.001,,
2202.06517,regular,pre_llm,2022,49.186195373535156,0.011,0.001,,
2202.10287,regular,pre_llm,2022,35.37539291381836,0.011,0.001,,
2202.13404,regular,pre_llm,2022,47.33305740356445,0.011,0.001,,
2202.13363,regular,pre_llm,2022,56.38610076904297,0.011,0.001,,
2202.0763,regular,pre_llm,2022,36.3621711730957,0.011,0.001,,
2202.04897,regular,pre_llm,2022,79.36790466308594,0.011,0.001,,
2202.0304,regular,pre_llm,2022,28.656787872314453,0.011,0.001,,
2202.12801,regular,pre_llm,2022,67.8913345336914,0.011,0.001,,
2202.13581,regular,pre_llm,2022,182.71363830566406,0.011,0.001,,
2202.13636,regular,pre_llm,2022,68.01349639892578,0.011,0.001,,
2202.02635,regular,pre_llm,2022,56.803802490234375,0.011,0.001,,
2202.13756,regular,pre_llm,2022,46.007835388183594,0.011,0.001,,
2202.00557,regular,pre_llm,2022,52.637733459472656,0.011,0.001,,
2202.00609,regular,pre_llm,2022,46.305946350097656,0.011,0.001,,
2202.13083,regular,pre_llm,2022,40.26666259765625,0.011,0.001,,
2202.10062,regular,pre_llm,2022,35.051509857177734,0.011,0.001,,
2203.08979,regular,pre_llm,2022,56.572601318359375,0.011,0.001,,
2203.00281,regular,pre_llm,2022,54.800785064697266,0.011,0.001,,
2203.08929,review,pre_llm,2022,43.95204544067383,0.066,0.009,,
2203.07523,review,pre_llm,2022,41.05958938598633,0.066,0.009,,
2203.07362,regular,pre_llm,2022,46.87616729736328,0.011,0.001,,
2203.09101,regular,pre_llm,2022,66.99732971191406,0.011,0.001,,
2203.00902,regular,pre_llm,2022,43.899147033691406,0.011,0.001,,
2203.08512,regular,pre_llm,2022,32.503902435302734,0.011,0.001,,
2203.1468,regular,pre_llm,2022,68.11387634277344,0.011,0.001,,
2203.13528,regular,pre_llm,2022,38.61883544921875,0.011,0.001,,
2203.14738,regular,pre_llm,2022,44.75531005859375,0.011,0.001,,
2203.1559,regular,pre_llm,2022,44.74247741699219,0.011,0.001,,
2203.16804,regular,pre_llm,2022,47.147762298583984,0.011,0.001,,
2203.05823,regular,pre_llm,2022,50.1641845703125,0.011,0.001,,
2203.0382,regular,pre_llm,2022,23.87810516357422,0.011,0.001,,
2203.01849,regular,pre_llm,2022,43.495018005371094,0.011,0.001,,
2203.12252,regular,pre_llm,2022,58.82112121582031,0.011,0.001,,
2203.09904,regular,pre_llm,2022,55.952667236328125,0.011,0.001,,
2203.16781,regular,pre_llm,2022,71.57711029052734,0.011,0.001,,
2203.05227,review,pre_llm,2022,36.44758987426758,0.066,0.009,,
2203.08394,regular,pre_llm,2022,56.76565170288086,0.011,0.001,,
2203.1002,review,pre_llm,2022,31.058345794677734,0.066,0.009,,
2203.08257,regular,pre_llm,2022,52.6989631652832,0.011,0.001,,
2203.07644,regular,pre_llm,2022,74.21532440185547,0.011,0.001,,
2203.08308,regular,pre_llm,2022,34.88435363769531,0.011,0.001,,
2204.07057,regular,pre_llm,2022,39.19484329223633,0.011,0.001,,
2203.03759,regular,pre_llm,2022,59.51747131347656,0.011,0.001,,
2203.16799,regular,pre_llm,2022,38.48063278198242,0.011,0.001,,
2203.10557,regular,pre_llm,2022,21.342775344848633,0.011,0.001,,
2203.07519,regular,pre_llm,2022,56.6557502746582,0.011,0.001,,
2203.03168,regular,pre_llm,2022,38.53542709350586,0.011,0.001,,
2203.09192,regular,pre_llm,2022,68.29528045654297,0.011,0.001,,
2203.12788,regular,pre_llm,2022,45.079769134521484,0.011,0.001,,
2203.06378,regular,pre_llm,2022,55.84157180786133,0.011,0.001,,
2203.12926,regular,pre_llm,2022,53.36166000366211,0.011,0.001,,
2203.16747,regular,pre_llm,2022,37.81149673461914,0.011,0.001,,
2203.1584,regular,pre_llm,2022,48.63459014892578,0.011,0.001,,
2203.16714,regular,pre_llm,2022,36.27998352050781,0.011,0.001,,
2203.10256,regular,pre_llm,2022,67.86136627197266,0.011,0.001,,
2203.03216,regular,pre_llm,2022,47.057861328125,0.011,0.001,,
2203.02458,regular,pre_llm,2022,67.38455200195312,0.011,0.001,,
2203.09424,regular,pre_llm,2022,75.12298583984375,0.011,0.001,,
2203.09711,regular,pre_llm,2022,54.36615753173828,0.011,0.001,,
2203.11258,regular,pre_llm,2022,42.516082763671875,0.011,0.001,,
2203.109,regular,pre_llm,2022,58.51973342895508,0.011,0.001,,
2203.04651,regular,pre_llm,2022,30.273929595947266,0.011,0.001,,
2203.07633,regular,pre_llm,2022,36.28199768066406,0.011,0.001,,
2203.00314,regular,pre_llm,2022,72.0772933959961,0.011,0.001,,
2203.14632,regular,pre_llm,2022,45.957176208496094,0.011,0.001,,
2203.02392,regular,pre_llm,2022,58.31016159057617,0.011,0.001,,
2203.08991,regular,pre_llm,2022,59.15869140625,0.011,0.001,,
2203.13927,regular,pre_llm,2022,64.19857788085938,0.011,0.001,,
2203.01976,regular,pre_llm,2022,39.91347885131836,0.011,0.001,,
2203.09173,regular,pre_llm,2022,46.28275680541992,0.011,0.001,,
2203.05744,regular,pre_llm,2022,46.829307556152344,0.011,0.001,,
2203.0921,regular,pre_llm,2022,28.18446922302246,0.011,0.001,,
2203.13357,review,pre_llm,2022,29.130809783935547,0.066,0.009,,
2203.17225,regular,pre_llm,2022,46.46318435668945,0.011,0.001,,
2203.05797,regular,pre_llm,2022,43.22356414794922,0.011,0.001,,
2203.02225,regular,pre_llm,2022,45.83704376220703,0.011,0.001,,
2203.10482,regular,pre_llm,2022,34.382774353027344,0.011,0.001,,
2203.11841,regular,pre_llm,2022,149.85101318359375,0.011,0.001,,
2203.03601,regular,pre_llm,2022,50.42376708984375,0.011,0.001,,
2203.1355,regular,pre_llm,2022,48.25499725341797,0.011,0.001,,
2203.11239,regular,pre_llm,2022,34.927371978759766,0.011,0.001,,
2203.05386,regular,pre_llm,2022,58.6928596496582,0.011,0.001,,
2203.1343,regular,pre_llm,2022,32.67365646362305,0.011,0.001,,
2203.06793,regular,pre_llm,2022,45.52701950073242,0.011,0.001,,
2203.02951,regular,pre_llm,2022,58.57219314575195,0.011,0.001,,
2203.02797,regular,pre_llm,2022,47.801231384277344,0.011,0.001,,
2203.06211,regular,pre_llm,2022,41.811431884765625,0.011,0.001,,
2203.13901,regular,pre_llm,2022,39.77296829223633,0.011,0.001,,
2203.07836,regular,pre_llm,2022,36.02494430541992,0.011,0.001,,
2203.08568,regular,pre_llm,2022,53.16330337524414,0.011,0.001,,
2203.10123,regular,pre_llm,2022,44.28704071044922,0.011,0.001,,
2203.00991,regular,pre_llm,2022,46.175472259521484,0.011,0.001,,
2203.085,regular,pre_llm,2022,39.61296844482422,0.011,0.001,,
2203.06875,regular,pre_llm,2022,58.02129364013672,0.011,0.001,,
2203.04863,regular,pre_llm,2022,49.05963897705078,0.011,0.001,,
2203.12815,review,pre_llm,2022,83.4635009765625,0.066,0.009,,
2203.12277,regular,pre_llm,2022,64.40898895263672,0.011,0.001,,
2203.08274,regular,pre_llm,2022,41.870567321777344,0.011,0.001,,
2203.15424,regular,pre_llm,2022,59.36789321899414,0.011,0.001,,
2203.10315,regular,pre_llm,2022,45.80331039428711,0.011,0.001,,
2203.14474,review,pre_llm,2022,35.98295211791992,0.066,0.009,,
2203.12971,regular,pre_llm,2022,101.3623275756836,0.011,0.001,,
2203.13953,regular,pre_llm,2022,34.03272247314453,0.011,0.001,,
2203.02894,regular,pre_llm,2022,53.78527069091797,0.011,0.001,,
2203.07921,regular,pre_llm,2022,42.74947738647461,0.011,0.001,,
2203.08552,regular,pre_llm,2022,82.67521667480469,0.011,0.001,,
2203.03825,regular,pre_llm,2022,40.57625198364258,0.011,0.001,,
2203.08055,regular,pre_llm,2022,48.58454513549805,0.011,0.001,,
2203.06835,regular,pre_llm,2022,59.72429275512695,0.011,0.001,,
2203.15349,regular,pre_llm,2022,42.1502571105957,0.011,0.001,,
2203.12709,regular,pre_llm,2022,40.98101806640625,0.011,0.001,,
2203.11899,regular,pre_llm,2022,91.16925811767578,0.011,0.001,,
2203.12135,regular,pre_llm,2022,79.66512298583984,0.011,0.001,,
2203.09027,regular,pre_llm,2022,60.625770568847656,0.011,0.001,,
2203.10053,regular,pre_llm,2022,63.04224395751953,0.011,0.001,,
2203.08388,regular,pre_llm,2022,36.27495574951172,0.011,0.001,,
2203.04723,review,pre_llm,2022,38.57111740112305,0.066,0.009,,
2203.04665,regular,pre_llm,2022,85.00040435791016,0.011,0.001,,
2203.0167,regular,pre_llm,2022,53.892234802246094,0.011,0.001,,
2203.0514,regular,pre_llm,2022,47.65949249267578,0.011,0.001,,
2203.12254,regular,pre_llm,2022,32.6363410949707,0.011,0.001,,
